"ID","Name","Range","Area Of Effect","Receiver","Duration","Cooldown","Discipline Requirement","Stamina Cost","Melee Attack Modifier","Melee Defence Modifier","Ranged Defence Modifier","Speed Modifier","Accuracy Modifier","Range Modifier","Melee Speed Modifier","Reload Modifier","Charge Modifier","Charge Defence Bonus","HP Regeneration Bonus","Stamina Regeneration Bonus","Morale Bonus","Discipline Bonus","Critical Modifier","Damage Modifier","Fire Damage Extra","Poison Damage Extra","Sight Bonus","Hidden Bonus","Stamina Damage Bonus","Morale Damage Bonus","Weapon Impact Modifier","Status","Enemy Status","Action","Effect Sprite","Sound Effect","Sound Distance","Status Sprite","AI Use Condition","Type"
"L1","Inspire Loyalty",0,100,0,60,120,25,10,,,,,,,,,,,,,30,15,,,,,,-10,,,,,,"BuffAlly",,,150,"Buff","unit_melee","Buff"
"L2","Battle Chant",0,80,0,30,50,10,20,0.2,,,,,,,,0.2,,,,10,,,,,,,-20,,4,,,,"Shout",,,150,"Buff","unit_melee","Buff"
"L3","Rally",0,100,0,60,120,20,10,,,,,,,,,,,,,50,,,,,,,-30,,,,,,"WarHorn","Sound Burst Small (team),Burst_1","Warhorn Small",250,"Buff","troop_melee","Buff"
"L4","Entrap",100,50,1,20,80,40,5,-0.2,,,-0.7,,,,,-0.3,,,,,,,,,,,,,20,,,,"DebuffEnemy","Skill,any",,150,"Debuff","enemy_near","Debuff"
"L5","Lure",100,50,1,15,80,30,5,,,,,,,,,,,,,,,,,,,,,,15,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L6","Prayer",0,100,0,120,240,46,10,,,,,,,,,,,,,35,,,,,,,,,,,,,"Bless",,,100,"Buff","enemy_near","Buff"
"L7","Misinformation",100,50,1,30,120,60,5,,,,,,,,,,,,,-30,-20,,,,,,,,2,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L8","Incite Panic",70,50,1,15,120,55,5,,,,,,,,,,,,,-10,,,,,,,,,,,,10,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L9","Order Disruption",60,30,1,25,120,55,5,,,,,,,,,,,,,-40,-30,,,,,,,,,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L10","Glorious Presence",0,30,0,120,250,20,2,,,,,,,,,,,,,,,,,,,,-100,,,,,,"BuffSelf",,,,"Buff","troop_melee","Buff"
"L11","Terrifying Presence",0,30,0,120,250,10,2,,,,,,,,,,,,,,,,,,,,-100,,10,,,,"BuffSelf",,,,"Buff","troop_melee","Buff"
"L12","Majestic Presence",0,30,0,60,250,30,2,,,,,,,,,,,,,,15,,,,,,-100,,,,,,"BuffSelf",,,,"Buff","troop_melee","Buff"
"L13","Godly Presence",0,100,0,60,250,0,2,,,,,,,,,,,,,,40,,,,,,-200,,,,1,,"BuffSelf",,,,"Buff","troop_melee","Buff"
"L14","Forced March",0,100,0,30,30,57,0,-0.5,-0.4,-0.3,1,-0.6,,,,,-20,,-1,-20,,,,,,,-50,,,,,,"BuffAlly",,,,"Buff","move_far","Buff"
"L15","Death March",0,100,0,30,30,40,0,-0.5,-0.6,-0.4,2,-0.7,,,,,-30,-10,-1,-40,,,,,,,-70,,,,,,"BuffAlly",,,,"Buff","move_far","Buff"
"L16","Suppress Fear",30,50,0,60,100,0,5,,,,,,,,,,,,,,,,,,,,,,,,1,,"BuffAlly",,,,"Buff","troop_melee","Buff"
"L17","Steady Advance",0,150,0,100,150,45,0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","move","Buff"
"L18","Determination",0,10,0,60,120,26,1,,0.1,,0.1,,,,,,5,,,10,10,,,,,,,,,,,,"BuffSelf",,,,"Buff","melee","Buff"
"L19","Encourage",30,50,0,60,120,24,10,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,15,,,,,,,,,,,,,"BuffAlly",,,,"Buff","enemy_near","Buff"
"L20","Ensnare",45,50,1,15,80,38,5,,,,-0.9,-0.2,,,,-0.5,,,,,,,,,,,,,,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L21","Make Haste",0,100,0,80,150,31,5,,,,0.45,,,,,,,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","move_far","Buff"
"L22","Demoralise",100,50,1,45,120,34,5,,,,,,,,,,,,,-60,,,,,,,,,,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L23","Defiance",0,1,0,,,15,0,0.25,0.4,0.5,,,,,,,50,,,,,,,,,,,,,,,,"BuffSelf",,,,"Buff","melee","Buff"
"L24","Show Of Force",0,60,0,,,67,0,,,,,,,,,,30,,,,,,,,,,,,1,,,,,,,,"Buff","troop_melee","Buff"
"L25","Tactical Withdrawal",0,50,0,10,30,58,5,-0.4,0.2,0.2,0.5,,,,,,10,,,0,10,,,,,,0,,,,,,"BuffAlly",,,,"Buff","retreat","Buff"
"L26","Defence Focus",0,40,0,30,60,33,5,-0.4,0.4,0.4,-0.4,-0.4,-0.4,,-0.4,-0.4,50,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","troop_melee","Buff"
"L27","Movement Focus",0,40,0,30,60,30,5,-0.3,-0.3,-0.3,0.8,-0.2,,,,0.2,,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","move_far","Buff"
"L28","Offence Focus",0,20,0,30,60,44,5,0.4,-0.5,-0.5,0.2,,,0.1,,0.4,-50,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","troop_melee","Buff"
"L29","Range Focus",0,20,0,30,60,44,5,-0.5,-0.5,-0.5,-0.4,0.4,0.4,,0.4,-0.4,-50,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","troop_range","Buff"
"L30","Ambush Focus",0,20,0,30,60,66,5,,,,-0.8,,,,,,70,,,,,0.2,,,,-30,,,,,,,"BuffAlly",,,,"Buff","idle","Buff"
"L31","Breakout",,,0,,,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffAlly",,,,,"troop_melee",
"L32","Swift Retreat",0,30,0,15,45,70,10,-0.8,,,0.7,,,,,-0.9,,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","retreat","Buff"
"L33","Hit And Run",0,4,0,,,61,10,-0.2,-0.4,,0.45,0.1,,,0.15,0.5,,,,,,,,,,,-40,,,,,,"BuffAlly",,,,"Buff","troop_range","Buff"
"L34","Faith In Command",,60,0,,,40,5,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","troop_melee","Buff"
"L35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L36","Final Glory",,1,0,60,3000,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","melee","Buff"
"L37","Provoke",50,40,1,,,23,10,0.25,-0.3,-0.3,0.1,-0.2,,,-0.2,0.4,-15,,,20,-20,,,,,,,,,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L38","Intimidate",30,40,1,60,,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L39","Sabotage",90,20,1,30,,67,5,-0.4,-0.3,-0.2,-0.2,-0.3,-0.3,-0.2,-0.2,-0.3,-10,,,-15,-15,,,,,,,,,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L40","Great Taunt",100,80,1,60,,33,10,0.6,-0.8,-0.8,0.3,-0.9,-0.9,,-0.9,0.3,-40,,,30,-40,,,,,,,,,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L41","Combat Aid",30,4,0,1,180,41,3,,,,,,,,,,,20,5,20,,,,,,,-15,,,,,,"BuffAlly",,,,"Buff","troop_melee","Buff"
"L42","Emergency Treatment",15,4,0,1,180,39,3,,,,,,,,,,,30,10,10,,,,,,,,,,,,,"BuffAlly",,,,"Buff","troop_melee","Buff"
"L43","Unity",0,4,0,60,300,50,5,,,,,,,,,,,,,15,30,,,,,,,,,,,,,,,,"Buff","troop_melee","Buff"
"L44","Fire Trap",60,30,1,,600,61,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Perform","enemy_near","Perform"
"L45","Smoke Trap",60,45,1,,600,58,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Perform","enemy_near","Perform"
"L46","On The Defensive",0,4,0,,60,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","enemy_near","Buff"
"L47","Diversion",50,4,0,30,120,41,5,,-0.1,-0.1,-0.1,-0.2,,,-0.2,,90,,,,-15,,,,,,,,,,,,"DebuffEnemy",,,,"Debuff","enemy_near","Debuff"
"L48","Emperor's Decree",0,5,0,300,700,50,10,0.3,0.3,0.3,0.3,0.3,,0.2,0.3,0.3,25,,,50,40,,,,,,,,,,,,"BuffAll",,,,"Buff","troop_melee","Buff"
"L49","King's Command",0,5,0,300,700,50,10,0.2,0.2,0.2,0.2,0.2,,0.1,0.2,0.2,15,,,40,30,,,,,,,,,,,,"BuffAll",,,,"Buff","troop_melee","Buff"
"L50","Lord's Order",0,5,0,300,700,50,10,0.1,0.1,0.1,0.1,0.1,,0.05,0.1,0.1,5,,,30,20,,,,,,,,,,,,"BuffAll",,,,"Buff","troop_melee","Buff"
"L51","Honourable Chivalry",0,5,0,300,700,50,10,0.05,0.05,0.05,0.05,,,,,0.1,10,,,20,15,,,,,,,,,,,,"BuffAlly",,,,"Buff","troop_melee","Buff"
"L52","Heroic Valour",0,5,0,300,700,50,10,0.2,0.25,0.25,0.15,0.15,,0.1,0.15,0.5,15,,,50,20,,,,,,,,,,,,"BuffAll",,,,"Buff","troop_melee","Buff"
"L53","Marathon Sprint",0,1,0,1000,3000,70,2,-0.5,-0.5,-0.5,1,-0.5,-0.5,,-0.5,-0.5,,,1,25,10,,,,,,,,,,,,"BuffSelf",,,,"Buff","move_far","Buff"
"L54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L61","Conqueror's Destiny",0,300,0,100,350,46,10,0.7,0.15,0.05,0.1,0.1,,0.1,0.1,0.5,,,,50,50,,,,,,,,,,,,"BuffAll",,,,"Buff","unit_melee","Buff"
"L62","Wondrous Recovery",0,40,0,,,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff","troop_melee","Buff"
"L63","Chieftain's Guidance",0,5,0,30,260,31,10,0.2,,,0.1,,,,,0.3,,,,30,,,,,,,,,,,,,"BuffAll",,,,"Buff","troop_melee","Buff"
"L64","Land Supremacy",0,5,0,70,410,75,7,0.5,0.5,0.5,0.5,0.5,,0.3,0.5,0.5,60,,,100,20,,,,,,,,,,,,"BuffAll",,,,"Buff","unit_melee","Buff"
"L65","Commence The Hunt",0,300,0,120,400,52,20,0.15,-0.3,-0.4,0.4,1,0.5,,1,0.4,-50,,,50,-35,0.5,,,,100,100,,,,,,"BuffAll",,,,"Buff","enemy_near","Buff"
"L66","God Of War",0,200,0,60,500,65,10,0.8,0.6,0.5,0.5,0.8,,0.5,0.5,1,50,,5,50,50,,,,,,,,,,,,"BuffAll",,,,"Buff","unit_melee","Buff"
"L67","Liberty Or Death",0,250,0,60,400,50,5,0.25,0.4,0.1,0.15,0.5,,0.2,0.5,0.2,45,,,60,10,,,,,,,,,,,,"BuffAll",,,,"Buff","enemy_near","Buff"
"L68","Masterful Ambush",0,80,0,,,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","idle","Buff"
"L69","Mastermind Perpetration",100,150,1,,,77,5,,,,,,,,,,,,,,,,,,,,,,,,,,"DebuffAll",,,,"Debuff","enemy_near","Debuff"
"L70",,,,,,,,,,,,,,,,,,,,,,,,,,,-10,,,,,,,,,,,,,
"L71","Blessing Of Heart",150,4,0,,,38,10,0.25,0.25,0.25,0.25,0.25,,0.25,0.25,0.25,10,,,35,20,,,,,,,,,,,,"BuffAll",,,,"Buff","troop_melee","Buff"
"L72","Cooperation Support",60,4,0,,,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffAlly",,,,"Buff","troop_melee","Buff"
"L73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L74","Ingenious Manipulation",100,150,1,,,65,5,,,,,,,,,,,,,,,,,,,,,,,,,,"DebuffAll",,,,"Debuff","enemy_near","Debuff"
"L75","Enforce Authority",,60,0,60,180,30,10,,,,,,,,,,,,,-15,50,,,,,,,,,,,,"BuffAlly",,,,"Buff","unit_melee","Buff"
"L76","Illustrative Grandstanding",,,0,,,80,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L77","Sense Recover",80,50,0,,,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L78","Legend Manifestation",,,0,,,77,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L81","Triumphant Of The Worthy",0,5,0,,,76,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L82","Omen Of Victory",0,5,0,,,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L83","God Speed",0,5,0,,,60,10,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffAll",,,,"Buff",,"Buff"
"L84","March Of The Four Wind",60,4,0,30,600,60,15,,0.15,0.15,3,,,,,1,120,,,60,40,,,,,,,,,,,,,,,,"Buff","move_far","Buff"
"L85","Bribery Betrayal",,,1,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Debuff","enemy_near","Debuff"
"L86","Blazing Heart",,,0,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L87","Precise Execution",,5,0,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L88","Absolute Might",0,1,0,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffSelf",,,,"Buff","melee","Buff"
"L89","Dream Of Unification",,,0,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L90","Zero To One",,1,0,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L92","Finest Archer",0,1,0,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffSelf",,,,"Buff","range","Buff"
"L93","Grand Combat",0,1,0,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffSelf",,,,"Buff","melee","Buff"
"L94","Dread Fury",,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Debuff",,"Debuff"
"L95","Paragon Providence",,5,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,"BuffAll",,,,"Buff",,"Buff"
"L96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L97","Salvation",,,0,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,"Summon",,,,"Buff",,"Buff"
"L98","Master Plan Initiative",,250,1,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,"DebuffAll",,,,"Debuff","enemy_near","Debuff"
"L99","Saint Exemplar",0,5,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L100","Foundation Of An Empire",,5,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L101","Great Destruction",,5,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
"L102","Abandon All Hope",0,1,0,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"retreat",0
"L103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L105","Song Of Peace",,100,2,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L108","Escalation Of Conflict",1,5,,300,900,50,,0.5,-0.5,-0.5,0.5,0.5,,0.5,0.5,1,-100,,,25,-25,,,,,,-100,,,,,,,,,,"Buff",,"Buff"
"L109","Inevitable End",,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L110","Command Collapse",,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Debuff",,"Debuff"
"L111","Web Of Deception",,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Debuff",,"Debuff"
"L112","Reign Of Order",,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L114","Imperial Decree",,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L115","Legislate Hegemony",,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L117","Crisis Measurement",,100,,2400,10000,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L118","Unwavering Faith",,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L119","Military Masterpiece",,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L121","Winning Move",,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buff",,"Buff"
"L122",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L126",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L130",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L132",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L135",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L138",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L140",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L141",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L142",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L143",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L144",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L145",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L146",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L148",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L151",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L154",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L155",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L157",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L158",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L159",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L161",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
