"ID","Name","Infantry Speed Modifier","Infantry Melee Modifier","Cavalry Speed Modifier","Cavalry Melee Modifier","Range Defence Bonus","Hide Bonus","Discipline Bonus","Day Temperature","Night Temperature","Dust","Status","Texture Density","Tag"
0,"Grassland",,,,,0,5,0,0,-15,10,,10,"Plain"
1,"Draught",,,,,0,0,0,0,-15,20,,10,"Barren"
2,"Bushland",-0.1,-0.2,-0.2,-0.15,15,30,-10,0,-15,5,,30,"Plant Field"
3,"Forest",-0.3,-0.3,-0.5,-0.4,40,60,-40,0,-20,1,,50,"Forest"
4,"Inland Water",-0.7,-0.5,-0.6,-0.4,0,0,-80,-20,-40,0,1,10,"Inland Water"
5,"Road",0.2,,0.5,,0,0,5,0,-15,10,,10,"Road"
6,"Building",-0.5,-0.2,-0.7,-0.4,40,30,0,10,-5,5,,0,"Urban Building"
7,"Farm",-0.1,-0.2,-0.2,-0.15,15,40,-25,0,-20,5,,10,"Farm"
8,"Muddy Ground",-0.8,-0.2,-0.7,-0.1,0,20,-35,-10,-35,0,,10,"Wet Ground"
9,"Savanna",,,,,0,5,0,30,10,40,,10,"Plain"
10,"Draught",,,,,0,0,0,40,20,30,,10,"Barren"
11,"Tropical Shrubland",-0.1,-0.2,-0.2,-0.15,15,30,-5,25,5,20,,30,"Plant Field"
12,"Jungle",-0.3,-0.3,-0.5,-0.4,40,60,-40,30,-20,5,,60,"Forest"
13,"Inland Water",-0.7,-0.5,-0.6,-0.4,0,0,-80,10,-30,0,1,10,"Inland Water"
14,"Road",0.2,,0.5,,0,0,5,30,15,30,,10,"Road"
15,"Building",-0.5,-0.2,-0.7,-0.4,40,30,0,15,0,10,,0,"Urban Building"
16,"Farm",-0.1,-0.2,-0.2,-0.15,15,40,-25,30,-5,5,,10,"Farm"
17,"Muddy Ground",-0.8,-0.2,-0.7,-0.1,0,20,-35,10,-15,0,,10,"Wet Ground"
18,"Volcanic Soil",,,,,0,5,0,0,-10,25,,10,"Plain"
19,"Scorched Land",-0.2,,-0.1,,0,0,0,30,20,20,,10,"Barren"
20,"Volcanic Field",-0.15,-0.3,-0.2,-0.15,15,30,-10,0,-10,10,,30,"Plant Field"
21,"Volcanic Forest",-0.3,-0.3,-0.5,-0.4,40,60,-40,0,-20,5,,60,"Forest"
22,"Inland Water",-0.7,-0.5,-0.6,-0.4,0,0,-80,10,-10,0,1,10,"Inland Water"
23,"Road",0.2,,0.5,,0,0,5,0,-10,20,,10,"Road"
24,"Building",-0.5,-0.2,-0.7,-0.4,40,,,5,-5,5,,0,"Urban Building"
25,"Fertile Farm",-0.1,-0.2,-0.2,-0.15,15,45,-25,0,-15,5,,10,"Farm"
26,"Muddy Ground",-0.8,-0.2,-0.7,-0.1,,,-35,0,-20,0,,10,"Wet Ground"
27,"Desert Plain",,,,,0,0,0,50,-30,50,,10,"Plain"
28,"Desert Sand",,,,,0,0,0,70,-50,70,,10,"Barren"
29,"Desert Shrubland",,-0.1,-0.1,-0.05,10,10,-5,40,-40,40,,15,"Plant Field"
30,"Desert Forest",-0.2,-0.2,-0.5,-0.3,30,50,-25,30,-50,20,,30,"Forest"
31,"Desert Water",-0.5,-0.4,-0.3,-0.1,0,5,-10,20,-60,0,,10,"Inland Water"
32,"Sand Road",0.1,,0.3,,0,0,0,50,-40,50,,10,"Road"
33,"Desert Dwelling",-0.5,-0.2,-0.7,-0.4,40,30,0,30,-15,30,,0,"Urban Building"
34,"Desert Farm",-0.1,-0.1,-0.2,-0.15,15,40,0,50,-20,10,,10,"Farm"
35,"Quicksand",-0.9,-0.5,-0.8,-0.5,0,10,-35,20,-40,0,4,10,"Wet Ground"
36,"Snow",-0.3,,-0.1,,0,10,-10,-60,-100,0,,10,"Plain"
37,"Tundra",,,,,0,0,0,-40,-90,5,,10,"Barren"
38,"Arctic Shrubland",-0.1,-0.1,-0.2,-0.15,15,30,-20,-40,-90,0,,30,"Plant Field"
39,"Arctic Forest",-0.3,-0.2,-0.5,-0.3,40,60,-50,-60,-110,0,,50,"Forest"
40,"Frozen Water",-0.5,,-0.3,,0,0,-20,-75,-130,0,,10,"Inland Water"
41,"Snow Road",,,0.1,,0,,0,-55,-100,0,,10,"Road"
42,"Warm Shelter",-0.5,,-0.7,-0.4,40,,10,-10,-25,0,,0,"Urban Building"
43,"Arctic Farm",,-0.1,,,0,,-30,-40,-70,0,,10,"Farm"
44,"Ice Ground",,,,,0,0,-10,-80,-130,0,,10,"Wet Ground"
45,"Lively Water",-0.5,-0.2,-0.35,-0.1,0,0,-50,-20,-45,0,1,10,"Plain"
46,"Empty Water",-0.5,-0.2,-0.35,-0.1,0,0,-50,-20,-45,0,1,10,"Barren"
47,"Marsh",-0.6,-0.3,-0.5,-0.25,0,30,-60,-30,-60,0,"1,6",30,"Plant Field"
48,"Swamp",-0.7,-0.4,-0.6,-0.3,25,40,-70,-30,-60,0,"1,6",50,"Forest"
49,"Inland Water",-0.7,-0.5,-0.6,-0.4,0,0,-80,-20,-45,0,1,10,"Inland Water"
50,"Bridge",-0.7,-0.5,-0.7,-0.7,0,0,0,0,-20,0,,10,"Road"
51,"Swamp Building",-0.8,,-0.8,-0.6,30,30,0,0,-5,0,,0,"Urban Building"
52,"Swamp Farm",,,,,,70,-30,0,-15,0,1,10,"Farm"
53,"Muddy Ground",-0.8,-0.6,-0.7,-0.4,0,,,,,0,6,10,"Wet Ground"
54,"Deep Water",-0.99,-0.95,-0.95,-0.95,0,0,-90,-30,-60,0,5,10,"Plain"
55,"Ocean",-0.99,-0.95,-0.95,-0.95,,,-90,-30,-60,0,5,10,"Barren"
56,"Coral Reef",-0.99,-0.95,-0.95,-0.95,,,-90,-30,-60,0,5,30,"Plant Field"
57,"Underwater Forest",-0.99,-0.95,-0.95,-0.95,,,-90,-30,-60,0,5,40,"Forest"
58,"Fresh Water",-0.99,-0.95,-0.95,-0.95,,,-90,-30,-60,0,5,10,"Inland Water"
59,"Bridge",-0.7,-0.5,-0.7,-0.7,0,0,0,0,-15,0,,10,"Road"
60,"Sunken City",-0.99,-0.95,-0.95,-0.95,,,-90,-30,-60,0,5,0,"Urban Building"
61,"Fishery",,,,,,,-90,0,-10,0,5,10,"Farm"
62,"Beach",-0.2,,,-0.1,,,0,0,-35,15,,10,"Wet Ground"
