"Name","Leader ID","Troop"
"Harold’s Huscarls","L26","27:5/10,26:10/50,28:2/5"
"Gyrth’s Huscarls","L27","27:5/5,26:5/50,28:1/1"
"Leofwine’s Huscarls","L28","27:5/5,26:5/50,28:1/1"
"Godric’s Saxon Archers","L29","19:10/100,22:5/50"
"Edric’s Saxon Slingers","L31","19:10/100,23:5/50"
"Son of Helloc’s Saxon Skirmishers","L35","19:10/100,24:5/50"
"Breme’s Saxon Infantries","L32","19:10/100,20:10/50"
"Aelfwig’s Brethrens","L33","29:5/20"
"Aelfric’s Saxon Spearmen","L34","19:5/50,21:10/100"
"Huscarl Captain’s Saxon Fryds","C1","26:5/20,19:10/50"
"Huscarl Captain’s Unit","C1","26:10/50"
"Huscarl Captain’s Saxon Spearmen","C1","26:5/20,21:10/50"
"Thane’s Saxon Skirmishers","C2","19:15/100,24:10/50"
"Thane’s Saxon Slingers","C2","19:15/100,23:10/50"
"Thane’s Saxon Archers","C2","19:15/100,22:10/50"
"Thane’s Saxon Axemen","C2","19:15/100,20:10/50"
"Thane’s Saxon Spearmen","C2","19:15/100,21:10/50"
