"ID","Name","Description","para1","para2","para3","para4","para5","para6","para7","para8","para9","para10","para11","para12","para13","para14","para15","para16"
22,"Gilbert d'Auffay","Gilbert d'Auffay was one of Norman nobles who followed William the Conqueror to invade England and participated in the Battle of Hastings. After the invasion, he returned to his holding in Normandy and ruled there until his final rest.","Gilbert d'Auffay, born around 1032 AD in Northern Normandy, was son of Richard de Heugleville and Ada. Not much is known about him and his family except that they are from a century-old noble house in Saint-Valery, Northen Normandy. Gilbert became the Lord of Saint-Valery after his father at some point and participated in the conquest of England under William of Normandy in 1066 AD. His unmentioned contribution was likely to be immense enough that King William offered Gilbert some holdings in England as the rewards.","Gilbert declined William's offer and returned to Normandy after the invasion and remained at his holding in Saint-Valery until the end of his time in 1087 AD. His body was buried at the church of Sainte-Marie d'Auffay along with his wife, Beatrix d'Auffay (of Valenciennes), who died later in 1091 AD.",,,,,,,,,,,,,,
23,"Humphrey I","Humphrey ""The Bearded"" or ""The Old"" was a Norman noble who found the house of Bohon. He was also William the Conqueror's godfather and accompanied William in the invasion and participated in the Battle of Hastings. He was rewarded generously for his contribution in invasion and remained a major figure in William's ruling.","Humphrey I de Bohun or Humphrey with the Beard or sometimes the Old, born around 1000 AD in Manche, England, was the son of  Richard de Meri and the Billeheude. He was the first known Bohun family, which continue to exist for at least two centuries after his death. He is remembered for his role of godfather to William the Conqueror and participation in the Battle of Hastings. His nickname originated from the fact that most Norman people at the time shaved their beard routinely.","He was the only known named people to shown having a beard in the Bayeux Tapestry. Humphrey was a religious man, according to William's journal for his charitable acts, such as founding multiple priories and multiple accounts of donation to the churches and monasteries. He accompanied William in the various journeys and the most important fight of his life in the Battle of Hastings in 1066 AD.","IMAGE:ruleset\historical\leader\lore_image\humphrey_1.png","Picture: Bohon House’s coat of arms.","Humphrey became the Baron of Taterford after the invasion and was well rewarded with wealth and lands. He was indeed a rich and powerful nobleman of the time under William's rule with the noblest title ""Champion and defender of the throne"". He died at some point between 1080 and 1093 of unknown cause and was succeeded by his second son, Richard, as the eldest son died young.",,,,,,,,,,,
24,"Engenulf of Laigle","Engenulf of Laigle or Engenulphe de Laigle was a Baron of Laigle who accompanied William the Conqueror in the invasion. He died shortly after the Battle of Hastings, possibly while chasing the fleeing Saxon soldiers.","Engenulf of Laigle, son of Fulbert de l'Aigle and Richeride de Normandie, was born around 1010 AD in Deine, Manche. He was part of the Laigel family who ruled over the town of L'Aigle since the rule of Duke Richard II of Normandy. Not much else is known about Engenulf's accomplishment or history except that he accompanied William of Normandy to invade England in 1066 AD. He was the only named person that fought on William's side to died in the Battle of Hastings. Ironically, his death proves that chasing after an already fleeing enemy force does not always guarantee a risk-free kill.",,,,,,,,,,,,,,,
25,"Richard fitz Gilbert","Richard fitz Gilbert was a Norman noble and another half-brother of William the Conqueror. As Richard was an illegitimate son of Gilbert, Count of Brionne, he did not inherit the title when his father died. Richard accompanied William the Conqueror in the Invasion of England and was well rewarded with a vast amount of English lands including the lordship of Clare, in Suffolk. Richard was also part of the succession rebellion in 1088. He was punished severely after the failed rebellion.","Richard fitz Gilbert (also known as Richard de Clare), son of Gilbert, Count of Brionne and Herleva of Falaise, was born around 1030 AD. A bastard son between a local nobleman and a tanner, Richard was also a half-brother to William of Normandy. Richard and his brothers fled to Flanders when his father was murdered by Ralph de Wacy and Robert de Vitot. On his return in 1040 AD, Richard was awarded with the lordship of Bienfaite and Orbec by William due to his father's loyalty.","Richard married Rohese Giffard and had 7 known children together who went on to be considerably important figures in English history later. Richard accompanied William of Normandy in the invasion of England and participated in the Battle of Hastings in 1066 AD. For his accomplishment, Richard was awarded a great amount of land in Kent, Essex, Surrey, Suffolk and Norfolk. Richard became one of the most powerful noblemen during William's rule as was part of the king's council and had the title ""Chief Justiciar"".","After William's death, Richard joined the side of rebellion for Robert Curthose along with Odo and Robert. The rebellion went badly and during the end, Richard hid in his castle at Tonbridge. William Rufus led an army to lay siege on Tonbridge castle, which lasted only 2 days before Richard surrendered. Richard was severely punished for treason against William by having his Tonbridge castle and city burnt to the ground. Richard was forced to live in a monastery for the rest of his life. He died roughly 3 years later in 1091 AD at the age of around 60 and was buried at St. Neots Priory, Cambridgeshire.",,,,,,,,,,,,,
26,"Harold Godwinson","The Saxon king of England, Harold Godwinson is the rightful heir of Edward the Confessor (at least according to himself). Originally the Earl of East Anglia, Harold was already extremely influential person long before his kingship. His short reign of one year as the last Saxon king was nothing short of troubling, having to defend against both invasions from Norse and Norman in the same year. He and his two brothers were killed in the Battle of Hastings thus signal the new reign of Norman in Albion.","Harold II of house Godwinson, son of Godwin of Wessex and Gytha, was born in 1022 AD. House Godwinson was already one of the most powerful families in England, controlling the majority of the south-eastern part of the country. In 1044 AD, his father obtained and bestowed the Earldom of East Angelia to him. Harold also married Edith the Fair at around this time, the marriage was considered to be controversial as many scholars still debated whether the church considered it to be illegitimate or not.","In 1051 AD, Harold's father rebelled against Edward the Confessor for refusing to obey the royal decree to punish the people of Dover who attack Eustace II during his visit. The rebellion failed and his whole family was exiled from England in the same year. Harold and his younger brother, Leofwine, fled to Dublin while the rest of the family sought refuge in Flender. A year later, Harold and his family returned to England with an army and forced Edward to restore the lost earldom to his father, thus restoring the power of Godwinson.","After his father died suddenly in 1053 AD, Harold inherit the Earldom of Wessex and became the most powerful political figure in England, second only to the king himself. In 1057 AD, the death of Leofric and other political rivals allowed Harold to obtained the Earldom of Mercia and Northumbria for his two younger brothers. Godwinson family was no doubt the most powerful house in Saxon England at the time. Even more so as Harold also strengthen the alliance with other powerful Saxon nobles.","Harold also emerge victorious against the Welsh multiple times both in defensive and offensive campaigns, which strengthened his political position even further. In 1064 AD, the Norman chronicle recounted that Harold was sent by Edward to inform William the Bastard of the decision to make William the King of England. The ship Harold was on then got shipwrecked and he got captured by William's vassal. Harold was later released and welcomed by William at the Normandy's court.","With Edward’s death In 1066 AD, Harold claimed that Edward on his deathbed appointed Harold as the ""protector"" of the kingdom. Harold was then elected as King in the noble council meeting the following day after. Soon after the news of coronation spread, William and  Harald III Hardraade of Norway began planning their own invasions to claim the throne for themselves. Moreover, his previously exiled brother, Tostig Godwinson, also started the rebellion for revenge in the north.","IMAGE:ruleset\historical\leader\lore_image\harold_1.png","                                                                                                                                                                                                                                                                                                         Picture above: Harold swore his fealty and pledged his support to William's inheritance for King of England after his release.                                                                              Picture below: Harold being crowned King of England at Winchester Abbey by the archbishop of York.","IMAGE:ruleset\historical\leader\lore_image\harold_2.png","Harold managed to fended off Tostig’s initial raids on mutiple regions of England. Before Harald Hardrada's force arrived, Tostig move his raiding target to the northern part of the country. While, Harold still positioned his army in the southern part waiting for William's force to arrived. With the news that Tostig and Harald joined forced, captured York and defeated a local army in the Battle of Fulford, Harold rushed his army up north from London.","Harold's army marched to Yorkshire in 4 days and caught Harald and Tostig' combined force by surprise at Stamford Bridge. According to a Norwegian source, Harold himself rode to Harld and Tostig alone before the battle to convince Tostig to return to his side. The battle began with the English army attempting to cross the bridge, while the Norwegian force start preparing for battle and a lone Norse warrior single-handedly delay the English crossing.","When the English managed to cross the bridge, only a portion of the Norse army managed to form a shield wall and most of them left their armour behind. The battle consisted of the two forces locking in a shield wall engagement for hours. With massive disadvantage, the Norse infantries broke first with both Harald and Tostig killed in the battle subsequently. Although the Norse reinforcement managed to arrive before the battle ended, they were of not much help and could not change the outcome of the battle. ","Although victorious, Harold needed to march his army to the south to fight against the second invasion force led by William. The forced march was so taxing that a good portion of the army was left behind on the way. Upon reaching Hastings, Harold camped his force at Caldbec Hill and his troops held a feast for an entire night to prepare for the upcoming battle. In the early morning, Harold marched his force with the plan to catch William's army off-guard similar to the prior battle but failed. The Battle of Hastings commenced and ended with his death. ","IMAGE:ruleset\historical\leader\lore_image\harold_2.png","Picture: Harold shot by an arrow through the eye in the midst of the battle.",,
27,"Gyrth Godwinson","Gyrth Godwinson was the younger brother of Harold Godwinson, King of England. Godwinson was one of the most powerful houses during the reign of Edward the Confessor, Gyrth himself hold multiple Earldom in East England along with his brothers. Along with his brothers, Gyrth commanded a significant portion of the Saxon army in the Battle of Hastings. It is believed that Gyrth is killed by William the Conqueror himself in personal combat as recorded in multiple sources.","Gyrth Godwinson, son of Godwin of Wessex and Gytha, was born in 1032 AD. He was a younger brother of Harold Godwinson. He and his family were exiled for life by the order of King Edward the Confessor in 1051 AD. Gyrth and the rest of his family fled to Flanders, while Leofwine and Harold fled to Dublin. The Godwinson family returned to England again a few years later after Harold marched his army to forced King Edward to restore their former position and wealth.","After becoming an established and powerful family again, Harold made his brothers, Gyrth and Leofwine, the Earl of many important regions in the east of England. Gyrth was one of the members that joined Harold's march up north and participated in the Battle of Stamford Bridge in 1066 AD. Their victory and celebration over Harald Hardrada came to an abrupt end when the news of William of Normandy landing in the south came a few days later.","Gyrth again joined his brothers in the march to the Battle of Hastings with numerous of his Huscarl retinues and fyrd militias. It was written in several records that Gyrth personally got into argument with Harold several times before the battle took place trying to persuade his brother to not rush the army to intercept William's force and rather fight a defensive war and employ a scorch earth tactic. Further that Gyrth attempt to discourage Harold from personally leading the army into combat.","It was told in the chronicles and stories that Gyrth personally killed William of Normandy's first warhorse in the chaotic combat but was quickly slain by the Duke shortly after. Gryth and his two brothers fell in the battle and cause panic among the troops, sealing the destiny of Saxon England forever. With no leader left to assume the role of commander, Saxon's army fled the battle while the remaining Huscarls fought to avenge their lord until the last breath.","IMAGE:ruleset\historical\leader\lore_image\godwinson_1.png","Picture: Death of Gyrth and Leofwine in the Battle of Hastings.",,,,,,,,,,
28,"Leofwine Godwinson","Leofwine Godwinson was the younger of Harold Godwinson and Earl of multiple regions in East England. Having followed Harold throughout his life, it is interesting to note that Leofwine and the other brother did not fight in the Battle of Stamford Bridge. Nevertheless, Leofwine along with his two brothers fought and perished in the Battle of Hastings.","Leofwine Godwinson, son of Godwin of Wessex and Gytha, was born in 1035 AD. He was a younger brother of Harold Godwinson. Not much is known about his childhood only except that when the Godwinson family was exiled in 1051 AD, Leofwine accompanied Harold to Ireland and help to gather an army to invade England in the following year. After his father died in 1053 AD, Leofwine became one of the most powerful noblemen during Godwinson's rule as the Earl of East England regions.","Leofwine did not participate in the Battle of Stamford Bridge against Harold Hadrada but accompanied his brother to intercept William of Normandy invasion at Senlac hill and participated in the Battle of Hastings as one of the commanders in 1066. Not much else was recorded of his accomplishment during the battle except that he was killed alongside two of his brothers before the battle ended in Saxon's defeat. Interestingly, the record of his death in battle is somewhat obscured. While some sources suggest that Leofwine command part of the army further from his two brothers, William of Poitiers and the Bayeux Tapestry seem to suggest that the he and his brother, Gyrth, died near each other.",,,"IMAGE:ruleset\historical\leader\lore_image\godwinson_1.png","Picture: Death of Gyrth and Leofwine in the Battle of Hastings.",,,,,,,,,,
29,"Godric of Berkshire","Godric was a Saxon sheriff of Berkshire who fought in the Battle of Hastings on the side of Harold Godwinson's army. Not much is known about Godric beside his land ownership and title from the Domesday Book. But according to the chronicle of the monastery of Abingdon, he was part of a few named individuals killed during the battle.","Godric of Berkshire was a high sheriff from Berkshire. According to the survival record of his landownership, Godric was one of the more wealthy and powerful landowners/nobles with several holdings in various regions. He accompanied Harold Godwinson in the Battle of Hastings and died in combat and his possessions became invalid for this treason when William the Conqueror became the King of England.",,,,,,,,,,,,,,,
30,"Thurkill","Thurkill was one of the landowners or thanes who participated in the Battle of Hastings on Harold Godwinson's side. Most of the thanes were the leader of the Fyrd militias, while the noble led alongside the Huscarls. Thurkill, along with many other unnamed thanes and nobles, perished in the battle along with their kings. Thus, leaving a vast amount of land to be claimed as war spoil by William the Conqueror. ",,,,,,,,,,,,,,,,
31,"Edric the Deacon","Edric the Deacon was a landowner (thane) from Suffolk who joined Harold Godwinson in the Battle of Hastings and perished along with many others. Besides his ownership evident from Domesday book, which also indicates his death, not much else is known.",,,,,,,,,,,,,,,,
32,"Breme","Another landowner (thane) from Suffolk who joined Harold Godwinson in the Battle of Hastings. Breme along with Thurkill and Edric the Deacon are one of many thanes who perished in the battle.",,,,,,"Odo of Bayeux born in 1036 AD, son of Herluin de Conteville and Herleva, William the Conqueror's mother. Being half-brother to William makes Odo, one of the most prominent companions of William throughout his life. Not much else is known about the activities in his early life, he was a Christian cleric and became bishop of Bayeux in 1049 AD. He was the main figure who participate in the war council for the invasion of England and served as the closest advisor to William.",,,,,,,,,,
33,"Aelfwig of New Minster","Aelfwig was an abbot (head of a monastery) of New Minster during the Invasion of England. He and twelve fellow monks joined Harold's force in the Battle of Hastings. Equipped with monk robe and chainmail, they are no doubt one of the literal warrior monks one often seen in a fictional story. Aelfwig was, unfortunately, one of the few named individuals that perished on Senlac Hill, likely along with his fellow monks.","Aelfwig of New Minster was believed to be a brother of Earl Godwine of Wessex and therefore uncle of Harold Godwinson. He became the abbot of New Minster in 1063 AD. Not much information is available about him except that he and twelve other monks participated in the Battle of Hastings on the side of Harold's force and perished in combat similar to other named individuals who fought valiantly for the cause and loyalty.",,,,,,,,,,,,,,,
34,"Aelfric","Aelfric was a landowner (thane) from Huntingdonshire who participated in  Battle of Hastings on the side of Harold Godwinson. He perished along with many others that day. ",,,,,,,,,,,,,,,,
35,"Son of Helloc","An unnamed warrior who was recorded to fight on the side of Harold Godwinson in the Battle of Hastings. He was believed to be a Huscarl of Gyrth Godwinson who managed to kill William of Normandy second horse in the battle with a javelin. He was then cut down by William himself who proceeded to rush into the Saxon rank with rage after two of his warhorses fell.",,,,,,,,,,,,,,,,
36,"Thutmose III","Pharaoh Thutmose III of the New Kingdom was one of the greatest Pharoah in Ancient Egypt history. He expanded his empire into from Nubia to Syria in 20 successful military campaigns. The Battle of Megiddo against Canaan city-states was his first campaign. Excel in both government and military, his rule developed the New Kingdom into the world first superpower that no country could rival it.  ","Thutmose III, son of Thutmose II and his second wife Iset, was born around 1504 BC. With his father early death at the age of 31, Thutmose III became the sixth Pharaoh of the New Kingdom at the age of 2. Because of his young age, his stepmother, Hatshepsut, was first crowned as the fifth Pharoah regent until Thutmose III reached around twenty years of age when Hatshepsut died. Thutmose III was considered a military genius by many historians with the nickname ""the Napoleon of Egypt"" for his grandiose accomplishment.","When Thutmose III was around the age of 21, the Canaanite city-states formed an alliance and start a rebellion against their Egyptian master. Led by the unnamed King of Kadesh, the Canaanite alliance mustered an army at the City of Megiddo. Thutmose III started his first-ever military campaign by marching his army to the city and thus start the Battle of Megiddo. The battle ended with Egyptian victory and surrender of the Canaanite alliance after the long Siege of Megiddo.","The first campaign was a turning point for the New Kingdom's prosperity as all of the Canaan city-states were again reinstate as vassals and contribute greatly to the empire's wealth. Thutmose III then continued to campaign against the remaining Canaan and Syrian city-states for another 20 years at a total of 14 military campaigns. During his reign, Thutmose III also commissioned various temples and tombs such as Karnak temple and Lateran Obelisk.","With Canaan and Syria in his control, Thutmose III led his last 15th campaign against Nubia at around the age of 50 but could not completely conquer it. Thutmose III died in 1425 BC at the age of 56. His body was mummified and buried in the Valley of the Kings. His mummified body was severely damaged by grave robbers and later moved to the Boulak Museum of Egyptian Antiquities along with many other Pharoahs' bodies in modern time.  ",,,,,,,,,,,,
37,"King of Kadesh","An Unnamed King of Kadesh who led the city-states rebellion against the New Kingdom shortly after Pharaoh Thutmose III ascend to the throne. He and the other leaders of nearby Canaanites nation and tribe probably wait for the right moment to start this rebellion since the reign of the previous Pharoah Hatshepsut. Personally led the army in the Plain of Megiddo but lost against the brilliant military mind of Napoleon of Ancient Egypt. He and his allies surrendered after the Siege of Megiddo and sent the sons as a hostage to Egypt.",,,,,,,,,,,,,,,,
38,"Prince of Megiddo","An Unnamed Prince of Megiddo who participated in the rebellion against the New Kingdom along with other Canaanite city-states coalition. The prince took part in the Battle of Megiddo and fled from the field during the retreat. While his fate after the battle was not exactly recorded, it is reasonable to believe that Thutmose III might spare his life along with other rebellion leaders.",,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,
40,,,"Taillefer was a jongleur, which is a Norman equivalent of minstrel and clown, that accompanied William's army to England in 1066. Possibly served as an entertainer for the army, but not much of his story is known as it can only be found in the Norman chronicle that was written long after the Battle of Hastings. Neither his name nor depiction is recorded in the Bayeux Tapestry. If the story is to be believed, he was well versed in the art of swordsmanship. ","According to the legends, Taillefer went to the front of the Saxon army and sang Chanson de Roland or Song of Roland while juggling his sword to taunt the enemy. The taunt was indeed successful as a Saxon warrior rushed to cut him down. Taillefer then won the duel and proceeded to rush into Saxon's line alone. He managed to slay four enemy warriors before being overwhelmed and killed.",,,,,,,,,,,,,,
41,"Taillefer","Taillefer was the name of the jongleur or clown that led the Norman army into battle during the Battle of Hastings, according to various Norman chronicles. He sang the Song of Roland and juggled his sword while the troops walked behind him. Some chronicles also mentioned that he managed to cut down several Saxon challengers and rushed into the enemy line while singing.",,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,
46,"Louis II of Hungary",,,,,,,,,,,,,,,,,
47,"Pál Tomori",,,,,,,,,,,,,,,,,
48,"György Szapolyai",,,,,,,,,,,,,,,,,
49,"Stephen VII Báthory",,,,,,,,,,,,,,,,,
50,"Jován Cserni",,,,,,,,,,,,,,,,,
51,"Ferenc Perényi",,,,,,,,,,,,,,,,,
52,"Péter Perényi",,,,,,,,,,,,,,,,,
53,"Péter Bakić",,,,,,,,,,,,,,,,,
54,"Pavle Bakić",,,,,,,,,,,,,,,,,
55,"Radics Bosics",,,,,,,,,,,,,,,,,
56,"Ferenc Batthyány",,,,,,,,,,,,,,,,,
57,"Gáspár Ráskai",,,,,,,,,,,,,,,,,
58,"Bálint Török",,,,,,,,,,,,,,,,,
59,"János Kállai Vitéz",,,,,,,,,,,,,,,,,
60,"László Szalkai",,,,,,,,,,,,,,,,,
61,"Móré Fülöp of Pécs",,,,,,,,,,,,,,,,,
62,"Balázs Paksi of Győr",,,,,,,,,,,,,,,,,
63,"Ferencz Csáholi of Csanád",,,,,,,,,,,,,,,,,
64,"György Palinai of Bosnia",,,,,,,,,,,,,,,,,
65,"János Drágfi",,,,,,,,,,,,,,,,,
66,"Ferenc Ország",,,,,,,,,,,,,,,,,
67,"Péter Korlátkői",,,,,,,,,,,,,,,,,
68,"András Trepka",,,,,,,,,,,,,,,,,
69,"Tamás Szécsy",,,,,,,,,,,,,,,,,
70,"Gábor Perényi",,,,,,,,,,,,,,,,,
71,"Zsigmond Bánfy",,,,,,,,,,,,,,,,,
72,"Ferencz Hampó",,,,,,,,,,,,,,,,,
73,"János Batthyányi",,,,,,,,,,,,,,,,,
74,"István Schlick",,,,,,,,,,,,,,,,,
75,"Ferenc Balázsi",,,,,,,,,,,,,,,,,
76,"Miklós Tarczay",,,,,,,,,,,,,,,,,
77,"János Paksy",,,,,,,,,,,,,,,,,
78,"János Istvánfy",,,,,,,,,,,,,,,,,
79,"Imre Várady",,,,,,,,,,,,,,,,,
80,"Mihály Podmaniczky",,,,,,,,,,,,,,,,,
81,"György Orlovsics",,,,,,,,,,,,,,,,,
82,"István Aczél",,,,,,,,,,,,,,,,,
83,"Zsigmond Pogány",,,,,,,,,,,,,,,,,
84,"János Tornally",,,,,,,,,,,,,,,,,
85,"János Kállay",,,,,,,,,,,,,,,,,
86,"István Kállay",,,,,,,,,,,,,,,,,
87,"Miklós Forgács",,,,,,,,,,,,,,,,,
88,"Lenart Gnoiński",,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,
93,"Suleiman the Magnificent",,,,,,,,,,,,,,,,,
94,"Pargalı Ibrahim Pasha",,,,,,,,,,,,,,,,,
95,"Malkoçoğlu Bali Bey",,,,,,,,,,,,,,,,,
96,"Gazi Hüsrev Bey",,,,,,,,,,,,,,,,,
97,"Behram Pasha",,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,
102,"Testguy Deletelater",,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,
