1,"6,6,6,6,6,6,6,6","6,6,6,6,6,6,6,6","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","829,585","2,12,17,18","2,3,1,7",1,270,100,100,1
2,"6,6,12,6,6,6,6,6","6,6,6,6,6,6,6,6","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","859,584","13,6,24,25","2,3,1,7",1,270,100,100,1
3,"5,5,5,5,5,5,5,5","4,4,1,6,6,1,4,4","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","889,575","7,10,10002,10002","11,12,10,13",1,270,100,100,1
4,"12,12,12,12,12,12,12,12","12,12,12,12,12,12,12,12","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","850,630","19,22,31,10002","2,3,1,7",1,270,100,100,1
5,"9,9,9,9,9,9,9,9","8,8,7,12,12,7,8,8","8,8,8,8,8,8,8,8","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","979,604","5,11,10002,10002","11,12,10,13",1,290,100,100,1
6,"9,9,9,9,9,9,9,9","8,8,7,12,12,7,8,8","8,8,8,8,8,8,8,8","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","979,654","4,10002,10002,10002","11,12,10,13",1,270,100,100,1
7,"11,11,11,11,11,11,11,11","10,10,10,12,12,10,10,10","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","943,579","15,8,10002,10002","11,12,10,13",1,290,100,100,1
8,"18,18,18,18,18,18,18,18","18,18,18,18,18,18,18,18","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","850,530","16,20,21,10002","2,3,1,7",1,270,100,100,1
9,"15,15,15,15,15,15,15,15","14,14,13,18,18,13,14,14","14,14,14,14,14,14,14,14","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","965,590","3,10002,10002,10002","11,12,10,13",1,290,100,100,1
10,"15,15,15,15,15,15,15,15","14,14,13,18,18,13,14,14","14,14,14,14,14,14,14,14","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","965,540","9,10002,10002,10002","11,12,10,13",1,270,100,100,1
11,"17,17,17,17,17,17,17,17","16,16,16,18,18,16,16,16","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","910,574","14,23,10002,10002","11,12,10,13",1,270,100,100,1
12,"26,26,26,26,26,26,26,26","26,26,27,28,27,26,26,26","19,19,19,19,19,19,19,19","19,19,19,19,19,19,19,19","22,23,24,23,24,23,24,22","22,23,24,23,24,23,24,22","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","550,300","26,10001,10001,10000","11,21,20,12",2,180,100,90,2
13,"26,26,26,26,26,26,26,26","19,19,19,28,19,19,19,19","19,19,19,19,19,19,19,19","19,19,19,19,19,19,19,19","22,23,24,23,24,23,24,22","22,23,24,23,24,23,24,22","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","510,300","27,31,10001,10001","11,12,13,14",2,180,100,90,2
14,"26,26,26,26,26,26,26,26","19,19,19,28,19,19,19,19","19,19,19,19,19,19,19,19","19,19,19,19,19,19,19,19","22,23,24,23,24,23,24,22","22,23,24,23,24,23,24,22","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","590,300","28,29,10001,10001","11,12,13,14",2,180,100,90,2
15,"26,26,26,26,26,26,26,26","19,19,19,19,19,19,19,19","19,19,19,19,19,19,19,19","19,19,19,19,19,19,19,19","22,23,24,23,24,23,24,22","22,23,24,23,24,23,24,22","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","630,300","10000,32,10001,33","4,12,11,13",2,180,100,90,2
16,"26,26,26,26,26,26,26,26","19,19,19,19,19,19,19,19","19,19,19,19,19,19,19,19","19,19,19,19,19,19,19,19","22,23,24,23,24,23,24,22","22,23,24,23,24,23,24,22","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","470,300","10000,34,10001,10001","4,12,13,11",2,180,100,90,2
