"ID","Name","Strength Bonus Scale","Dexterity Bonus Scale","Damage Balance","Physical Damage","Fire Damage","Poison Damage","Armour Penetration","Defence","Charge","Weight","Skill","Trait","Cooldown","Ammunition","Magazine","Shot Number","Range","Travel Speed","Cost","Hand","Damage Stat Scaling","Damage Sprite","Damage Sprite Effect","Damage Impact Effect","Sound Effect","Sound Distance","Common","Attack","Properties","Type"
"M1","Unarmed",5,5,80,2,0,0,10,0,0,0,,,1,0,0,0,1,0,0,1,TRUE,,,,,2,"1hand","Punch",,"Melee"
"M2","Trebuchet (Stone)",1,9,40,500,0,0,2000,0,0,30,,"9,53",100,100,1,1,400,160,,1,FALSE,"Stone Big",,,,15,"trebuchet","Shoot","bullet_rotate","Artillery"
"M3","Trebuchet (Fire)",1,9,30,200,150,0,1000,0,0,25,,"9,53",130,60,1,1,375,150,,1,FALSE,"Fire Ball Big",,,,15,"trebuchet","Shoot Fire","bullet_rotate","Artillery"
"M4","Trebuchet (Carcass)",1,9,20,100,0,100,200,0,0,20,,"9,53",80,40,1,1,400,140,,1,FALSE,,,,,15,"trebuchet","Shoot","bullet_rotate","Artillery"
"M5","Trebuchet (Cluster)",1,9,20,400,0,0,500,0,0,20,,"9,53",160,80,1,10,350,160,,1,FALSE,,,,,15,"trebuchet","Shoot","bullet_rotate","Artillery"
"M6","Catapult (Stone)",1,9,40,300,0,0,1000,0,0,25,,"9,53",80,120,1,1,250,160,,1,FALSE,"Stone Big",,,,10,"catapult","Shoot","bullet_rotate","Artillery"
"M7","Catapult (Fire)",1,9,30,100,100,0,800,0,0,23,,"9,53",110,80,1,1,225,150,,1,FALSE,"Fire Ball Big",,,,10,"catapult","Shoot","bullet_rotate","Artillery"
"M8","Catapult (Cluster)",1,9,20,400,0,0,400,0,0,20,,"9,53",130,80,1,8,0,,,,FALSE,"Stone Small",,,,,,,,
"M9","Catapult (Scorpion)",1,9,20,50,0,200,100,0,0,15,,"9,53",80,50,1,1,0,,,,FALSE,,,,,,,,,
"M10","Ballista",1,9,60,300,0,0,500,0,0,15,,"9,53",60,150,1,1,350,200,,1,FALSE,"Bolt Big",,,,9,"ballista","Shoot",,"Artillery"
"M11","Scorpion",1,9,70,175,0,0,400,0,0,10,,53,40,180,1,1,200,200,,1,FALSE,"Bolt Big",,,,8,"scorpion","Shoot",,"Artillery"
"M12","Hwacha",1,9,,100,0,0,90,0,0,,,"9,53",280,90,20,1,0,190,,1,FALSE,"Rocket Small",,,,20,"hwacha","Shoot",,"Artillery"
"M13","Mounted Crossbow",1,9,,160,0,0,90,0,0,,,53,45,,1,1,180,180,,1,FALSE,"Bolt Big",,,,7,"mounted crossbow","Shoot","bullet_rotate","Artillery"
"M14","Light Cannon (Round)",1,9,50,400,0,0,2000,0,0,25,,"53,72",55,100,1,1,350,350,,1,FALSE,"Cannon Ball",,,"cannon_shot",60,"cannon","Shoot","bullet_rotate","Artillery"
"M15","Light Cannon (Canister)",1,9,30,300,0,0,500,0,0,25,,"53,72",55,80,1,15,100,350,,1,FALSE,"Cannon Ball Small",,,"cannon_shot",60,"cannon","Shoot Canister ","bullet_rotate","Artillery"
"M16","Light Cannon (Explosive)",1,9,50,400,0,0,1000,0,0,25,,"53,72",55,60,1,1,300,350,,1,FALSE,"Cannon Ball",,"Small Explosion","cannon_shot",60,"cannon","Shoot","bullet_rotate","Artillery"
"M17","Heavy Cannon (Round)",1,9,45,600,0,0,4000,0,0,45,,"53,72",65,100,1,1,450,350,,1,FALSE,"Cannon Ball",,,"cannon_shot",80,"cannon","Shoot","bullet_rotate","Artillery"
"M18","Heavy Cannon (Canister)",1,9,25,500,0,0,600,0,0,45,,"53,72",65,80,1,15,150,350,,1,FALSE,"Cannon Ball Small",,,"cannon_shot",80,"cannon","Shoot Canister ","bullet_rotate","Artillery"
"M19","Heavy Cannon (Explosive)",1,9,45,,0,0,,0,0,45,,"53,72",65,60,1,1,450,350,,1,FALSE,"Cannon Ball",,"Small Explosion","cannon_shot",80,"cannon","Shoot","bullet_rotate","Artillery"
"M20","Giant Cannon (Round)",1,9,20,2000,0,0,10000,0,0,80,,"53,72",300,70,1,1,750,350,,1,FALSE,"Cannon Ball",,,,100,"giant cannon","Shoot","bullet_rotate","Artillery"
"M21","Mortar (Round)",1,9,50,,0,0,4000,0,0,25,,"9,53,72",60,100,1,1,400,250,,1,FALSE,"Cannon Ball",,,"cannon_shot",60,"mortar","Shoot","bullet_rotate","Artillery"
"M22","Mortar (Shrapnel)",1,9,,,0,0,2000,0,0,25,,"9,53,72",60,80,1,1,400,250,,1,FALSE,"Cannon Ball","midway_spread",,"cannon_shot",60,"mortar","Shoot","bullet_rotate","Artillery"
"M23","Mortar (Explosive)",1,9,50,,0,0,4000,0,0,25,,"9,53,72",60,60,1,1,400,250,,1,FALSE,"Cannon Ball",,"Small Explosion","cannon_shot",60,"mortar","Shoot","bullet_rotate","Artillery"
,,,,,,,,,,,,,,,,,,,,,,,,,,"cannon_shot",,,,,
