"ID","Name","Grade","Race","Trait","Skill","Cost","Upkeep","Melee Attack","Melee Defence","Ranged Defence","Armour","Accuracy","Sight","Ammunition","Reload","Charge","Charge Skill","Health","Stamina","Mana","Primary Main Weapon","Primary Sub Weapon","Secondary Main Weapon","Secondary Sub Weapon","Morale","Discipline","Mental","Size","Troop","Troop Class","Mount","Spell","Item","Role","Description"
0,"None",1,1,0,0,0,0,1,1,1,"1,1,0",1,1,0,1,1,21,1,1,0,"1,3,0","1,3,0","1,3,0","1,3,0",100,1,100,1,1,1,"1,0,1",,,0,"No troop"
1,"Norman Swordsmen",1,1,0,0,0,0,30,50,20,"5,3,1",0,0,0,0,35,21,1000,1000,,"2,3,0","41,3,0","1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,0,"These Norman Swordsmen were a group of more affluent warriors, peasants or even mercenaries who were able to acquire a weapon as prestigious as a sword. The swords they used were likely to be in the same category as the Viking sword (Carolingian sword) which was the predecessor to the Medieval knight sword. These swordsmen were one of the most versatile infantries for both defensive and offensive situation."
2,"Norman Axemen",1,1,0,0,0,0,40,30,15,"5,3,1",0,0,0,0,45,21,1000,1000,,"14,3,0","41,3,0","1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,1,"Contrary to the popular belief, a sword was not a weapon of choice for infantry in the medieval army. Aside from the obvious choice that is the spear, an axe was one of the more common weapons wielded by both light and heavy infantries alike. Even more so for the Norse descendants, the Normans, who still used a Dane axe just like the Anglo-Saxon infantries."
3,"Norman Spearmen",1,1,0,0,0,0,25,45,20,"5,3,1",0,0,0,0,50,21,1000,1000,,"6,3,0","41,3,0","1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,2,"Spearmen were the core of almost every army in the entire ancient world. Norman army very likely employed lines of spearmen at the front to counter the enemy cavalries' charge. It may be possible that Harold Godwinson knew of this fact and was one of the factors that caused him to order his cavalries to dismount before the Battle of Hastings commenced and concentrate on defensive tactic instead of senseless charge. "
4,"Norman Archers",1,1,0,0,0,0,14,20,0,"21,3,0",45,150,80,50,5,19,1000,1000,,"25,3,0","1,3,0","5,3,0","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"Archery is a practice that existed since ancient time. When no weapon, not even the mighty crossbow, can surpass capable archers in battle. Norman army was fielded with many archers, probably in similar or more number than the crossbowmen. Out of all range weapon available during the Medieval period, bows were undoubtedly the most balance instrument for annihilating the enemy force."
5,"Norman Crossbowmen",1,1,0,0,0,0,11,16,0,"21,3,0",45,120,80,50,5,19,1000,1000,,"27,3,0","1,3,0","5,3,0","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"As the evident records seem to suggest, the Norman forces at the Battle of Hastings brought not only archers but also crossbowmen in their ranks. Of course, due to the lack of technological advancement in the late Medieval period, the crossbows used during the Battle of Hastings were likely to be the equivalent of light crossbows. Nevertheless, such weapons were still capable of penetrating chainmail armour all the same."
6,"Norman Conrois",2,1,18,0,0,0,50,50,10,"5,4,1",30,70,10,55,35,21,1000,1000,,"6,4,1","39,3,0","22,3,0","1,3,0",100,60,120,1,50,6,"2,2,1",,,"1,4","Norman cavalries, Conrois, were the Norman equivalent of Medieval “knights”. Conrois were professional soldiers who received horsemanship and combat training since they come of age. These Conrois were equipped with chainmail armour, a leaf shape spear similar to Kontos lance used by ancient cavalries. Although considered to be heavy cavalry type of its own time, Conrois lack the shock impact of the medieval knights and their horses were not equipped with any armour."
7,"Frankish Swordsmen",1,1,0,0,0,0,30,50,20,"5,3,1",0,0,0,0,35,21,1000,1000,,"2,3,0","41,3,0","1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,0,"These Frankish swordsmen were indeed a rare sight in the battlefield. In the Middle age, swords were considered to be a more noble weapon of all melee weapon at the time. With the majority of the medieval army consisting of militia serfs, most soldiers would instead use weapons that are cheaper to construct and trained such as axe and spear. With a Carolingian sword in one hand and a round shield in another, these men are ready for war."
8,"Frankish Axemen",1,1,0,0,0,0,35,40,20,"5,3,1",0,0,0,0,45,21,1000,1000,,"13,3,0","41,3,0","1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,1,"Undoubtedly equipped with standard chainmail armour and common weapon used around the Western European at the time, Frankish Axemen are likely to use one hand axe and round shield rather than Dane axe and kite shield used by the Norman counterpart. Although named as Frankish, these soldiers may consist of paid soldiers from all around Europe, of course including his french allies."
9,"Frankish Spearmen",1,1,0,0,0,0,25,45,20,"5,3,1",0,0,0,0,50,21,1000,1000,,"6,3,0","41,3,0","1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,2,"Just like any other Medieval spearmen, Frankish Spearmen were the standard infantries of the French army in the Middle Age. Armed with a set of spear, shield and chainmail armour, they are one of the very best defensive troops one can have against both infantry and cavalry alike. The French knew too well the upcoming domination of heavy cavalry for they themselves were one of the inventors of finest Medieval cavalry force in Europe."
10,"Frankish Archers",1,1,0,0,0,0,14,20,0,"21,3,0",45,150,80,50,5,19,1000,1000,,"25,3,0","1,3,0","5,3,0","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"These Frankish Archers can easily dominate any other skirmish and medium infantries units from afar. With superior shooting range, well-balanced damage and reloading trade-off and arc shot capability, they are no doubt the most valuable damage-dealing troops in the battlefield so protect them at all cost."
11,"Frankish Crossbowmen",1,1,0,0,0,0,11,16,0,"21,3,0",45,120,80,50,5,19,1000,1000,,"27,3,0","1,3,0","5,3,0","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"Frankish crossbowmen were likely to share the same characteristic and equipment as the Norman crossbowmen similar to how the Norman Conrois adopted cavalry tactic from the French knights. This is because the Normandy region was part of the Kingdom of France's territory at the time. The crossbows that these troops used would be the early type of light crossbow that lack the shooting power of the war crossbow in the later century."
12,"Frankish Knights",2,1,0,0,0,0,50,50,10,"5,4,1",0,0,0,0,35,21,1000,1000,,"6,4,0","39,3,0","1,3,0","1,3,0",100,60,120,1,50,6,"2,2,1",,,"1,4","The Frankish Knights were the finest cavalry force in medieval Europe. Not to be confused with its late medieval counterpart, these knights were the early form of European heavy cavalry. The Frankish knights comprised of lower nobles who were rich enough to bought equipment such as chainmail, short lance and of course a warhorse. They are ready for charging into the enemy frontline, providing flank support or running down the fleeing cowards. "
13,"Breton Swordsmen",1,1,0,0,0,0,30,50,25,"5,3,1",0,0,0,0,35,21,1000,1000,,"2,3,0","41,3,0","1,3,0","1,3,0",100,45,100,1,100,1,"1,0,1",,,0,"The swordsmen of Brittany were always ready for the call to war. These Breton Swordsmen were a superb frontline infantries for both their armies and allies. They will be able to hold on their own, while also inflict serious damage on any fool who dares to challenge the might of Celtic descendants."
14,"Breton Axemen",1,1,0,0,0,0,35,40,20,"5,3,1",0,0,0,0,45,21,1000,1000,,"13,3,0","41,3,0","1,3,0","1,3,0",100,45,100,1,100,1,"1,0,1",,,1,"These axemen from Brittany were great additions to the frontline of the Breton army. Although not as ferocious as the Norman or Saxon Axemen who adopted the battle tactic from their Norse forefather, Breton Axemen are more proficient in a defensive operation and still possess superb offensive capability. Surely any capable leader will be able to utilise their unmatched versatility to great effect. "
15,"Breton Spearmen",1,1,0,0,0,0,25,45,20,"5,3,1",0,0,0,0,50,21,1000,1000,,"6,3,0","41,3,0","1,3,0","1,3,0",100,45,100,1,100,1,"1,0,1",,,2,"In the time of chaos, even an inexperience farmer must train in the art of combat. There was no such weapon as accessible as a spear in the era of melee weapon. Almost any minimally trained spearmen contingent should be capable of holding spears in line to form a formidable spear wall against incoming enemies. These Breton Spearmen were of course no less capable than any other spear infantries."
16,"Breton Archers",1,1,0,0,0,0,14,20,0,"21,3,0",45,150,80,50,5,19,1000,1000,,"25,3,0","1,3,0","5,3,0","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"For a person to be capable of archery for combat, one must train or be trained in the art for a significant amount of time. These Breton Archers were valuable prizes of the Brittany army. Although considered to be militia in war, they were no less experienced than professional archers. The sight of darkening sky from the rain of arrows must be terrifying indeed."
17,"Breton Crossbowmen",1,1,0,0,0,0,11,16,0,"21,3,0",45,120,80,50,5,19,1000,1000,,"27,3,0","1,3,0","5,3,0","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"Capable of rendering chainmail almost completely irrelevant, these Breton Crossbowmen are not to be trifle with. Only the most stalwart defence can stop the penetrating bolt of these crossbows even if they were not as powerful as the later improved version. It is even better that these Crossbowmen can be easily trained in a short amount of time compared to the archer counterpart."
18,"Breton Knights",2,1,18,0,0,0,45,50,15,"5,4,1",50,80,20,65,35,21,1000,1000,,"6,4,0","39,3,0","22,3,0","1,3,0",100,50,120,1,50,6,"2,2,1",,,"1,3,4","Breton Knights were the cavalries that should be reckoned not less than the Norman Conrois or French Knights. They were proficient in the skirmishing tactic to harass the enemy with javelins and feign retreat to lure the enemy away from an advantageous position making them capable of fulfilling both light and heavy cavalry roles. "
19,"Saxon Fyrd",1,1,0,0,0,0,30,35,30,"21,3,0",0,0,0,0,35,21,1000,1000,,"6,3,0","1,3,0","1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,0,"Fryds were a group of local militias in the Anglo-Saxon military organisation. They were called in the time of emergency, usually against Viking raidings, by their lords. Poorly equipped with very light armour and a farming tool, club or spear as a weapon, Fryds typically served as a boost to troop number more than the main component of an army."
20,"Saxon Axemen",1,1,0,0,0,0,45,25,30,"5,3,1",0,0,0,0,45,21,1000,1000,,"13,3,1","41,3,0","1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,1,"Axe is a cultural weapon of the Vikings and their descendants. Saxon Axemen are great shock troops capable of dealing savage blows against unprepared enemies. Their fine offensive capability makes up for their subpar defensive power. "
21,"Saxon Spearmen",1,1,0,0,0,0,30,50,30,"5,3,1",0,0,0,0,50,21,1000,1000,,"6,3,0","41,3,0","1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,2,"Saxon Spearmen are the forefronts against superior Norman and French cavalry force. They are capable of forming a spear and shield wall to create an impregnable wall even for a charging cavalry force. Of course, they are no match to the superb prowess of Saxon Huscarls and other specialised infantries. The lack of offensive skill also makes them good only for defensive roles."
22,"Saxon Archers",1,1,0,0,0,0,10,20,0,"21,3,0",40,150,80,50,5,19,1000,1000,,"25,3,0","1,3,0","5,3,0","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"Just like the Norman, Saxon army also employed archers in their ranks to provide skirmish and range support to its melee frontline. Although, they still could not overwhelmingly replace the still reliable slingers yet in the early Middle age due to the demanding skill requirement to use the weapon accurately."
23,"Saxon Slingers",1,1,0,0,0,0,15,20,0,"21,3,0",40,110,120,50,5,19,1000,1000,,"20,3,0","1,3,0","5,3,0","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"Slings were still popular weapons used in Medieval armies despite the creeping domination of bows and crossbows. Exceedingly cheap to produce and effective against lightly armoured troops, Slingers provide basic range support for an army that lack specialised archers or crossbowmen."
24,"Saxon Skirmishers",1,1,0,0,0,0,20,30,15,"21,3,0",40,70,60,50,15,21,1000,1000,,"22,3,0","1,3,0","5,3,0","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"These Saxon Skirmishers are packed with javelins, throwing axes and any other throwable tools. Although called ""skirmisher"", they are usually employed behind the infantry line and provide support from safety, which is completely different from the other specialised skirmishers such as Greek Peltasts or Roman Veliteses. "
25,"Saxon Knights",2,1,0,0,0,0,30,40,10,"5,4,2",0,0,0,0,30,21,1000,1000,,"2,4,0","41,4,0","1,3,0","1,3,0",100,50,100,1,100,6,"2,2,1",,,"1,4","A rare sight on a battlefield. Most Saxons did not fight on horseback and even nobles dismount before the battle. A decent cavalry force but do not expect an advantageous prolong melee combat against enemy spearmen."
26,"Saxon Huscarl",2,1,111,0,0,0,50,25,15,"5,4,2",0,0,0,0,65,21,1000,1100,,"14,4,1","41,4,0","1,3,0","1,3,0",100,70,150,1,50,1,"1,0,1",,,"1,2,4","Huscarls or Housecarls were the royal retinues of nordic origin and the main force of Anglo-Saxon English. They were equipped with the finest quality chainmail, a shield and a two-handed Dane axe. Their fierceness in close combat is said to be unmatched in Europe and they will fight to the death if their lord fell in the battle for revenge."
27,"Veteran Huscarl",3,1,111,0,0,0,55,25,0,"5,4,2",0,0,0,0,65,21,1000,1100,,"14,4,1","41,4,0","1,3,0","1,3,0",100,80,170,1,30,1,"1,0,1",,,"1,2,4","These veteran Huscarls were the fiercest warriors that yet survive multiple battles and even wars. There is not much left required to prove their worth in combat. The only downside is that not many, even for the finest soldiers, can survive such brutal combats and still remain combat effective. Especially in the time when medical progress was lacking to say the least. "
28,"Huscarl Bodyguard",4,1,111,0,0,0,60,40,10,"5,5,3",0,0,0,0,70,21,1000,1200,,"14,5,1","41,5,0","1,3,0","1,3,0",100,90,190,1,20,1,"1,0,1",,,"1,2,4","Exclusively finest chosen group of Huscarls to be the royal bodyguard for the king in battle, these men were equipped with the best equipment the blacksmiths at the time could offer. With strict training regiment to retain martial ability to destroy anyone that dares to bring harm to their lord, they are unmatched in melee engagement."
29,"New Kingdom Archers",1,1,0,0,0,0,5,10,0,"1,1",40,150,50,55,5,19,1000,1000,,"32,3","1,3,0","5,3","1,3,0",100,40,100,1,50,2,"1,0,1",,,3,"The newly invented composite bow allowed the New Kingdom to become one of the ancient powerhouses in the Levant. Superior firepower but high maintenance cost that only the most wealthy country could acquire en-mass for military purpose. These New Kingdom archers could let loose rain of arrow never before seen in the history of mankind."
30,"Egyptian Slingers",1,1,0,0,0,0,5,10,0,"1,1",40,100,130,50,5,19,1000,1000,,"20,3","1,3,0","5,3","1,3,0",100,50,100,1,50,2,"1,0,1",,,3,"The favourite weapon of the ancient military, Egyptian Slingers used the abundance rocks as a weapon of war. With the lack of armour and steady shield, even a rock can incapacitate an elite soldier easily. For thousands of year, sling remained a ranged weapon used by almost every civilisation across the globe."
31,"New Kingdom Spearmen",1,1,0,0,0,0,20,50,20,"15,3",0,0,0,0,40,21,1000,1000,,"6,3",,"1,3,0","1,3,0",100,50,100,1,250,1,"1,0,1",,,2,"A standard well-round Egyptian infantry troop. Despite the lack of true cavalry force in the bronze age warfare (except for chariots), New Kingdom Spearmen is still an essential force for the expanding empire."
32,"New Kingdom Swordsmen",2,1,0,0,0,0,35,50,20,"15,3",0,0,0,0,30,21,1000,1000,,"2,3",,"1,3,0","1,3,0",100,60,100,1,250,1,"1,0,1",,,0,"Equipped with a recently invented Khopesh sword,  New Kingdom Swordsmen were a force to be reckoned. Part of a professional army employed under the Pharoah, they were swift and versatile troops that excel in close combat. These infantries were the finest soldiers in the Bronze age that no other civilisations could imitate. "
33,"Egyptian War Chariots",2,1,18,0,0,0,50,50,30,"3,3",30,130,50,60,30,21,1000,1000,,"32,4","1,3,0","6,3","1,3,0",100,60,100,1,30,7,"100,2,1",,,"1,4","Ancient Egyptians were certainly fond of their war chariots. Manufactured and maintained by the public's servants employed by Pharoah himself, these chariots were unmatched cavalry force in the whole world. Typically rode by Two Maryannus (elite chariot warriors), a rider and an archer, they were well-suited for both shock and skirmish tactic due to their superior nimble design."
34,"African Spearmen",10,1,0,0,0,0,30,40,20,"15,3",0,0,0,0,60,21,1000,1000,,"6,2",,"1,3,0","1,3,0",100,30,100,1,100,1,"1,0,1",,,2,"These African Spearmen were mercenaries well paid by the Egyptians both for foreign government and conquest. Their combat prowess was no less than that of the professional Egyptian infantries. The lacking discipline and defensive capability were somewhat offset by cheap recruitment and maintenance cost. When there is money to be made, even the ancients would wage war against their own kins."
35,"Egyptian Pitati",10,1,0,0,0,0,30,30,0,"15,3",25,130,50,60,50,21,1000,1000,,"32,4","1,3,0","14,3","1,3,0",100,30,100,1,250,1,"1,0,1",,,3,"Ancient Egypt also employed mercenaries from nearby country to wage their war of conquest. Pitati was one of the most famous examples. Hailed from the Kingdom of Kush or Nubia, south of Egypt, these Nubian archers were very proficient in their weaponry. Equipped with bow and axe to be ready for all forms of combat, they were an essential part of the Egyptian army in the foreign land."
36,"Royal War Chariots",11,1,18,0,0,0,70,60,50,"6,3",40,130,50,70,30,21,1000,1000,,"32,5","1,3,0","2,4","1,3,0",100,90,120,1,30,7,"100,2,1",,,"1,3,4","The very symbol of Ancient Egypt's wealth and military power lied in these war chariots. Pharoah and nobles alike rode them into battle and crush the inferior infantries with ease. In the desert plain, they were the unstoppable instrument of a massacre. Why resist the Gods when you can submit to their will and let the righteous ruler govern the world?"
37,"Mycenaean Promachois ",10,1,56,0,0,0,60,55,30,"15,3",0,0,0,0,40,21,1000,1000,,"15,3",,"1,3,0","1,3,0",100,50,100,1,100,1,"1,0,1",,,"1,2,4","Mycenaean Promachois are elite infantries from Mycenaean Greece. Their service outside of their motherland as mercenaries are well-recorded throughout the bronze age history. Their ferocity in the Battle of Megiddo is so renowned that they gained the title of ""Demons of Armageddon""."
38,"Canaanite Archers",1,1,0,0,0,0,5,10,0,"1,1",45,140,50,50,5,19,1000,1000,,"25,3","1,3,0","5,3","1,3,0",100,30,100,1,50,2,"1,0,1",,,3,"Bow and arrow are still in the early development period. Unlike the Egyptian archers, Canaanite Archers still wielded a simple short bow. Their range prowess is only suitable for minor skirmishing and providing fire support for the friendly infantry troops in combat. "
39,"Canaanite Slingers",1,1,0,0,0,0,5,10,0,"1,1",45,100,150,50,5,19,1000,1000,,"20,3","1,3,0","5,3","1,3,0",100,40,100,1,50,2,"1,0,1",,,3,"A flying stone against an unprotected body or head? Fatality! A rain of stone from Canaanite Slingers can be deadly to a target without a shield. The only issue is that they are extremely venerable to any incoming attack, both melee and ranged alike."
40,"Canaanite Spearmen",1,1,0,0,0,0,20,50,20,"15,3",0,0,0,0,50,21,1000,1000,,"6,3",,"1,3,0","1,3,0",100,40,100,1,100,1,"1,0,1",,,2,"A somewhat primitive spear troop. Canaanite Spearmen provide a good defensive frontline against charging enemy infantries, but they cannot match against war chariots."
41,"Canaanite Swordsmen",1,1,0,0,0,0,30,55,20,"15,3",0,0,0,0,30,21,1000,1000,,"2,3",,"1,3,0","1,3,0",100,40,100,1,100,1,"1,0,1",,,0,"The development of the new type of bronze sword “Khopesh” saw its spread throughout the Middle East region. Canaanite Kingdoms being former vassal states of the New Kingdom also adopted Khopesh as part of the infantry weapon.  Canaanite Swordsmen are great and balanced troops that provide the military edge that their kingdom needed to contest against the conquering empire."
42,"Canaanite War Chariots",2,1,18,0,0,0,70,70,40,"15,3",30,80,10,55,35,21,1000,1000,,"22,3","1,3,0","6,3","1,3,0",100,70,100,1,30,7,"98,2,1",,,"1,3,4","Chariots are dominant cavalry forces in the Bronze age. They are very much an unstoppable force in the desert plain. Canaanite War Chariots are superb at charging enemies and rout them in a swift manner. "
43,"Canaanite Tribal Warriors",1,1,0,0,0,0,30,10,0,"1,1",0,0,0,0,40,21,1000,1000,,"14,3",,"1,3,0","1,3,0",100,30,100,1,200,1,"1,0,1",,,0,"Still in transition from tribal stats to civilisation in the Bronze age, many communities in Canaan were primitive compare to the rising empire of Egypt. This is not to say that Canaanite Tribal Warriors were ineffective in combat. While lacking in the discipline of well-trained troops, these tribal warriors fought bravely. Still do not expect them to survive against a charging chariot head-on though."
44,"Warrior Monks",8,1,0,0,0,0,35,40,0,"5,3",0,0,0,0,25,21,1000,1000,,"8,3,0","1,3,0","1,3,0","1,3,0",100,50,100,1,20,1,"1,0,1",,,0,
