"ID","Name","Troop Type","Area of Effect","Duration","Cooldown","Restriction","Condition","Discipline Requirement","Stamina Cost","Melee Attack Effect","Melee Defence Effect","Ranged Defence Effect","Speed Effect","Accuracy Effect","Range Effect","Reload Effect","Charge Effect","Charge Defence Bonus","HP Regeneration Bonus","Stamina Regeneration Bonus","Morale Bonus","Discipline Bonus","Critical Effect","Physical Damage Effect","Fire Damage Extra","Water Damage Extra","Air Damage Extra","Earth Damage Extra","Poison Damage Extra","Magic Damage Extra","Sight Bonus","Hidden Bonus","Stamina Damage Bonus","Morale Damage Bonus","Status","Enemy Status","Action","Additional Damage Sprite","Special Effect","Effect Sprite","Type"
1,"Fearless Charge",0,1,10,5,"4,10","4,10",10,10,105,90,90,120,,,,,0,0,-2,0,0,,,,,,,,,,0,0,0,1,0,"Charge,movable",,,,"Charge"
2,"Glorious Charge",0,1,10,5,"4,10","4,10",30,10,,,,,,,,,0,0,-2,10,0,,,,,,,,,,0,0,4,0,0,"Charge,movable",,,,"Charge"
3,"Steady Charge",0,1,10,5,"4,10","4,10",40,10,,115,115,80,,,,,10,0,-1.5,10,0,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
4,"Frenzied Charge",0,1,10,5,"4,10","4,10",10,10,160,50,50,130,,,,,-50,0,-4,0,0,115,,,,,,,,,0,0,0,1,0,"Charge,movable",,,,"Charge"
5,"Devastating Charge",0,1,10,5,"4,10","4,10",10,10,110,,,105,,,,120,0,0,-3,0,0,120,,,,,,,,,0,0,2,0,0,"Charge,movable",,,,"Charge"
6,"Stampede",0,1,10,5,"4,10","4,10",10,10,,,,,,,,110,0,0,-2.5,0,0,,,,,,,,,,0,0,1,0,4,"Charge,movable",,,,"Charge"
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"Cover Charge",0,1,10,5,"4,10","4,10",10,10,,130,130,85,,,,,20,0,-2,0,0,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
9,"Agile Charge",0,1,10,5,"4,10","4,10",25,10,,120,120,120,,,,110,0,0,-2.5,0,0,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
10,"Highland Charge",1,1,10,5,"4,10","4,10",30,20,,,,,110,,110,120,,,,,,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
11,"Dread Charge",0,1,10,5,"4,10","4,10",10,10,110,,,,,,,,0,0,-2.5,0,0,,,,,,,,,,0,0,10,0,2,"Charge,movable",,,,"Charge"
12,"Banzai Charge",0,1,10,,"4,10","4,10",15,15,,,,,,,,,,,,,,,,,,,,,,,-20,0,0,0,0,"Charge,movable",,,,"Charge"
13,"Reckless Charge",0,1,10,5,"4,10","4,10",0,10,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
14,"Hidden Charge",0,1,10,5,"4,10","4,10",10,10,,,,90,,,,,0,0,-2,0,0,,,,,,,,,,0,0,0,6,0,"Charge,movable",,,,"Charge"
15,"Clumsy Charge",0,1,10,5,"4,10","4,10",10,10,,,,,,,,30,0,0,-2,0,0,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
16,"Heroic Charge",0,2,10,5,"4,10","4,10",10,10,110,,,110,,,,,0,0,-2.5,20,0,,,,,,,,,,0,0,1,0,0,"Charge,movable",,,,"Charge"
17,"Weak Charge",0,1,10,5,"4,10","4,10",10,10,,,,,,,,40,0,0,-2,0,0,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
18,"Slow Charge",0,1,10,5,"4,10","4,10",10,10,,,,,,,,50,0,0,-2,0,0,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
19,"Charge",0,1,10,5,"4,10","4,10",10,10,,,,110,,,,,0,0,-2,0,0,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
20,"Chanting Charge",0,3,10,5,"4,10","4,10",10,15,,,,,,,,,,,,,,,,,,,,,,,-40,0,0,0,2,"Charge,movable",,,,"Charge"
21,"Leading Charge",0,1,10,15,"4,10","4,10",30,10,120,,,125,,,,120,0,0,-1,10,0,,,,,,,,,,0,0,0,0,0,"Charge,movable",,,,"Charge"
22,"Reconnaissance",0,,100,,,,50,20,,,,,,,,,20,0,,,,,,,,,,,,125,,0,0,,,"BuffSelf",,,,"Buff"
23,"Berserk",0,1,1,300,,,30,20,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,12,,"Shout",,,,"Buff"
24,"Spear Schiltron",1,,,,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,0,0,,,"Action,hold,repeat,outward",,,,"Channel"
25,"Spearwall",1,1,300,0,"0,10","0,1,3",35,0,120,110,90,50,,,,,100,0,-0.1,0,0,,,,,,,,,,0,0,0,0,0,"Action,hold,repeat",,,,"Channel"
26,"Spearguard",1,1,90,0,"0,10","0,1,3",50,0,110,115,,60,,,,,40,0,-0.1,0,0,,,,,,,,,,0,0,0,0,0,"Action,hold,repeat",,,,"Channel"
27,"Shieldwall",1,1,300,0,"0,10","0,1,3",40,0,60,150,160,40,,,,,70,0,-0.1,0,0,,,,,,,,,,0,0,0,0,0,"Action,hold,repeat",,,,"Channel"
28,"Shield Turtle",1,1,300,0,"0,10","0,1,3",50,0,30,170,180,20,,,,,60,0,-1,0,0,,,,,,,,,,0,0,0,0,0,"Action,hold,repeat,outward",,,,"Channel"
29,"Shield Dome",1,1,300,60,"0,10",0,60,20,40,200,200,0,,,,,90,0,-1,15,0,,,,,,,,,,0,0,0,0,0,"Action,hold,repeat,outward",,,,"Channel"
30,"Shield Barrier",1,1,300,60,"0,10",0,64,30,50,165,250,0,,,,,70,0,-1,25,0,,,,,,,,,,0,0,0,0,0,"Action,hold",,,,"Channel"
31,"Shield Fortress",1,1,300,90,"0,10",0,72,40,30,250,200,0,,,,,100,0,-1,0,0,,,,,,,,,,0,0,0,0,0,"Action,hold,repeat,outward",,,,"Channel"
32,"Rapid Shots",0,1,120,300,11,11,35,10,,,,,,,120,,0,0,-2,0,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
33,"Rapid Defense",0,1,120,300,"1,2,3,4,10",10,45,10,,110,,110,,,,,0,0,-1,0,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
34,"Rapid Attack",0,1,120,300,"1,2,3,4,10","2,4,10",50,10,110,,,110,,,,,0,0,-1.5,0,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
35,"Rapid Advance",0,1,120,300,"1,2,3,4","2,4,6,13",41,10,,,,125,,,,,0,0,-1,0,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
36,"Steady Aims",1,1,60,300,11,11,44,10,,,,,120,,,,0,0,-1,0,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
37,"Steady Shield",1,1,60,0,"0,10","0,10",48,10,,120,120,,,,,,30,0,-1,0,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
38,"Ruthless Pursuit",0,1,120,60,"2,4","2,4",30,15,,,,150,,,,130,,,,,,,,,,,,,,,,,,,,,,,,"Buff"
39,"Cantabrian Circle",3,1,60,0,11,11,50,25,,,135,,,,,,0,0,-1,0,0,,,,,,,,,,0,0,0,0,0,,,,,0
40,"Hold Ground",0,1,30,300,1,10,58,10,,125,125,,,,,,40,0,0,0,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
41,"Pikewall",1,1,30,0,"0,10","0,1,3",45,20,,,,,,,,,200,0,-0.5,0,0,,,,,,,,,,0,0,0,0,0,"Action,hold,repeat",,,,"Channel"
42,"Hidden Pike",1,1,30,5,"0,10",0,60,10,,,,,,,,,150,0,-0.7,0,0,,,,,,,,,,40,0,0,0,0,"Sneak,hold,repeat",,,,"Channel"
43,"Warcry",0,3,1,60,10,10,38,30,,,,,,,,,0,0,0,0,0,,,,,,,,,,0,0,6,0,0,"Shout",,,,"Perform"
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"Second Wind",0,1,30,120,"0,1,2,3,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",60,0,,,,,,,,,0,0,1,10,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
47,"Random Throwing",0,1,5,10,11,11,20,5,,,,,,,,,0,0,-0.5,0,0,,30,,,,,,,,0,0,0,0,0,"BuffGear",,,,"Perform"
48,"Sand Pocket",1,1,1,20,10,10,30,20,,,,,,,,,0,0,0,0,0,,10,,,,,,,,0,1,1,0,7,"SandPocket",,,,"Perform"
49,"Arrow Shower",0,1,10,60,11,11,55,60,,,,,70,,200,,0,0,-4,0,0,,,,,,,,,,0,0,0,0,0,"BuffGear",,,,"Target"
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"Unwavering Resolve",0,1,30,120,10,10,55,0,,,,,,,,,0,0,0,80,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
55,"Heroic Resolve",0,1,45,120,10,10,75,0,,,,,,,,,0,0,0,150,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
56,"Stalwart Defense",0,1,60,90,10,10,60,20,,130,130,,,,,,20,0,-1,0,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
57,"Sudden Fortitude",0,1,1,180,10,10,70,0,,,,,,,,,0,0,50,0,0,,0,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
58,"Iron Wall",1,1,100,130,10,10,50,30,,150,150,,,,,,80,0,-1,0,0,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
59,"Focus Strike",0,1,1,30,10,10,75,10,200,,,,,,,,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,"Action",,,,"Perform"
60,"Absolute Devotion",0,1,150,600,,,70,0,,,,,,,,,0,0,0,100,20,,,,,,,,,,0,0,0,0,0,"BuffSelf",,,,"Buff"
61,"Provoke",0,2,30,30,10,10,50,10,,,,,,,,,0,0,0,0,0,,,,,,,,,,0,0,0,0,89,"Shout",,,,"Target"
62,"Pinpoint Shot",0,1,1,60,11,11,70,45,,,,,200,,,,0,0,-1,0,0,,,,,,,,,,0,0,0,0,0,"Action",,,,"Perform"
63,"Swift Thrusts",0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Action",,,,"Perform"
64,"Poison Attack",0,2,1,60,10,10,50,20,,,,,,,,,0,0,,0,0,,,,,,,160,,,0,1,2,0,26,"Action",,,,"Perform"
65,"Suppressing Fire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Action",,,,"Perform"
66,"Impact Slam",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Action",,,,"Perform"
67,"Callback Companion",0,1,1,,,,40,0,,,,,,,,,0,0,,,,,,,,,,,,,,0,0,,,,,,,"Perform"
68,"Unleash Companion",0,1,,,,,40,0,,,,,,,,,70,0,,,,,,,,,,,,,,0,0,,70,,,,,"Perform"
69,"Battle Prayer",0,1,200,,,,65,5,105,105,105,105,105,105,105,,0,0,,10,5,,,,,,,,,,,0,0,,,"Bless",,,,"Buff"
70,"Healing Support",0,2,,,,,68,,,,,,,,,,0,10,,,,,,,,,,,,,,0,0,,,,,,,0
