"ID","Name","ImageID","Grade","Race","Properties","Abilities","Cost","Upkeep","Melee Attack","Melee Defense","Range Defense","Armour","Accuracy","Range","Ammunition","Reload","Charge","Charge Skill","Health","Stamina","Mana","Melee Weapon","Range Weapon","Morale","Discipline","Sight","Size","Troop","Unit Type","Mount","Spell","Item","Description"
62,"Protectors of Alardell",0,2,1,"45,58","38",,,27,86,85,"26,5",0,0,0,0,,20,,,,,,,75,,1,15,1,1,,,"The Tower of Alardell holds the secret to military mastery that any competent warlord dreams of getting hold of. After many invasions throughout its history, Protectors of Alardell never once lost to the invaders even against an adversary with an overwhelming number. Such knowledge may best be left unknown after all when even an army could not pass through the first gate. Who knows what terror lies beyond. "
63,"Greatwall Defenders",0,2,1,"45","40",,,30,80,80,"7,3",0,0,0,0,22,20,,,,,,,80,,1,40,1,1,,,
64,"Knowledge Protectors",0,4,1,"35,45","39",,,20,90,90,"6,4",0,0,0,0,8,20,,,,,,,80,,1,10,1,1,,,
65,"Macemen",0,1,1,"0","36",,,41,48,15,"2,3",0,0,0,0,45,21,100,100,0,"8,3","1,0",100,35,,1,200,1,1,,,"Macemen are not a common sight in the battlefield until the invent of heavy plate armour. Equipped with either Winged Maces or Morning Stars, Macemen are best suited against heavy infantry units due to its high armour penetration. Aside from this superb advantage, they are still no less effective than other melee infantry units, which makes them a strong choice in most situations."
66,"Macemasters",0,5,1,"34,35",,,,65,65,25,"2,5",0,0,0,0,70,21,120,,0,"8,5","1,0",130,85,,1,10,1,1,,,"Even a brute weapon such as mace can be used elegantly. Macemasters are the banes of all knights on the battlefield with their crushing and precise blows that no armour can resist. If only they exist in large number, the vile existence of heavy knight would be obsolete as soon as it got invented and existed only as an inconsequential point in the history of warfare."
67,"Desert Macemen",0,1,1,"82","36",,,41,50,15,"27,3",0,0,0,0,50,21,100,,0,"8,3","1,0",100,35,,1,200,1,1,,,"Mace is not often seen in desert warfare due to the lack of heavy armour in this hellish heat. Only until the arrival of the western knights and their plate armours that mace becomes a necessity in the battle for the sea of sand. Still wearing desert cloths similar to Desert Swordmen, Desert Macemen are the expected adaptation to the invasion of new foes while still retain the advantage of terrain and climate for desert dwellers."
68,"Sarnghadis",0,2,1,,,,,,,,,0,0,0,0,,,,,0,"8,3","1,0",115,45,,1,100,1,1,,,
69,"Lutang Facebashers",0,4,1,"56",,,,,,,,0,0,0,0,,,,,0,"8,4","1,0",120,15,,1,120,1,1,,,
70,"Billmen",0,1,1,"22","34",,,49,25,0,"2,3",0,0,0,0,22,21,100,100,,"15,3","1,0",100,35,5,1,100,1,1,,,"Bill or Billhook is a polearm weapon originated from a cutting tool of the same name. Although also existed in a smaller form, Pole Bill was a popular weapon in the European middle age that share similar purpose as halberd and other glaive type weapons. Effective for both long-range piercing and slashing manoeuvres, while being lightweight makes Billhook much more flexible and easier to adapt than other polearms. As a result, Billmen is positively versatile polearm unit that exudes almost no apparent weakness."
71,"Masendor Guards",0,1,1,"22","34",,,52,25,0,"2,3",0,0,0,0,20,21,100,110,,"15,3","1,0",100,40,4,1,150,1,1,,,
72,"Bournliedels",0,10,1,"22","34",,,53,20,0,"3,4",0,0,0,0,35,21,100,100,,"15,3","1,0",130,40,5,1,200,1,1,,,
73,"Axemen",0,1,1,,"36",,,49,28,15,"2,3",0,0,0,0,47,21,100,100,,"13,3","1,0",100,35,,1,200,1,1,,,"Axe is one of the very first cutting tools that existed since the stone age. Simple to create and use, yet capable of producing powerful blow from it monstrous momentum. Axemen is no surprise a common sight in armies throughout history and the world. Fortunately, their amazing offensive performance does outshine their slightly poorer defence, which means that they can be employed for both offensive and defensive purposes."
74,"Shield Breakers",0,2,1,,,,,60,30,15,"3,3",0,0,0,0,70,21,100,,,"13,3","1,0",110,50,,1,150,1,1,,,
75,"Axemasters",0,5,1,"123","36",,,75,50,20,"2,5",0,0,0,0,80,,120,,,"13,5","1,0",125,85,,1,10,1,1,,,"Although considered to a less romantic weapon than a sword and even less than a mace, axe still has its appeal (mostly in brute strength) enough for people to practice it until achieving complete mastery. Who need other weapons in hands when an axe cleave through anyone standing discriminately. With the combination of preciseness and pure brute force, Axemasters truly have no equal. Well except for a charging heavy cavalry unit perhaps. "
76,"Delpiborhs",0,1,1,,,,,60,60,35,"10,3",0,0,0,0,,21,,,,"13,3","1,0",100,55,,1,150,1,1,,,
77,"Bodibars",0,2,1,,,,,,,,,,,,,67,,,,,"13,3","1,0",,50,,1,150,1,1,,,
78,"Kunbann Woodbreakers",0,10,1,"56,149",,,,70,19,0,,0,0,0,0,75,1,,,,"13,4","1,0",100,25,,1,100,1,1,,,
79,"Cultists",0,7,1,"3",,,,54,10,0,"16,3",0,0,0,0,55,21,100,95,0,"4,3",,105,65,4,1,100,1,1,,,"There is nothing worse than facing a group of cultists in battle. They keep chanting incomprehensible words and keep fighting without fear of dying. Whatever dark god they worship, it is for certain that they are up to no good. Good news is they usually wear robes or light armours at best so they are easy targets for range attack, which means we can kill them without having to hear their annoying chant too! It is almost like killing two birds with one stone."
80,"Zealots",0,8,1,"298",,,,60,10,0,"16,4",0,0,0,0,75,1,100,110,13,"4,3",,115,80,4,1,50,1,1,,,"Well, this is even worse than Cultists, these zealots are so far gone that there can be no reasoning with them. Whatever fault heresy they believe, it is true in their hearts and they are more than willing to sacrifice themselves for it. Well no point talking where there is killing to do. For the words of our lord is the only truth and we should believe in him in our hearts. "
81,"Maiga Jijasses",0,7,1,"58,79,87,298",,,,66,15,10,"16,3",0,0,0,0,83,,100,105,7,"10,3",,130,80,3,1,50,1,1,,,"Unconvinced by the word of Najjari, the Lord of Question. Maiga Jijasses are a group of Pilistist Cultists that decide to follow the teaching of the Prophet of Shame who invent the Practice of Matter. Intensive training every day allows Maiga Jijasses to possess stunning endurance and martial ability. Their way of life is also now without question and will never falter to the manipulation of the mind."
82,"Nalan Worshippers",0,8,1,"210,212,298","131,158",,,58,28,5,"16,4",0,0,0,0,80,,100,110,27,"4,3",,125,65,2,1,50,1,1,,,
83,"Royal Guards",0,4,1,"115","39",,,50,80,40,"71",0,0,0,0,21,21,100,100,0,"2,4","1,0",110,60,,1,50,1,1,,"Healing Potion,Bandage","Only the best that prove themselves can become Royal Guards. The sovereign requires the finest protection the country can offer, as the leader is the country itself after all. Equipped with the highest quality armours and weapons, Royal Guards served as the absolute layer of protection. It will take an overwhelming number or prowess to subdue them."
84,"Palace Guards",0,4,1,"115","39",,,65,60,0,"69",0,0,0,0,21,21,100,100,0,"15,4","1,0",110,65,,1,50,1,1,,,"The place where the rulers reside in always requires the maximum security from both enemy soldiers and assassins. Palace Guards are elite troops equipped with a halberd and heavy armours. Trained to fight in both the narrow corridor and open space, Palace Guards can dispatch any foes efficiently in any situation. They are also no less than any other elite troops on the battlefield."
85,"Jeweled Guards",0,4,1,"115","39",,,56,75,34,"76",0,0,0,0,30,21,100,110,0,"2,4","1,0",120,75,,1,30,1,1,,"Healing Potion,Bandage",
86,"Milingrels",0,5,1,"111,115","38 ,111",,,64,91,50,"61",0,0,0,0,17,21,100,120,15,"2,4","1,0",125,82,,1,10,1,1,"Smoke Screen","Healing Scroll,Healing Potion,Speed Potion","Milingrels are elite knight squads that is assigned to protect royalty at all time from any danger including in battle. They will not break, they will not yield and they will never fail. They are equipped with multiple tools and can use some magic to fulfill those mission. The leader of this unit is bestowed with the title ""Royal Knight""."
87,"Heavy Axemen",0,1,1,,,,,,,,,,,,,,,,,,"13,3",,100,40,,1,150,1,1,,,"The ultimate heavy melee infantry unit. Heavy Axemen are extremely efficient in offensive shock tactic while still retain good defensive capability. A good set of armours allows Heavy Axemen to wreak havoc for much longer than the lighter Axemen. Yet still no match against cavalry though so match them up against other infantry units for the best result."
88,"Marain Suxor Welliors",0,,1,,,,,,,,,,,,,,,,,,,,,50,,1,,1,1,,,
89,"Avantafes",0,,1,"12",,,,,,,,,,,,,,,,,,,,65,,1,,1,1,,,
90,"Happy Executioners",0,2,1,"56,135",,,,,,,,,,,,,,,,,,,,35,,1,,1,1,,,"It is a common tradition and belief for people of Utyus that dying happy is the ultimate purpose of all life as spirits that die with regret usually linger and haunt other innocent people. And what emotion can be associate with happiness more than laughter? Utyusian people with their utmost generosity (and fear) also extend this tradition to their enemies and criminals. Happy Executioners usually force the victims during the execution to laugh (forcibly) before chopping their head off."
91,"Heavy Flailmen",0,1,1,,,,,53,35,15,"5,3",0,0,0,0,35,,,,,,,100,40,,1,150,1,1,,,
92,"Milana Dumoigs",0,1,1,,,,,,,,,,,,,,,,,,,,,65,,1,,1,1,,,
93,"Ladies Of Sentrors",0,2,1,"53",,,,,,,,,,,,,,,,,,,,75,,1,,1,1,,,
94,"Gilbei Niegralks",0,3,1,"54","128",,,,,,,,,,,,,,,,,,,70,,1,,1,1,,,
95,"Heavy Billmen",0,1,1,"22","34",,,54,27,0,"5,3",0,0,0,0,16,,100,100,,,,100,40,,1,100,1,1,,,
96,"Appointed Billguards",0,2,1,"22","34",,,66,34,0,"6,3",0,0,0,0,25,,100,110,,,,110,65,,1,,1,1,,,
97,"Flailmen",0,1,1,,"34",,,53,30,0,"2,3",0,0,0,0,40,,100,100,,,,100,35,,1,200,1,1,,,"Flail is simply a mace with its head detached from the handle and connected by a set of chains. But such simplicity in this difference does not equate to its usability. Flail requires much more training to just prevent users from injuring himself before even learn how to kill the enemy with it. Flailmen are much more capable in melee combat than most other units of the same tier."
98,"Flailmasters",0,5,1,"35,103",,,,76,60,10,"2,5",0,0,0,0,50,,,,,,,,85,,1,10,1,1,,,"A difficult to use weapon become the most dangerous tool in the hand of a master. Swift, Precise and lethal, Flailmasters can unpredictably swing their flail around so masterfully that even warriors with a large shield would have a hard time to avoid damage. Sadly, flail is not a popular choice of weapons even in the peak of the Medieval era compared to other weapons. This makes Flailmaster even more difficult to find and employed in battle than other weapon masters."
99,"Martyrs Of War",0,2,1,,,,,65,70,0,"17,3",0,0,0,0,65,,,,,,,,40,,1,100,1,1,,,
100,"Bodi Skullcrushers",0,1,1,"56,123",,,,70,40,0,"2,3",0,0,0,0,80,5,,,,,,,20,,1,70,1,1,,,
101,"Monk Warriors",0,8,1,"115,298","105",,,60,35,10,"17,3",0,0,0,0,30,1,100,130,0,,,120,75,7,1,50,1,1,,,"Religions may preach peace most of the time but there are times that even the most peaceful must take arms to smite the evils or at the very least to protect their faith. These Monk Warriors are trained in martial arts in an extremely strict environment that even most well-trained warriors wouldn't even dream of. Aside from the martial prowess, they also have the mind of steel that can endure in the direst situation without breaking. "
102,"Holy Fists",0,9,1,"34,115,298","43,105",,,73,50,10,"17,3",0,0,0,0,43,1,110,140,17,,,130,80,7,1,20,1,1,,,
103,"Sacred Robes",0,9,1,"68,115,298","105",,,68,45,30,"29,3",0,0,0,0,34,1,,130,38,,,130,85,7,1,15,1,1,,,
104,"Temple Guards",0,8,1,"24,115,298","94,105",,,65,60,5,"3,3",0,0,0,0,67,1,,,5,,,120,75,5,1,70,1,1,,,
105,"Halrasarms",0,9,1,"115,298","105,143",,,,,,"17,4",0,0,0,0,,1,,,,,,135,80,8,1,25,1,1,,,
106,"Tranquility Monks",0,9,1,"37,115,247,298","75,105",,,,,,"1,0",0,0,0,0,,1,,,,,,150,85,9,1,10,1,1,,,"Still, if the situation gets to the point that these peaceful people are out for your blood, it may be time to go into hiding before your head get chopped off by a group of monks as a punishment for your wrongdoing."
107,"Pigrims Of Kobandang",0,8,1,"115,298","90,105,193",,,,,,"17,4",0,0,0,0,,1,,,,,,135,70,7,1,35,1,1,,,
108,"Divine Champions",0,9,1,"27,111,115,298","105,136",,,,,,,,,,,,1,,,,,,145,85,5,1,10,1,1,,,
109,"Nun Warriors",0,8,1,"115,298",,,,53,42,8,"17,3",0,0,0,0,26,1,100,,,"31,3","1,0",120,90,7,1,50,1,1,,,
110,"Enlightened Nuns",0,9,1,"115,298","88",,,,,10,"17,3",0,0,0,0,35,1,100,,,"19,3","1,0",130,100,9,1,20,1,1,,,
111,"Pure Minds And Bodies",0,9,1,"115,248,298","61",,,,,,"1,0",0,0,0,0,22,1,120,,,"19,3","1,0",145,100,9,1,35,1,1,,,
112,"Baladoi Kilkoes",0,9,1,"115,298","195",,,,,,,0,0,0,0,,1,,,,"31,3","1,0",125,95,7,1,60,1,1,,,
113,"Nalan Preachers",0,9,1,"58,115,298","189,193",,,,,,,0,0,0,0,,1,,,,"31,3","1,0",115,90,6,1,,1,1,,,
114,"War Assassins",0,2,1,"33,232,304","44,196",,,68,40,10,"3,3",,,,,43,21,100,120,0,"3,3",,100,75,5,1,30,1,1,,,"A Country can be destroyed by the sudden death of a competent ruler. A battle can also be turned over in the same way. War Assassins are masters of stealth specialised in stalking the battlefield to assassinate the leader of an army. With superb melee combat ability, a flanking manoeuvre allows War Assassins to be the most fearsome and unforeseeable force. If detected unprepared, it is best to move this unit out of sight as it is not specialised for direct engagement."
115,"Hashshashin",0,2,1,"33,56,227,232,304","44,96,196",,,73,34,10,"27,3",,,,,64,,100,130,0,"3,3",,105,80,5,1,20,1,1,,,
116,"Golanggas",0,2,1,"33,56,194,232,304","44,196",,,,,,,,,,,,,,,2,"3,4",,110,80,4,1,15,1,1,,,
117,"Shadow Lawmakers",0,4,1,"14,56,33,232,304","44,196",,,,,,,,,,,,,,,0,"3,4",,135,95,4,1,10,1,1,,,
118,"Scouts",0,1,1,"190,225,308","160,196",,,32,35,3,"21,3",,,,,,21,100,115,0,,,100,50,8,1,10,1,1,,,"Intelligence is one of the key aspects of victory in warfare. Knowing the location, who is leading, and how many are the enemy troops can let one formulate a well-thought plan. Scouts are well-versed in the art of reconnaissance, skirmishing and ambushing. A battalion of Scouts leading the main army body is the basis of every capable leader's tactic. With extremely high survivability ability, the only real threat to Scouts is light cavalry units that are capable of catching up to their speed. "
119,"Mountaineer Scouts",0,1,1,"192,2308","160,196",,,31,35,3,"21,3",,,,,,21,,130,0,,,100,55,7,1,10,1,1,,,
120,"Border Patrols",0,1,1,"308","160",,,45,52,5,"3,3",60,80,3,60,,21,,115,0,,,100,65,7,1,30,1,1,,,"In the ancient time, the border existed not only to formalised the territory of a country but also served as a safety zone for people inside it. Border Patrols regularly safeguard against both hostile civilisations and beasts alike. More than just scouting, they are prepared to deal with the immediate threat with both melee and range arms as the first line of protection for the empire. "
121,"Giseras",0,1,1,"194,308","44,160",,,,,,,,,,,,21,,,0,,,105,,6,1,15,1,1,,,
122,"Lagoinu Watchers",0,1,1,"308","160,196",,,,,,,,,,,,21,,,0,,,100,,8,1,20,1,1,,,
123,"Foe Seekers",0,2,1,"236,305,307","160,196",,,,,,,,,,,,21,,,0,,,110,,9,1,10,1,1,,,
124,"Bandits",0,10,1,"3,112,225",,,,,,,"10,1",,40,8,10,29,21,100,105,0,,,90,20,6,1,200,1,1,,,"The pests of early civilisation that creeping in the area where the hand of law cannot reach. Bandits are a group of people that take up arms to rob, loot and raze village or even unguarded town for their survival. Using whatever equipments they can get, Bandits are versatile units that can be used in both skirmish and serious melee engagement.  Their looting ability also allows them to gain more resource from raiding."
125,"Free People",0,10,1,"3,112,222",,,,,,,"21,3",,30,5,20,33,21,100,100,0,,,90,25,6,1,150,1,1,,,"The Free People, in other words, those who do not follow the rule of law established by the tyranny of society. Even less organised than tribal people, Free People live in an unorganised society purely of communal benefit for survival in the harsh wild. And in the uncertain time, it is not uncommon for these Free People to turn to banditry on unsuspected traveller or merchant."
126,"Pirates",0,10,1,"112,191",,,,,,,"21,3",,0,0,0,25,21,100,110,0,,,90,20,7,1,100,1,1,,,"The outlaws of the high sea where the dream of treasure is always in reach. Interesting enough, history seems to suggest that pirate may not always be outlaws and often are employed as privateers by many empires such as the Barbary pirates, Vikings and of course Republic of Pirates (being privateers of their very own country). Living on the sea for the major part of their life allows Pirates to become a fearsome naval force and later on a legend that fascinates people of the future."
127,"Raiders",0,10,1,"112,113",,,,,,,"10,3",,60,2,40,47,21,100,110,0,,,95,15,5,1,150,1,1,,,
128,"Jukkaila Mountain Bandits",0,10,1,"48,112,113,192,223","139",,,,,,"5,3",,0,0,0,67,1,105,120,0,,,105,10,5,1,100,1,1,,,
129,"Raiders Of The Red Flag",0,10,1,"56,112,113,149,308",,,,,,,"10,4",,50,3,50,70,,105,115,0,,,105,35,4,1,100,1,1,,,
130,"City Guards",0,0,1,"93","33",,,,,,,,,,,,21,,,,,,100,,,1,150,1,1,,,"Law and order is the foundation of every society. Before the existence of modern police is the group of militia or volunteer that served as the City Guards that enforce the law, catch the criminals and any other menial tasks. Usually armed with polearms and light armour, they are less suited for an open field battle but more on urban combat."
131,"Flower Guards",0,2,1,"93",,,,,,,,,,,,,21,,,,,,,,,1,100,1,1,,,
132,"Medals Carriers",0,4,1,"93",,,,,,,,,,,,,,,,,,,,,,1,30,1,1,,,
133,"Peace Holders",0,3,1,"93",,,,,,,,,,,,,,,,,,,,,,1,50,1,1,,,"The goal of every society is to provide peace to its people. And peace cannot exist without order for chaos is in the heart of every human. Why share when you can steal? Why tolerate what you can eradicate? Peace Holders enforce the rule of law so society can flourish even in the direst of time. Equipped with heavier weaponry not only to fight off criminality but to crush any riot that can threaten the peace."
134,"Halberdiers",0,2,1,"22","34",,,64,20,0,"3,3",,,,,,,100,100,,,,100,,,1,100,1,1,,,
135,"Wardens",0,2,1,"22","34",,,61,25,0,"2,4",,,,,,,,,,,,,,,1,100,1,1,,,
136,"Landguards",0,1,1,"22","34",,,60,22,0,"2,3",,,,,,,,,,,,,,,1,200,1,1,,,
137,"Tiger Troops",0,2,1,"22","34",,,68,20,0,"11,3",,,,,,,,,,,,,,,1,150,1,1,,,
138,"Guardmen Of Sopust",0,1,1,"12,22","34",,,58,30,0,"2,3",,,,,,,,,,,,,,,1,200,1,1,,,
139,"Kubala Halbarses",0,5,1,"43","34",,,,,10,"2,4",,,,,,,,,,,,,,,1,100,1,1,,,
140,"Law Enforcers",0,3,1,"115,124","34",,,,,0,"3,3",,,,,,,,,,,,,,,1,80,1,1,,,
141,"Paladins",0,8,1,"54,100","161",,,,,,"6,3",,,,,,,,,,,,120,85,,1,40,1,1,"Blessing","Elixir",
142,"Crusader",0,8,1,"54,100,298","161",,,,,,"5,3",,,,,,,,,,,,,85,,1,40,1,1,"Blessing","Healing Potion","The holy warriors set out to reclaim the holy land. Crusaders follow what God tells them to do and believe his teaching in their heart. No infidel will escape from the wrath of righteous. Their devotion allows them to fight with fervour and fury that no common man can achieve. The path to heaven is only opened to those who are willing to cross pass it. "
143,"Templar",0,8,1,"54,100,298","161",,,,,,"5,3",,,,,,,,,,,,,90,,1,40,1,1,"Blessing","Healing Potion",
144,"War Clerics",0,9,1,"54,298","161",,,,,,,,,,,,,,,,,,,85,,1,20,1,1,"Blessing","Elixir",
145,"Holy Knights",0,9,1,"54,100,104,111","161",,,,,,"8,3",,,,,,,,,,,,,95,,1,40,1,1,,"Blessing Scroll",
146,"Ghartiewa's Guardians",0,9,1,"54,111,298","35,161",,,,,,,,,,,,,,,,,,,100,,1,15,1,1,,"Life Potion, ",
147,"Champion Of Light",0,9,1,"54,100,104,298","161",,,,,,,,,,,,,,,,,,,100,,1,5,1,1,,"Strength Potion",
148,"Hell Vanquisher",0,9,1,"54,100,174,298","136,161",,,,,,,,,,,,,,,,,,,95,,1,5,1,1,,"Strength Potion, Speed Potion, Stamina Potion",
149,"Houndmasters",0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,"The dog of war existed alongside the first of humanity since the age of stone. Faithful to their master, Houndmasters, these dogs will aggressively attack any people or beast regardless of size if the master command so. Swift and small in size, a trained dog served as an undeniably useful tool as a first charge to cause distraction in the enemy line before the main troops moving in for the kill.   "
150,"Beastmasters",0,2,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,
151,"Tainted Sannaria Warriors",0,2,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,
152,"Mikos Bhklui",0,3,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,
153,"Painted Houndmasters",0,4,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,
154,"Houndmasters Of Lueae",0,4,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,
155,"Barbarians",0,0,1,"24",,,,,,0,,,,,,,1,,,,,,,20,,1,150,1,1,,,
156,"Highlanders",0,0,1,"24,192",,,,,,0,"4,3",,,,,,1,,,,,,,25,,1,150,1,1,,,
157,"Great Axe Warriors",0,1,1,"24",,,,,,0,,,,,,,1,,,,,,,,,1,,1,1,,,"Terror of battlefield carving through enemy lines with massive swings of their great axe. Great Axe Warriors are as the name suggested, the best shock infantry one can employ to crush the enemy infantry and completely break them in a single charge. For the best result, try to perform charging manoeuvre on the enemy's frontline with this unit instead of waiting for the enemy to come."
158,"Great Mountain Children",0,0,1,"24,192,265",,,,,,0,,,,,,,,,,,,,,20,,1,,1,1,,,
159,"Savage Defilers",0,1,1,"11,24,112,162",,,,,,0,,,,,,,4,,,,,,,,,1,,1,1,,,
160,"Swift Marauders",0,2,1,"24,112",,,,,,0,,,,,,,1,,,,,,,,,1,,1,1,,,
161,"Berserkers",0,1,1,"11,24",,,,,5,0,"4,3",0,0,0,0,,4,,,,,,,,,1,50,1,1,,,"Beyond anger lies chaos, a pure force of destruction that can only be stopped by a mortal blow. Berserkers with two axes in hands will obliterate anyone that stood in their path friends and foes alike. Going into berserk makes them lose control and will never surrender even in the face of death. If you want to avoid losing your troop against such overwhelming force, rain them down with arrows as Berserkers do not wear heavy armour nor shield."
162,"Naked Warriors",0,1,1,"11,24",,,,,5,0,"1,0",0,0,0,0,,4,,,,,,,,,1,,1,1,,,
163,"Aggressive Tranquils",0,3,1,"11,24",,,,,15,0,"17,3",0,0,0,0,,4,,,,,,,35,,1,,1,1,,,
164,"Stone Dwelling Banishers",0,2,1,"11,24",,,,,10,15,"4,3",0,0,0,0,,4,,,,,,,20,,1,,1,1,,"Juicy Meat",
165,"Greatswordsmen",0,1,1,"24",,,,,,,,,,,,,21,,,,,,,40,,1,100,1,1,,,"Unlike a normal sword, a greatsword is not a weapon that just anyone can use due to its massive size. Requiring two hands to wield, each greatsword swing is capable of cleaving through even steel armour. Greatswordsmen are amazingly powerful offensive shock infantry units that excel in both short and long term melee combat. However, being infantry with no shield requires them to avoid a long-range attack or be perished before even engaging the enemy."
166,"Zweihanders",0,2,1,"24","98",,,,,,,,,,,,21,,,,,,,45,,1,,1,1,,,
167,"Greatswords Of Tasadun",0,3,1,"11,24","48,58",,,,,,,,,,,,3,,,,,,,65,,1,,1,1,,,
168,"Sinkpako Jibes",0,3,1,"12,24,176","100,132,153",,,,,,,,,,,,21,,,,,,,50,,1,,1,1,,,
169,"Qistiaz Zailarorns",0,5,1,"11,24,34","53,178",,,,,,,,,,,,3,,,,,,,65,,1,,1,1,,,
170,"Glaive Warriors",0,2,1,"24","49",,,,,,,,,,,,21,,,,,,,40,,1,100,1,1,,,
171,"Great Glaive Warriors",0,2,1,"24","49",,,,,,,,,,,,21,,,,,,,40,,1,,1,1,,,
172,"Dragon Warriors",0,5,1,"24,56","49",,,,,,,,,,,,21,,,,,,,55,,1,,1,1,,,
173,"Sanlamaan's Blades",0,4,1,"11,24","54",,,,,,,,,,,,21,,,,,,,65,,1,,1,1,,,
174,"Zogi Zanguas",0,4,1,"24","49,151",,,,,,,,,,,,21,,,,,,,60,,1,,1,1,,,
175,"Gayarln Masked Barodories",0,4,1,"24,35,56","64,181",,,,,,,,,,,,21,,,,,,,80,,1,,1,1,,,"These masked armoured glaive wielding nun warriors are nothing but terrifying sight to behold. Fortunately, they only take part in a battle only if they consider their temple to be in danger. The lord Gayarta once said: ""No one but Barodory can be the master of this gate (The gate to middle celestial order)"""
176,"Hammer Warriors",0,1,1,"0",,,,,,,,,,,,,21,,,,,,,40,,1,150,1,1,,,
177,"Great Hammer Warriors",0,2,1,,"123",,,,,,,,,,,,21,,,,,,,40,,1,,1,1,,,
178,"Instruments Of War",0,2,1,,"134",,,,,,,,,,,,21,,,,,,,65,,1,,1,1,,,
179,"Shaairebriels",0,4,1,,"94",,,,,,"81",,,,,,20,,,,,,,25,,1,,1,1,,,
