"ID","Name","ImageID","Grade","Race","Properties","Abilities","Cost","Upkeep","Melee Attack","Melee Defense","Range Defense","Armour","Accuracy","Range","Ammunition","Reload","Charge","Charge Skill","Health","Stamina","Mana","Melee Weapon","Range Weapon","Morale","Discipline","Sight","Size","Troop","Unit Type","Mount","Spell","Item","Description"
180,"Archers",1,1,1,,"82",,,13,22,0,"21,3",45,150,40,5,5,19,100,100,0,"5,3","25,3",100,35,6,1,200,2,1,,,"In ancient time, archery is everything. It is survival, it is tradition, it is honour and it is victory. Archery allows human more chance to survive in a dangerous hunt than the other primitive hunting tool due to its long-range. Often time society creates a tradition for practising archery since childhood as its mastery is extremely difficult to achieve. Unsurprisingly, the most efficient tool to hunt animals become the most efficient tool to kill another human in warfare. Capable of loosing arrows with short bows, archers are superb additions in any army."
181,"Foot Archers",1,1,1,,"82",,,19,29,0,"2,3",45,150,45,5,10,19,100,105,0,"4,3","25,3",100,35,5,1,200,2,1,,,"Often times, archers do not equip heavy armours or heavy melee weapon in battle because there are no such needs for them. It is the duty of melee infantries to protect them from such a threat. But in a few exceptional scenarios, archers may need to be prepared for melee engagement. If the situation requires it, these Foot Archers are more prepared for such demand and may even survive after the bloodbath.  "
182,"Steppe Light Bows",1,0,1,,"82",,,14,24,0,"20,3",50,160,46,4,4,19,100,110,0,"4,3","25,3",100,30,7,1,150,2,1,,,"Even more so than the society on fertile land and forest, steppe people rely heavily on bow and arrow for their survival. A tradition that both man and woman usually practice since childhood, Steppe Light Bows are light range infantry that processes better archery skill than common archers. But being skilled in archery does not equate to skill in warfare, which means that Steppe Light Bows are slightly less disciplined and willing to fight."
183,"Shortbow Archers",1,1,1,,"78,82",,,12,22,0,"21,3",43,120,50,4,5,19,100,100,0,"4,3","25,3",100,35,6,1,200,2,1,,,"Although lacking the stopping power of the heavier bow, shortbow makes up for the glaring weakness with superb drawing speed. Shortbow Archers are capable of swiftly raining volley of arrows that can botch the sky. As such, Shortbow Archers are superior to other range units when one's tactic is to quickly dispatch the enemy as soon as possible. But beware that such a tactic will exhaust the ammunition rapidly."
184,"Noble Archers",1,11,1,,"82",,,19,35,0,"5,3",55,150,50,4,25,19,100,105,0,"3,4","25,4",110,45,5,1,50,2,1,,,"It is not uncommon for nobles to pick up archery as their way of combat in a society where chivalry concept is less prominent. With superior wealth and training, Noble Archers carry better quality bow and armour into battle and skillfully shoot down the enemy. They also equipped themselves with meaningful melee sidearms in case the enemy manages to penetrate through the lowly melee troops in the frontline."
185,"Huludtees",1,1,1,,"82",,,36,42,0,"2,3",45,180,45,4,6,19,100,,0,,"25,3",100,50,5,1,100,2,1,,,"Huludtees or the Steppe Hawks are professional hunters from Cagizns tribal in the Great Plain of Batuk. Competing against Amuud centaur tribe for hunting territory in the hunting game, Butulle, yearly, Huludtees are no less than the lifeline of the tribe. Now with the undead threat looming again, they will be an essential force in a war of emigration."
186,"Flying arrow of Meln",1,2,1,,"41,82",,,10,15,0,"15,3",50,180,50,2,2,19,100,,0,,"25,3",110,55,7,1,180,2,1,,,
187,"Mollittian Archers",1,1,1,"112","61,82",,,25,24,5,"21,3",40,170,40,3,12,19,100,,0,,"25,3",110,50,6,1,80,2,1,,,
188,"Radalliel Gondels",1,11,1,,"82,87",,,14,28,5,"2,3",65,175,60,3,16,19,100,,0,,"25,4",115,60,5,1,60,2,1,,,
189,"Light Crossbowmen",1,1,1,"0","0",,,12,21,0,"21,3",45,110,45,9,5,19,100,100,0,"4,3","27,3",100,50,6,1,200,2,1,,,"Carrying a lighter version of the crossbow, Light Crossbowmen served as a skirmish infantry rather than a ranged damage dealer, unlike its heavier counterpart. With superior movement speed but somewhat inferior killing force, this unit is best used to flank the enemy and rain death from their rear."
190,"Crossbowmen",1,1,1,,,,,11,18,0,"3,3",,110,35,9,7,19,100,100,0,"4,3","27,3",100,50,5,1,150,2,1,,,"A group of peasants or militias trained to use a crossbow for a week can already accomplish what archers need to learn for a year. Although not really well-trained, their reload speed is much slower than archers and their bow. But once loaded, a volley of steel bolts can destroy even a group of heaviest knights. As long as it hit the target that is."
191,"Gettiles",1,1,1,,,,,30,32,16,"2,3",,110,30,8,,19,100,,0,,"27,3",,,5,1,130,2,1,,,
192,"Gemmius Sicsalus",1,2,1,,"41",,,,,,,,115,40,7,,19,100,,0,,"27,3",,,6,1,70,2,1,,,
193,"Songes ",1,1,1,"194,225","44",,,10,13,0,"21,3",,120,30,8,,19,100,,0,,"27,4",,,8,1,30,2,1,,,"Songes is a group of rangers wielding light crossbow that patrol the Forest of Estaliart as most of the monsters that dwell in that forest have thick skin enough to resist the arrow from a bow. Although consist of mostly volunteer and conscript, these rangers are experienced enough to travel through most forest unhindered. "
194,"Longbowmen",1,1,1,,"82",,,7,17,0,"21,3",60,200,45,7,3,19,100,110,0,"5,3","24,3",100,60,7,1,100,2,1,,,"Similar to how Vaqueros was popularised and become widely known in the form of American Cowboy, so does the Longbowman by the English. Believed to be originated from Wales, Longbowmen are the dominant long-range infantry forces in British Isle since the beginning of the Medieval era. Capable of firing more powerful and further shots, only fools underestimate what Longbowmen can achieve in the battlefield. "
195,"Greatbowmen",1,2,1,,"82",,,4,12,0,"21,3",60,250,40,9,1,19,100,110,0,"5,3","26,3",100,65,7,1,80,2,1,,,
196,"Greatbows Of Kobala",1,4,1,"74,305","82,101",,,5,11,5,"15,3",65,255,50,9,6,19,100,125,0,"5,3","26,5",,77,8,1,30,2,1,,,
197,"Barlisia",1,1,1,"74,224","82,196",,,,19,2,"21,3",65,250,50,8,12,19,100,115,0,"5,3","26,3",,80,7,1,60,2,1,,,
198,"Sogellel Itina",1,4,1,"19,74,241","82",,,,10,4,"13",60,240,30,6,4,19,100,105,0,"5,3","24,4",,70,7,1,60,2,1,,,
199,"Mulugar Practitioners",1,3,1,"13,19,111","45,83",,,14,36,35,"12",90,280,25,5,,19,100,130,0,"5,3","24,4",,85,6,1,40,2,1,,,
200,"Heavy Crossbowmen",1,1,1,"0",,,,8,14,0,"21,3",45,130,35,12,8,17,100,100,0,"4,3","28,3",100,55,4,1,150,2,1,,,"The invention of the crossbow also sparks for the invention of even heavier armour to resist its penetration power. Heavy Crossbowmen wield such heavy crossbow that requires a specialised tool to helps with the reloading process. The payoff, however, is tremendous as a shot from these crossbows is surely capable of killing any knight that a lighter crossbow incapable of accomplishing."
201,"Arbalesters",1,1,1,,,,,3,10,0,"21,3",50,160,30,16,2,17,100,120,0,"4,3","30,3",100,60,5,1,100,2,1,,,
202,"Armoured Crossbowmen",1,1,1,,,,,15,21,0,"10,3",45,150,30,12,5,17,100,115,0,"4,3","28,3",100,55,4,1,150,2,1,,,"It is a fact that a crossbow is much less effective when shooting in an arc degree (similar to a gun). This means that often time Crossbowmen are required to be in the frontline to shoot at the enemy, which pose a risk of exposure to melee combat. Armoured Crossbowmen who armed themselves in heavier armours and weaponry can serve in both roles."
203,"Knightslayers",1,2,1,,,,,9,28,0,"21,3",60,150,30,14,,17,100,125,0,"4,3","30,4",105,60,5,1,80,2,1,,,"Very few can claim to be the killer of knights for that would mean they are the strongest force in the old world. But with a heavy crossbow in hands, a group of well-trained troops will discharge message of death to anyone who dares be in the front of such force. And thus the pyramid of society change once again."
204,"Pavise Crossbowmen",1,1,1,,"46",,,5,5,50,"2,3",45,150,30,13,,17,100,110,0,"4,3","28,3",100,60,5,1,150,2,1,,,"As reloading does not require the shooter to keep looking at the enemy, it is almost an obvious solution to put a shield on one's back and simply turn body backwards and use the shield to protect against incoming arrows while reloading the crossbow. In the trade-off between two ranged infantry units, Pavise Crossbowmen usually are the one that will come out on top."
205,"Adrianlow Company",1,10,1,"3","41,46",,,15,13,62,"2,3",50,150,30,13,,17,100,,0,"4,4","30,4",120,70,5,1,70,2,1,,,
206,"Migais",1,2,1,"74","45",,,6,12,0,"3,3",65,155,35,13,,17,100,,0,"4,3","28,3",110,65,5,1,40,2,1,,,
207,"Dragon Slayers",1,4,1,"25,58,74,83","45",,,4,13,17,"11,3",70,170,30,17,,17,100,,10,"5,3","30,5",115,80,7,1,20,2,1,,,"To be a killer of greatest creature in the world is the highest glory one can possibly get. The Dragon Slayers are the most well trained and equiped groups to accomplish just that."
208,"Slingers",1,1,1,,"0",,,12,25,0,"15,3",,130,60,3,,19,100,105,0,"5,3","20,3",100,50,7,1,200,2,1,,,"Who would expect a piece of stone can be so devastating even for those in armour? Sling remain one of the most effective way to kill enemies in skirmish battle even today ."
209,"Zolunz Mikezs",1,1,1,,"44",,,,,,,,,,3,,19,100,,0,"5,3","20,3",,,7,1,150,2,1,,,
210,"Malorn Patrols",1,2,1,"194,307",,,,20,44,,,,,,2,,19,100,,0,"5,3","20,3",,,7,1,100,2,1,,,"Patrols of Malorn mountain paths use slingshot as their main weapon due to the abundance of small rock."
211,"Magic Archers",1,2,1,,"86",,,16,30,,"3,3",,200,60,9,,19,100,100,16,,"24,4",,80,7,1,50,2,1,,,
212,"Roya Magic Archers",1,11,1,"19","86",,,21,40,0,"5,3",60,200,50,8,30,19,100,105,,,"24,5",,85,5,1,20,2,1,,,
213,"White Chartars",1,2,1,,"86",,,,,,,,,,11,,19,100,100,28,,"24,5",,95,7,1,30,2,1,,,
214,"Laigaras",1,3,1,,"86",,,,,,,,,,11,,19,100,100,24,,"24,5",,90,7,1,10,2,1,,,
215,"Dalinars Kilans",1,11,1,"19,39","86",,,33,50,5,"10,3",60,160,50,10,30,19,100,,,,"24,5",,85,5,1,10,2,1,,,
216,"Snipers",1,2,1,"74,236","101,196",,,10,20,15,"15,3",80,230,25,12,,19,100,110,0,"5,3","24,4",100,75,9,1,20,2,1,,,
217,"Bowmasters",1,5,1,"74,236","101",,,15,30,31,"3,5",90,240,25,7,,19,100,130,0,"5,4","24,5",125,100,10,1,10,2,1,,,
218,"Chosen Eyes",1,3,1,"74,236","101,196",,,8,20,22,"3,4",85,270,25,10,,19,100,115,0,"5,3","24,5",110,90,10,1,10,2,1,,,
219,"Gelvos Snipers",1,4,1,"74,236","101,196",,,44,43,20,"2,5",80,250,20,10,,19,100,,0,"5,3","24,5",,75,9,1,15,2,1,,,
220,"Swift And Steady Bows",1,4,1,"74,194,236","41,45,101,196",,,8,15,17,"15,4",75,250,25,8,,19,100,,0,"5,3","24,4",,80,9,1,10,2,1,,,
221,"Celbesnos Bandits",1,10,1,"74,112,236","101,196",,,24,29,20,"15,2",80,240,15,11,,19,100,,0,"4,3","25,3",110,50,8,1,20,2,1,,,
222,"Rangers",1,1,1,"194,225","196",,,16,25,10,"15,3",60,150,30,4,17,21,100,120,0,,"25,3",100,65,8,1,20,2,1,,,
223,"Hunters",1,1,1,"190,194,225","196",,,10,24,7,"15,3",60,150,25,4,12,21,100,120,0,,"25,3",100,65,8,1,20,2,1,,,
224,"Night Hunters",1,1,1,"194,225,235","196",,,18,30,5,"15,3",65,150,25,4,10,21,100,120,0,,"25,3",100,70,8,1,15,2,1,,,"The children of the night can not be revealed by the mere light of the moon. In the mystery of the dark there lies the Night Hunters. No sleeping animal is safe from the sight of Night Hunters nor the sleeping soldier with the ability to loose arrow no less accurate than during the day. Such proficiency comes at the cost of extensive training and not many can accomplish such feat. "
225,"Black Forest Rangers",1,5,1,"190,194,225,308","196",,,35,40,6,"21,3",75,170,25,3,20,21,100,150,0,,"25,3",130,80,8,1,10,2,1,,,
226,"Tellas Huntmen",1,1,1,"194,225","196",,,22,28,8,"21,3",60,160,25,3,14,21,100,130,0,,"25,3",110,70,9,1,20,2,1,,,
227,"Nehel Followers",1,1,1,"90,194,225","196",,,48,45,10,"1,0",65,160,30,4,32,21,100,130,0,,"25,4",120,50,8,1,15,2,1,,,
228,"Light Horsemen",0,1,1,,"0",,,50,28,15,"3,3",0,0,0,0,30,21,100,200,0,,,,,,,50,5,2,,,"Light Horsemen are superb scouting and harassing cavalry units due to extremely high movement speed. Very few can catch up to Light Horsemen speed but their effectiveness existed only for those purposes. In the hand of a capable commander, they can create maximum chaos to the enemy army and allows other units to engage the enemy in more favourable terms."
229,"Night Riders",0,1,1,,"160",,,,,,"3,3",0,0,0,0,33,21,100,200,0,,,,,,,,5,2,,,
230,"Steppe Horsemen",0,1,1,,"0",,,,,,"20,3",0,0,0,0,30,21,100,220,0,,,,,,,,5,2,,,
231,"Bandit Riders",0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
