"ID","Name","ImageID","Grade","Race","Properties","Abilities","Cost","Upkeep","Melee Attack","Melee Defense","Range Defense","Armour","Accuracy","Range","Ammunition","Reload","Charge","Charge Skill","Health","Stamina","Mana","Melee Weapon","Range Weapon","Morale","Discipline","Sight","Size","Troop","Unit Type","Mount","Spell","Item","Description"
232,"Calandels",0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,
233,"Knights",0,2,1,,,,,55,20,0,"8,3",0,0,0,0,36,21,100,200,0,,,,,,,,,5,,,"For a warrior to become a knight is no easy task. Aside from talent, oftentimes fame, wealth and connection are required for a noble to grant any person a knight. Such title, however, comes with not only an honour but also support to uphold the finest equipment and training befit the title. Although knighthood is different in each country, the most shared concept of the knight is a heavily mounted warrior."
234,"Dark Knights",0,4,1,,,,,70,10,0,"8,4",0,0,0,0,50,21,,200,,,,,,,,,,5,,,"Nothing is more intimidating than a black-clad knight in combat. Dark Knights, the opposite of Divine Knights are renown warriors possessed by black magic and become cursed existence. The former name and honour forever lost, the only lingering remains are wrath and sorrow that can never be quench. With a gigantic black greatsword, Dark Knights unleash a cleaving blow that can cut even a horse in half."
235,"Divine Knights",0,4,1,,,,,55,40,0,"8,4",0,0,0,0,40,21,,200,,,,,,,,,,5,,,
236,"Chivalric Knights",0,3,1,,,,,60,20,10,"8,4",0,0,0,0,43,21,,200,,,,,,,,,,5,,,
237,"Royal Knights",0,3,1,,,,,50,35,30,"8,4",0,0,0,0,35,21,,200,,,,,,,,,,5,,,
238,"Lion Knights",0,5,1,,,,,,,,,0,0,0,0,45,,,,,,,,,,,,,5,,,
239,"Swan Knights",0,4,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
240,"Imperial Knights",0,4,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
241,"Men At Arms",0,,1,"3",,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,"Men at Arms referred to many types of warriors in the middle age, but to put simply, they are a group of well-trained warriors serving an employer. Typically mounted and proficient in melee weaponry, they can charge through the enemy line with ease. As Men at Arms can come from different background, the skill standard in the unit often fluctuates when compare to Knights. "
242,"Avengers",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
243,"Lion Guards",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
244,"Salary's Dividers",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
245,"Camel Knights",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,6,,,
246,"Camel Cataphracts",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,6,,,
247,"Magulai's Bodyguards",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,6,,,
248,"Baksae Sinjars",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,6,,,
249,"Kurian Hunwrs",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,6,,,
250,"Desert Conquerors",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,6,,,
251,"Heavy Horsemen",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,"It does not take long after the discovery of horse riding that civilisations begin to find its use in the matter of warfare. With superior speed come superior impact, Heavy Horsemen is the dawn of cavalry dominant in the battlefield. Equipped with heavy armour and weapon, they can overwhelm even a group of Spearmen in the right condition. Unsurprisingly though, the cost of equipment and horse maintenance is not cheap so only the wealthy nation can field an army of Heavy Horsemen in a battle."
252,"Cataphracts",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
253,"Tiger Cavalries",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
254,"Princess's Escorts",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
255,"Malebels",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
256,"Great Guards",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,5,,,
257,"Elephant Riders",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,4,,,"Elephants are no stranger to the battlefield than horses throughout the history of warfare. From North Africa to Asia, elephants are adapted as heavy cavalry units but also for the shock values for the enemy. With a massive body and surprisingly good swiftness, no soldier nor horseman can match against Elephant Riders in term of destruction. However, no training can defeat the scarediness of elephants that can make them out of control easily."
258,"Armoured Elephant Riders",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,7,,,
259,"Royal Palace Watchers",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,4,,,
260,"Lancers",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,2,,,"To win against another cavalry, simply bring a weapon that is longer than what the opponent will be using. Lancers are the solution to counter the dominance of cavalry by being the better offensive cavalry themselves. Bearing a long lance, Lancers' charge is much more devastating than other heavy cavalry units. However, they are much less effective in melee combat making them more suitable as shock cavalry rather than primary melee cavalry."
261,"Demi-Lancers",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,2,,,
262,"Paladins Of Lonier",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,2,,,
263,"Imperial Guards",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,2,,,
264,"Gastornis Knights",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,,,
265,"Armoured Winged Knights",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,,,
266,"Protectors Of Migrasn Church ",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,,,
267,"Jeweled Knights",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,,,
268,"Golden Wing Comfort Knights",0,,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,,,
269,"Mounted Javelins",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
270,"Camel Skirmishers",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
271,"Adtaiyas",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
272,"Bouligusses",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
273,"Mounted Archers",1,1,1,"18",52,,,18,15,6,"21,3",45,140,30,5,22,21,100,200,0,"4,3","25,3",100,35,,1,50,4,2,,,"The conquerors of the old world. Unmatched in the flat plain even by the heavy knights who dominate the age-old battlefield. Mounted Archers are the first glimpse into the new era of warfare where speed decide the victor. Mounted Archers unequally excel in skirmish tactics. Very few units can match the speed of Mount Archers and can engage them in melee combat. When facing against such foes, bait them into unsuitable terrain that reduces their speed and decimate them before they can retreat."
274,"Camel Archers",1,,1,"18",,,,,,,,,,,,,,,,,"4,3","25,3",,,,,,4,3,,,"Similar to the people of the steppe, the desert people are also specialised in cavalry warfare. On the vast plain of sand, Camel Archers sprint across the battlefield while raining down arrows from a safe distance and waiting for the enemy to tire themselves out in the blazing heat. As camel is slightly slower than a horse, Camel Archers need extra awareness of charging enemy or they may get caught in unwanted combat."
275,"Steppe Horse Archers",1,,1,"18",52,,,,,,,,,,,,,,,,,,,,,,,4,2,,,
276,"Agrarian Horse Riders",1,,1,"18",52,,,,,,,,,,,,,,,,,,,,,,,4,2,,,
277,"Mersoks",0,,1,"18",52,,,,,,,,,,,,,,,,,,,,,,,4,2,,,
278,"Mounted Scouts",0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
279,"Swift Riders",0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
280,"Gastornis Scouts",0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,"Gastornis is a flightless bird that is large and strong enough to carry a person weight and medium baggage with the speed of no inferior to a pony. Although Gastornis is already extinct in the real world, they are found abundance near the Red Forest ""Wqotmotyg"". They become a prided domesticated mount of Astedern people. Gastornis Scouts can traverse through forest effortlessly unlike horse cavalry."
281,"First Witnesses",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
282,"Camel Riders",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,"Camel is a staple means of transportation in the desert land since ancient time. With superior adaptivity in high heat area, camel is an excellent replacement to a horse as a cavalry mount despite the somewhat slower speed. Additionally, camel also has a peculiar smell that horse dislike and render them less effective in battle this makes Camel Riders an effective cavalry and anti-cavalry unit at the same time. "
283,"White Sand Riders",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
284,"Gastornis Riders",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
285,"Winged Strikers",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
286,"Heavy Chariots",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
287,"War Chariots",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
288,"Holy Chariots",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
289,"War Bishops",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
290,"Bell Chariots",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
291,"Light Chariots",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
292,"Archer Chariots",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
293,"Mage Chariots",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
294,"Druid Chariots",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
295,"Mtudupo Kumpuks",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
296,"Mounted Crossbows",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
297,"Mounted Light Crossbows",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
298,"Falanemias Lilanoes",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
299,"Eagle Riders",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
300,"Windriders",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
301,"Soldinaere Wistiarns",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
302,"Wyvern Riders",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
303,"Wyvern Knights",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
304,"Eligael Toreqpeses",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
305,"Griffin Riders",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
306,"Great Sky Companions",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
307,"Pegasus Riders",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
308,"Latten Nosravisels",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
309,"Eagle Knights",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
310,"Griffin Knights",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
311,"Brown Wing Comfort Knights",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
312,"Pegasus Knights",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
313,"Great Horn Great Knights",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
314,"Javelin Skirmishers",21,1,1,,,,,,,,,,,,,,,,,,,,,50,,,200,,1,,,
315,"Peltasts",21,1,1,,,,,,,,,,,,,,,,,,,,,55,,,,,1,,,
316,"Royal Javelin Skirmishers",21,11,1,,"41",,,,,,,,,,,,,,,,,,,70,,,,,1,,,
317,"Light Runners",21,2,1,"14,87,194","44",,,,,,,,,,,,,,,,,,,60,,,,,1,,,
318,"First Reachers",21,3,1,"87,111,148",,,,,,,,,,,,,,,,,,,,60,,,,,1,,,
319,"Harpoon Strikers",21,1,1,,,,,,,,,,,,,,,,,,,,,70,,,,,1,,,
320,"Axe Throwers",22,1,1,,,,,,,,,,,,,,,,,,,,,50,,,150,,1,,,
321,"Barbarians Axe Throwers",22,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,"Windcatchers",22,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,"Axe Throwing Berserkers",22,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,"Kajelkerls",22,2,1,,"41,105",,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
