ID,Name,Status,Description
1,Uncontrollable,,
2,Unbreakable,,
3,Terrain Immunity,,
4,No Attack,,
5,No Skill,,
6,No Spell,,
7,,,
8,,,
9,Status Immunity,,
10,Immortal,,
11,,,
12,,,
13,Wet Gunpowder,109,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,All Side Full Attack,,
24,Varied Training,,
25,Arc Shot,,
26,Anti Infantry,,
27,Anti Cavalry,,
28,Shoot While Moving,,
29,Agile Aim,,
30,No Range Penalty,,
31,Long Range Accurate,,
32,Ignore Charge Defence,,
33,Ignore Defence,,
34,All Side Full Defence,,
35,Rear Attack Bonus,,
36,No Rear Defence,,
37,Flank Attack Bonus,,
38,Unbreakable,,
39,Stationary,,
40,Reflect Damage,,
41,Impetuous,,
42,Immortal,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
