"ID","Name","Special Effect","Status Conflict","Max Stack","Duration","Melee Attack Effect","Melee Defence Effect","Ranged Defence Effect","Armour Effect","Speed Effect","Accuracy Effect","Reload Effect","Charge Effect","Charge Defence Bonus","HP Regeneration Bonus","Stamina Regeneration Bonus","Morale Bonus","Discipline Bonus","Sight Bonus","Hidden Bonus","Temperature Change","Ruleset","Description"
1,"Fearless",,0,1,10,,,,,,,,,0,0,0,200,0,0,,0,0,"Being fearless is a beneficial trait in a place of life and death in battle. Although fear allows a person to survive longer to fight another day, being fearless is more of a double-edged sword."
2,"Fear",,"1,3",1,10,,,,,,,,,0,0,0,-30,0,0,,0,0,"There should be no fear in the machine of war. Fear makes even obedient soldiers refuse to follow the command after all."
3,"Hope",,2,1,10,,,,,,,,,0,0,0,30,0,0,,0,0,"Optimism to survive and see the better days is good. A soldier always fights harder when there is hope."
4,"Stampede",,,1,10,,85,85,,,,,,0,0,0,0,0,0,,0,0,
5,"Disrupt",,,1,10,90,90,90,,90,90,90,90,-20,0,0,-20,10,0,,0,0,"Disruption must be quelled before chaos breaks out."
6,"Hidden",,,1,30,,,,,,,,,0,0,0,0,0,,,0,0,"Unseen by enemies. Ambush them at the right time, and you may win this battle effortlessly."
7,"Blind",,,1,60,50,50,30,,60,10,30,,-70,0,0,0,0,-500,,0,2,"Blindness is pretty much the equivalent of certain death in battle. Unable to both attack and defend, such disability must be treated as soon as possible."
8,"Silence",6,,1,60,,,,,,,,,-10,0,0,0,0,,,0,2,"Unable to speak, unable to cast a spell. Looking at the bright side, this is the time to replenish mana."
9,"Fight To The Death","0,2",,1,5,120,120,,,,,,,30,0,0,0,15,,,0,0,"These troops are already broken but cannot flee from battle. They will fight to the last man."
10,"Sleep",0,,1,60,0,0,-50,,0,0,0,0,-100,0.5,1,0,0,,,0,0,"While sleeping is good for the body, sleeping at the wrong time and place is not a wise thing to do."
11,"Panic",0,50,1,30,10,10,10,,10,10,10,10,-90,0,0,-50,-50,,,0,0,"""Forward! I said forward you fool! Listen to my command!"""
12,"Berserk",0,25,1,120,170,10,0,,150,0,0,150,-50,0,0,50,-70,,,10,0,"Desolation, destruction, elimination and eradication! Stop at nothing until your enemy is no more."
13,"Orc Berserk",0,,1,120,250,0,0,,150,0,0,200,-50,0,0,100,-100,,,10,2,"Even more devastating and violent than normal berserk, orc berserk make these soldiers an ultimate killing machine!"
14,"Confuse","0,1",50,1,30,30,50,50,,20,10,10,20,-30,0,0,0,-100,,,0,0,"""Where is the enemy? What is going on? Why is everyone around me doing nothing?"""
15,"Run Amok","0,1",50,1,60,130,0,0,,130,,,130,-20,0,0,-30,-200,,,20,0,"Cavalry troops have one downside is that their mounts can run amok from anything that spooks them, Be it fire or very loud noise or even stress. This makes their mount uncontrollable and will attack anyone in their path."
16,"Unconscious","0,1",,1,30,0,0,0,,0,0,0,0,-100,0,0,0,0,,,0,0,"Being unconscious in battle is often a death sentence, especially in melee combat."
17,"Oiled",,,1,60,80,,,,80,80,80,80,-10,0,0,0,0,,,0,0,"Oiled up and ready to be cooked. These troops will catch fire much faster."
18,"Blessed",,19,1,60,120,120,120,,120,120,120,120,20,0,0,50,10,,,0,2,"Blessed be the believer. Your god grant you the purpose to fulfil your destiny."
19,"Cursed",,18,3,60,80,80,80,,80,80,80,80,-20,0,0,-50,-10,,,0,2,"The damned will walk the earth until no sun longer shines."
20,"Plague",,49,3,300,60,80,80,,50,60,50,50,0,-5,-5,-20,-10,,,0,0,"Anyone with a plague is dangerous to everyone around him, especially when so many people are staying so close in tight formation."
21,"Blight",,49,3,300,70,70,90,,70,70,70,50,0,-2,-5,-40,-20,,,0,2,
22,"Strong Will",7,,1,120,,,,,,,,,0,0,0,100,0,,,0,2,"Strength in the mind is the foundation of true strength."
23,"Stun",,,1,5,50,50,50,,50,50,50,50,50,0,0,0,-30,,,0,0,"Vision blur, hearing deafen, regain oneself or be perished."
24,"Entangle",,,5,10,80,90,,,80,,80,0,-10,0,0,0,0,,,0,2,"Entangle to the ground, unable to move. The time to run may yet come, so shake off the obstacle as soon as possible."
25,"Focus",,12,1,10,130,130,130,,80,150,70,,15,0,0,0,20,10,,0,2,"Focus to accomplish what is necessary. These troops will fight to the fullest without distraction. "
26,"Poison",,49,5,60,,,,,,,,,0,-15,-1,-5,0,,,0,0,"A dangerous substance that causes damage over time. Endure and hope for the best or seek aid."
27,"Deadly Poison",,,5,60,80,,,,,,,70,0,-50,-4,-10,-5,,,0,0,"A deadly poison that cannot be cured. Very few can survive this painful experience, and even fewer can live a long life after."
28,"Burn",,"29,93,101,102,104",1,10,,,,,,,,,0,-100,0,-10,0,0,0,50,0,"Dead by burning is not a good way to go. Try to drench yourselves as soon as possible."
29,"Freeze",0,"28,92",1,30,40,60,60,,30,40,40,20,-30,-20,-10,-20,-20,,,0,0,"Frozen in place and time. Nothing to be done but wait."
30,"Shock",,,1,30,50,50,50,,30,,50,20,-35,0,0,0,0,,,0,0,
31,"Wet",,,1,30,,,,,80,,,80,0,0,0,0,0,,,-25,0,"Being wet can either be good or bad. Fire and burning become much less effective, but the damage and effect of air and water become a dangerous threat."
32,"Whistle Arrow",,50,1,30,80,80,80,,,80,80,,-15,0,0,-15,-15,,,0,0,
33,"Drunk",,50,1,600,,80,60,,,,,,-35,0,0,30,-50,,,0,0,"Getting drunk in battle may not be the smartest thing to do, but It sure helps raise the morale and fierceness of the troops."
34,"Cripple",,,5,300,75,80,,,80,80,80,80,-20,0,0,0,0,,,0,0,"Cripple in body, but can the heart hold out? Only time will tell."
35,"Petrify",,,1,120,0,,,120,,,,,-100,0,0,0,0,,,0,2,"Fresh to stone. Statue of endless time to serve as a warning to others."
36,"Slow",,,5,,,,,,75,,90,80,0,0,0,0,0,,,0,0,"Slowing to a crawl. Best be steady, or you may lose both race and war."
37,"Haste",,,5,,,,,,125,,110,115,0,0,0,0,0,,,0,2,"Superior speed leads to victory. The momentum is with us to seize any fortune from the enemy."
38,"Undead Curse",,,3,,,,,,,,,,0,,,,,,,0,2,"Restless in life and disturbed in death. This curse is hideous in all forms."
39,"Flying",3,,1,300,,200,150,,200,,,180,50,0,0,0,0,,,0,2,"The dream of flight is now the reality of warfare."
40,"Floating",3,,1,300,,150,120,,150,,,150,30,0,0,0,0,,,0,2,"Air superiority is gained by a small height difference at a time."
41,"Charmed","0,1",,1,10,,,,,,,,,0,0,0,30,-30,,,0,2,"""Damn! Akusb got charmed by succubus again! Someone go get some water, beer and a stick!"""
42,"Bewitched","0,1",,1,30,,,,,,,,,0,0,0,30,-10,,,0,2,"""Damn! Akusb got bewitched by mermaids this time! Go get a compass, a priest, and a monkey here!"""
43,"Paralysed",,,1,10,0,20,20,,0,,0,,-80,0,0,0,0,,,0,2,"Paralysed and unable to act, these troops are now an easy target for coup de grace."
44,"Knock Down",0,,1,5,,,,,,,,,-60,0,0,0,-60,,,0,0,"No matter how many times you get knocked down, only by getting up is when you can fight again."
45,"Aging",,,1,,,,,,,,,,0,,-10,,,,,0,2,"The flow of time is unstoppable, but the process of life can be accelerated. "
46,"Disarmed","4,5",,1,,,,,,,,,,-80,0,0,0,0,,,0,0,"Losing a weapon is a shame that any warrior worth their salt should reconsider their life. But now is a good time to run."
47,"Enlarged",,,5,,120,80,80,120,110,,,130,10,0,0,0,0,,-10,2,2,"Larger body to inflict unimaginable scale of destruction. Can a larger brain increase one intelligence also?"
48,"Rusted",,,3,120,70,70,70,,,70,70,,0,0,0,0,0,,,0,2,"No longer as impressive as the old time. Rusted and corroded to become dirt in the soil."
49,"Cure",8,,1,10,,,,,,,,,0,,,,,,,0,0,
50,"Clear Mind",7,,1,10,,,,,,,,,0,0,0,,,,,0,2,"Unoccupied by unnecessary thought. A mind is most useful when it is empty."
51,"Bounty Issued",,,1,,,,,,,,,,0,0,0,,,,,0,2,
52,"Bleeding",,,5,60,95,,,,95,,95,95,0,-20,,-5,-5,,,0,0,"A bleeding wound is often not much emergency issue in the face of life and death in battle. Such a wound still takes its toll in long term, though."
53,"Deaf",,,1,60,,70,60,,,,,,-20,0,0,,-20,-1,,0,2,"Free from the music of the universe. The first step into the true quietness of a grave."
54,"Decay",,,3,120,,,,,,,,,0,-35,,,,,,0,2,
55,"Infect",,49,3,120,80,80,80,,80,80,80,60,0,-10,,,,,,0,2,"Precarious threat from outside invading the inside. Cured only by either the inner strength or assistance from cleansing substances."
56,"Side Flanked",,,2,1,,,,,,,,,0,0,0,-20,,,,0,0,
57,"Rear Flanked",,,1,1,,,,,,,,,0,0,0,-40,,,,0,0,
58,"Marked",,,1,,,,,,,,,,0,0,0,,,,,0,2,"Marked for death to embrace the grip of life. Endure the pain, and you may live to see another day."
59,"Weaken",,,5,60,90,90,,,90,,,90,-15,,,,,,,0,2,"Weaken but not unwilling to fight. May the Lord grants them strength once again."
60,"Strengthen",,,5,60,110,110,,,110,,,110,15,,,,,,,0,2,
61,"Meleelock",,,1,30,,,,,0,,,,0,0,0,,,,,0,2,
62,"Smoke",,,1,,,,,,,,,,30,,,,,,,0,0,"Smoke reduces the sight of these troops, making them less effective in combat, but improves range defence."
63,"Poison Smoke",,,1,,,,,,,,,,0,,,,,,,0,2,
64,"Sleep Smoke",,,1,,,,,,,,,,0,,,,,,,0,2,
65,"Suppressed",,,1,15,,,120,,10,,,,0,0,0,,,,,0,0,"These troops are being suppressed by range attacks making them almost unable to move. But it also improves their range defence."
66,"Armour Shattered",,,,,,,,30,,,,,0,0,0,,,,,0,2,"Protection no more. Fresh and blood are exposed to danger now."
67,"Final Drive",,,1,300,,,,,,,,,0,,,,-80,,,0,2,"Last dance of life, to embrace death willingly."
68,"Whip Cracked",,,1,,,,,,,,,,0,,,,,,,0,2,"The very sound of oppression of the soul. One crack and all shall obey."
69,"Spell Bind",,,1,,,,,,,,,,0,,,,,,,0,2,
70,"Unleash Companion",,,1,,,,,,,,,,0,,,,,,,0,0,
71,"Unlife",,,1,,,,,,,,,,0,,,,,,,0,2,
72,"Wail of Death",,,1,,75,75,75,75,75,75,75,75,75,,,-30,,,,0,2,
73,"Mind Controlled",,,1,,,,,,,,,,0,,,,,,,0,2,
74,"Eight Gates Of Heaven",,,1,,,,,,,,,,0,,,,,,,0,2,
75,"Calm Berserk",,,1,,,,,,,,,,0,,,,,,,0,2,"Controlled chaos is nothing short of unnatural. By the process of intensive training, calm berserk allows these troops to unleash its wrath without losing control."
76,"Breaching",,,1,,,,,,,,,,0,,,,,,,0,0,"Breaching through a mass of battalion is no easy task, even for the finest cavalry force. Hold fast and be tenacious."
77,"Insane",,,1,,,,,,,,,,0,0,0,,,,,0,2,"Sanity is a fickle thing. Once changed, the world turns over."
78,"Gobbling",,,1,,,,,,,,,,0,,,,,,,0,2,"Something big is inside these creatures' mouths or stomachs causing them to have trouble moving and fighting."
79,"Polymorph",,,1,,,,,,,,,,0,,,,,,,0,2,
80,"Shapeshift",,,1,,,,,,,,,,0,,,,,,,0,2,
81,"Pain Reflect",,,1,,,,,,,,,,0,,,,,,,0,2,
82,"Benediction",,,1,,115,115,115,115,115,115,115,115,115,,,20,,,,0,2,
83,"Turn Undead",,,1,,,,,,,,,,0,,,,,,,0,2,
84,"Sacrificial Brand",,,1,,,,,,,,,,0,0,0,,,,,0,2,
85,"Indictment",,,1,,,,,,,,,,0,0,0,,,,,0,2,
86,"Awaken",10,,1,,,,,,,,,,0,,,,,,,0,2,
87,"Reviving",,,1,,,,,,,,,,0,,,,,,,0,2,"Return from death to bear the burden of life once again."
88,"Angel Guardian",,,1,,,,,,,,,,0,,,,,,,0,2,"Receive 50% of damage from damage taken by nearby friendly squads"
89,"Provoke",,,1,,130,50,50,,,,,,0,0,0,,,,,0,0,"Exploited by the sin of wrath. The enemy must be vanquished!"
90,"Taint",,,1,,,,,,,,,,0,,,,,,,0,2,
91,"All Round Defense",,,1,5,,,,,,,,,0,,,,,,,0,0,"The perfect form of fighting with no weakness. This will surely be worth the tale of heroism."
92,"Severe Burning",,"29,93,101,102,104",1,10,,,,,,,,,0,-150,0,-50,0,0,0,70,0,"The burning wounds become so severe now that simply drenching the fire may not save the person anymore. This also causes panic among the troop trying to flee from such fire."
93,"Drench",,,1,60,,,,,50,,,50,0,0,0,0,0,0,0,-50,0,"Wet from head to toes, almost as if swimming in the water. Avoid cold temperature or air element damage at all costs."
94,"Electrocution",,,1,,,,,,,,,,,-40,-5,-20,-30,0,0,0,0,
95,"Cold",,96,1,10,70,90,90,,80,80,80,80,0,0,-1,-10,0,0,0,0,0,"Cold and shivering. Not a good sign for winter warfare. Find someplace warm or light up the fire."
96,"Hot",,95,1,10,70,90,90,,80,80,80,80,0,0,-1,-10,0,0,0,0,0,"Hot, is it not? Be careful of heatstroke."
97,"Heatstroke",,95,1,30,50,50,50,,30,50,50,50,-50,-20,-5,-30,-20,0,,0,0,
98,"Decimated",,,1,60,,,,,,,,,0,0,0,50,40,0,0,0,0,"Decimation can increase the morale of the troops for a short while so they can fight longer before they realise that surrender may be an option after all. "
99,"Enraged",,,1,60,200,,,,,,,150,0,0,0,50,,,,0,0,"Anger clouded rational judgment. Exploit this momentary weakness or suffer the punishment. "
100,"Dishonourable Displayed",,,1,,,,,,,,,,,0,0,-30,-25,0,,0,0,
101,"Sink",,"39,40",1,2,,,,,,,,,0,-60,-5,-30,-10,0,,0,0,
102,"Drown",,"39,40",1,2,,,,,,,,,0,-120,-10,-50,-30,0,,0,0,"Drowning is not the most comfortable way to go."
103,"Quicksand Sink",,"39,40",1,1,,,,,,,,,0,-40,-5,-20,0,0,,0,0,"Worse than any other kind of death when you can see an escape in sight but cannot grasp it."
104,"Swimming",,"39,40",1,1,,,,,,,,,0,0,0,0,0,0,,0,0,
105,"Collapse",,,1,120,,,,,0,,1,,0,1,5,0,0,0,20,0,0,"Collapsing may allow one to recover strength. If they can wake up again, that is."
106,"Muddy Leg",,,1,300,70,70,80,,50,,,40,-10,0,0,-15,-20,0,0,0,0,
