"ID","Name","Buff Range","Buff Modifier","Melee Attack Effect","Melee Defence Effect","Ranged Defence Effect","Armour Bonus","Speed Effect","Accuracy Effect","Range Effect","Reload Effect","Charge Effect","Charge Defence Bonus","HP Regeneration Bonus","Stamina Regeneration Bonus","Morale Bonus","Discipline Bonus","Critical Bonus","Status","Siege Effect","Hidden Bonus","Fire Resistance","Water Resistance","Air Resistance","Earth Resistance","Magic Resistance","Heat Resistance","Cold Resistance","Poison Resistance","Supply Effect","Upkeep Effect","Mental Bonus","Enemy Status","Special Effect","Cost","Element","Ruleset","Description"
103,"Battle Preparation",,,115,115,115,0,110,,,115,115,10,0,0,20,10,0,0,15,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops receive a combat bonus when their stamina is at a fresh level."
104,"Blessed",1,,,,,0,,,,,,0,0,0,0,0,0,18,,,,,,,,,,,,,0,0,,,,2,"To the blessed heaven shall assist. The world is blight and the sky is clear."
105,"Cursed",1,,,,,0,,,,,,0,0,0,0,0,0,19,,,,,,,,,,,,,0,0,,,,2,"A cursed being either by means of magic or nature, these troops will always be cursed and cannot be cured by normal means."
106,"Lucky",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"With luck on their side, surely no one can deny their destiny."
107,"Unlucky",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"Born under the wrong star or maybe some witches hold grudges against them, these troops usually fail at every task more than succeed."
108,"Inner Demon",,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,
109,"Fanatical Backstabbing",,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"""Of course, it's personal because it's fun!"", Midjilipun, the Big Boss of the Ritdukub clan in an exclusive interview with Chavu of Dina. Goblins really take joy in the art of backstabbing each other. Some can say it is a game or even a part of their nature for them."
110,"Tireless",1,,,,,0,,,,,,0,0,100,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Absolute killing machine! These troops' fatigue cannot be decreased, making their combat effectiveness stay at the best condition for the whole fight."
111,"Unbreakable",1,,,110,110,0,,,,,,0,0,0,100,20,0,0,,,0,0,0,0,0,0,0,0,,,50,0,,,,0,"Fleeing or surrendering is never an option for those with true honour and bravery. Death is a better option than dishonour."
112,"Savage Looter",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops know well how to steal and plunder. While neither honourable nor noble, gold is essential even when running an army."
113,"Catcher Expert",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"A good enemy is not always a dead enemy. Prisoner of war often brings good ransom money, especially when it comes to captive noble."
114,"Marvelous Athletic",1,,,,,0,,,,,,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops being athletic superior makes them much more effective in long activities such as fighting."
115,"Iron Discipline",1,,,,,0,,,,,,0,0,0,0,20,0,0,,,0,0,0,0,0,0,0,0,,,20,0,,,,0,"These troops receive further bonus effects from discipline."
116,"Sticky Attack",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,24,,,,2,
117,"Curse Strike",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,19,,,,2,"Attacks imbued with hatred. Blood will not stop flowing and vigour will keep draining."
118,"Infective Touch",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Who can blame the unfortunates that want to spread misfortune to the others? The world is too bright for fake happiness."
119,"Stunning Blast",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,23,,,,2,
120,"Mana Stealer",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Every strike from these troops will sap away the mana of any enemy mage. Manaless mages make for nothing but useless pieces of baggage."
121,"Maiden Of Meldolea",,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
122,"Perverted Agony",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
123,"Battlelust",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Nothing is better than soldiers who are thirsty for battle. They are the ones that always fight the hardest."
124,"Justice Order",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
125,"Unbreakable Bond",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
126,"Dread Challenger",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
127,"Headtaker",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops often decapitate enemy heads in combat as tokens. This will decrease their combat effectiveness by a bit but reduce enemy morale from damage further."
128,"Nasty Smell",2,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops have a disgusting stench that makes anyone that not familiar with it want to throw up. Every nearby enemy receives a combat penalty."
129,"Scourge Of The Land",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
130,"Poison Blood",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,100,,,0,26,,,,2,"Completely immune to poison and dangerous to enemies when attacked. The ultimate evolution trait for revenge."
131,"Mirage Trickery",1,,,135,150,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Not even the most accurate archer in the realm can shoot at a mirage, for the mind and reality are not the same."
132,"Martial Perfection ",1,,150,150,150,0,110,150,,150,150,30,0,0,0,50,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"The life of devotion to martial perfection is not uncommon in times of chaos. But rare still to see those who have perfected it."
133,"Unparalleled Mind",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
134,"Forgetful",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Forget order sometimes."
135,"Joyful Departure",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Stemming from their peculiar tradition, these troops gain more morale when nearby ally troops are destroyed."
136,"High Jumper",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can jump quite high when attacking, making them negate the height penalty from critical by one level."
137,"Unkillable",1,,,,,1000,,,,,,0,0,0,0,0,0,,,,100,100,100,100,100,0,0,100,,,0,0,,,,2,"These troops cannot be killed by normal means."
138,"Panic Rampage",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
139,"Life Steal",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
140,"Epic Esoteric",,,,,,0,,,,,,0,0,0,50,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
141,"Death Bound",,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
142,"Lone Wolf",1,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Rather fighting alone on the battlefield. The fewer friendly allies nearby, the more effective these troops become."
143,"Jolly Flock",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
144,"Great Eater",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
145,"Rotten Smell",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Inducing vomit odour can cause great mental effects to the unfortunate victims."
146,"Wall Climbing",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can bypass walls easily. They do not require siege equipment in order to go above any wall but may suffer damage if the wall is filled with an anti-climbing trap and do not receive any defence bonus from siege equipment."
147,"Hero Killer",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops deal more damage to champion and hero grade enemies."
148,"Command Independent",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops’ morale will not be affected by the commander's death or retreat."
149,"Impetuous",1,,,,,0,,,,,,0,0,0,0,-20,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Whether from pride or arrogance, these troops have a tendency to follow orders even less when the leader makes a mistake or issue a command they do not like."
150,"Greslanoul's Mastery",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
151,"Hearty Competition",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Being the elite of the elite, these elite troops see battles as a game of who kills the most enemy. The more they kill, the higher their morale, including nearby allies."
152,"Battle Juggernaut",,,130,150,150,20,,,,,,30,0,200,25,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Unflinching to most strike. These troops are so formidable that it will take more than a simple tactic to eliminate them."
153,"Fury Of Abalkael",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
154,"Kelsilious's Zeal",,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
155,"Epganates's Persistence",,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
156,"Arcane Protection",,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,
157,"Heroic Spirit",4,,120,120,,40,120,120,,120,120,120,0,0,100,20,0,,,,,,,,,,,,,,0,0,,,,2,"These troops are being led by a heroic spirit from the past. This makes the troops in high spirit when following their great hero into battle."
158,"Deathwish",,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"These troops fight like it seeks death itself. Their morale can never be decreased."
159,"Algolga's Disciple",,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,
160,"Troll Blood",,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"Troll blood helps its body heal any wound it receives much faster than other creatures, even during combat."
161,"Hope Crusher",,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"When there is despair, there is hope. And it is the duty of these troops to crush whatever tiny hope the enemies still have left."
162,"Merciless",1,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"These troops cannot capture running enemies as they always prefer killing them instead."
163,"Fragile Will",1,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,0,"These troops will be affected by negative psychological effects even more than usual."
164,"Overwhelming Presence",,,,,,0,,,,,,15,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These creatures’ appearance is so overwhelming that they leave both friendly and enemy troops in fear and worry."
165,"Headshotter",,,,,,0,,,,,,0,0,0,0,0,25,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Precise. It is best to aim for a certain kill when you are able. "
166,"Perfect Aims",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Never a shot wasted when the enemies are lining up to be killed."
167,"Personal Escort",,,,,,0,,,,,,20,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Trained to escort important people to safety, these troops will allow any leader they protect to survive for much longer in a chaotic battle."
168,"Domination Aura",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"When enemies become broken near these creatures, they will join these troops' sides instead of freeing."
169,"Fire Being",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,100,-50,0,0,0,50,0,0,,,0,0,,,,2,"Fire damage actually heals these creatures instead of damaging them."
170,"Water Being",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,100,-50,0,0,0,50,0,,,0,0,,,,2,"Water damage actually heals these creatures instead of damaging them."
171,"Air Being",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,100,-50,0,0,0,0,,,0,0,,,,2,"Air damage actually heals these creatures instead of damaging them."
172,"Earth Being",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,-50,0,0,100,0,0,0,0,,,0,0,,,,2,"Earth damage actually heals these creatures instead of damaging them."
173,"Icy Being",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,50,0,0,0,-50,100,0,,,0,0,,,,2,"Being made of ice, these creatures receive healing instead of damage from frozen status."
174,"Righteous Might",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
175,"Calming Berserk",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
176,"Spectacle Showdown",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
177,"Pantheon's Favour",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
178,"Magical Conflux",,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,
179,"Shadow Fog",,,,,,0,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"Their shadow being creates a fog that makes it impossible to clearly observe the area nearby."
180,"Penetration Shots",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops’ range attacks are so powerful that they can penetrate enemy bodies and damage more than one enemy per shot. They can also shoot through a weak obstacle and deals minor damage to a major obstacle."
181,"Gallant Example",,,,,,0,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,
182,"Unholy Flesh",,,,,,5,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can not be healed and will instead receive damage from healing magic."
183,"Field Medic",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops can heal nearby allies when both are not in melee combat."
184,"Divine Presence",,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"These troops are divine or considered to be divine by their followers. They will make every ally on the battlefield at maximum morale and cannot be broken."
185,"Plague Carrier",,,,,,0,,,,,,0,0,0,0,0,0,20,,,,,,,,,,,,,0,0,,,,2,"Undeniably unethical in the rule of warfare. Fight dirty to bring the suffering that continues until the end of your enemy's life."
186,"Blight Bearer",,,,,,0,,,,,,0,0,0,0,0,0,21,,,,,,,,,,,,,0,0,,,,2,"Enemy of all lives. The blight will spread and consume. And now will survive."
187,"Antarndenxor",,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,
188,"Dawn Hum",,,,,,0,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,
189,"Sunset Beginning",,,,,,0,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,0,0,,,,2,
190,"Forestry",,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"No penalty in forest terrain for these troops."
191,"Seamate",,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"Ahoy matey! Less movement and combat penalty on sea terrain for these troops."
192,"Mountaineer",,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"Less movement and combat penalty from mountain terrain for these troops."
193,"Cave Crawling",,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"Less movement and combat penalty in underground terrain for these troops."
194,"Pathfinder",,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"Half Movement penalty in every terrain type and height for these troops."
195,"Night Vision",,,,,,0,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"Hunter of the night. These troops suffer no vision loss at night at all."
196,"Heat Aura",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,80,30,0,,,0,0,,,,2,
197,"Cold Aura",,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,30,80,0,,,0,0,,,,2,
198,"Pain Weakness",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops are completely unfit for any direct battle! Any injury causes them to fight less effectively."
199,"Cold Exposure",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,-50,0,,,0,0,,,,0,"The lack of coverage or the wrong type of clothing can kill anyone just like the enemy in a cold place. Warm up or be preserved forever."
200,"Heat Exposure",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,-50,0,0,,,0,0,,,,0,"The cloth or armour these troops are wearing is not suitable for the hot climate. The heat will render the body reaching a mortality state eventually."
201,"Fire Weakness",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,-50,0,0,0,0,0,0,0,,,0,0,,,,2,
202,"Water Weakness",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,-50,0,0,0,0,0,0,,,0,0,,,,2,
203,"Air Weakness",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,-50,0,0,0,0,0,,,0,0,,,,2,
204,"Earth Weakness",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,-50,0,0,0,0,,,0,0,,,,2,
205,"Fatigue Weakness",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
206,"Magic Weakness",1,,,,,0,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,-50,0,0,0,,,0,0,,,,2,
207,"Poison Weakness",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,-50,,,0,0,,,,2,
208,"Cowardice",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Craven! Useless! These troops are comprised of cowards and their morale will decrease even more from any factors."
209,"Treachery",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"Betrayal! These wretch troops are more likely to surrender and change side right away in dire situations. But, they will still try to flee instead if the enemy force will not accept surrender."
210,"Sadism",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops are addicted to inflicting pain and death. The more injury and death they inflict, the higher the morale."
211,"Masochism",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops are addicted to receiving pain and death. The more injury and death they suffer, the higher the morale."
212,"Loves Fear",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops actually love to feel fear. Being near anyone that causes or is affected by terror and fear, regardless of side, increase their morale."
213,"Seductive Charm",,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops’ appearance can charm enemies, making them distracted and less effective in combat."
214,"Disgusting Taste",,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"The worst taste of meat ever exist. No one will ever want to devour these creatures, even if they have no taste buds. "
215,"Rusty And Dirty",,,,,,-15,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,26,,,,2,"These troops’ weapons are covered with nasty rust making them less effective overall. However, their attacks can cause infection to injured enemies, making them recover slower and harder to heal."
216,"Thrist For Blood",,,,,,0,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"These troops thirst for blood, literally! The longer they fight, the better their morale. They also suffer an increasing morale penalty the longer they stay out of combat."
217,"Tainted Blood",,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,90,,,,2,"Tainted blood is very dangerous if it comes into contact with any untainted creature. Hence, melee combat against enemies with tainted blood is extremely inadvisable."
