"ID","Name","Buff Range","Buff Modifier","Melee Attack Effect","Melee Defence Effect","Ranged Defence Effect","Armour Bonus","Speed Effect","Accuracy Effect","Range Effect","Reload Effect","Charge Effect","Charge Defence Bonus","HP Regeneration Bonus","Stamina Regeneration Bonus","Morale Bonus","Discipline Bonus","Critical Bonus","Status","Siege Effect","Hidden Bonus","Fire Resistance","Water Resistance","Air Resistance","Earth Resistance","Magic Resistance","Heat Resistance","Cold Resistance","Poison Resistance","Supply Effect","Upkeep Effect","Mental Bonus","Enemy Status","Special Effect","Cost","Element","Ruleset","Description"
218,"Acid Blood",,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"Bad news for everyone! Acid is raining down on whoever harm these creatures. Anyone that is affected by acid blood suffers combat penalty and also injury. "
219,"Fantastic Beard",,,,,,0,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"These troops have an impressive beard that inspires all other dwarfs in the realm and battle."
220,"Hard Skull",,,,,,20,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"Primal protection for the most valuable part of one's body. These troops are more resistant to critical strikes to their head."
221,"Brittle Bone",,,,,,-20,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,
222,"Stationary Placement",1,,,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,,
223,"Mountain Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"These troops can hide better in mountain terrain."
224,"Hill Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"These troops can hide better in hill terrain."
225,"Forest Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"These troops can hide better in forest terrain."
226,"Cloud Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"These troops can hide better in sky."
227,"Desert Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"These troops can hide better in desert terrain."
228,"Snow Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"These troops can hide better in snow terrain."
229,"Water Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"These troops can hide better in water terrain."
230,"Plain Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"These troops can hide better in plain terrain."
231,"Swamp Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"These troops can hide better in swamp terrain."
232,"Urban Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"These troops can hide better in urban terrain."
233,"Blight Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"These troops can hide better in blight terrain."
234,"Underground Hiding",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"These troops can hide better in underground terrain."
235,"Night Stalking",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,0,"These troops can hide better at night."
236,"Ambush Expert",1,,,,,0,,,,,,0,,,0,0,0,0,,50,,,,,,,,,,,0,0,,,,0,"These troops can hide in any terrain, nowhere is truly safe for the enemy."
237,"Champion's Crest",1,,,,,10,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,
238,"Battle Frenzy",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"KILL! These berserkers can go into a frenzied state similar to orc wrath that is even crazier than normal berserk."
239,"Immune To Silence",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
240,"Immune To Blind",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
241,"Immune To Fear",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
242,"Immune To Magic",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,100,,,,,,0,0,,,,2,
243,"Immune To Air",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,100,0,0,0,0,0,,,0,0,,,,2,
244,"Immune To Fire",1,,,,,0,,,,,,0,,,0,0,0,0,,,100,0,0,0,0,100,0,0,,,0,0,,,,2,
245,"Immune To Water",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,100,0,0,0,0,100,0,,,0,0,,,,2,
246,"Immune To Earth",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,100,0,0,0,0,,,0,0,,,,2,
247,"Immune To Decay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,"Immune To Mind Magic",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,
249,"Immune To Body Magic",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,
250,"Immune To Manipulation Magic",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,
251,"Immune To Poison",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,100,,,0,0,,,,2,
252,"Vulnurable To Air",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,-100,0,0,0,0,0,,,0,0,,,,2,
253,"Vulnurable To Fire",1,,,,,0,,,,,,0,,,0,0,0,0,,,-100,0,0,0,0,0,0,0,,,0,0,,,,2,
254,"Vulnurable To Water",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,-100,0,0,0,0,0,0,,,0,0,,,,2,
255,"Vulnurable To Earth",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,-100,0,0,0,0,,,0,0,,,,2,
256,"Vulnurable To Mind Magic",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,
257,"Vulnurable To Magic",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,-100,0,0,0,,,0,0,,,,2,
258,"Vulnurable To Body Magic",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,
259,"Vulnurable To Manipulation Magic",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,
260,"Vulnurable To Posion",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,-100,,,0,0,,,,2,
261,"Fear Ice",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
262,"Fear Fire",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
263,"Fear Air",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
264,"Fear Earth",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
265,"Fear Magic",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"It is natural to fear the unnatural. What can you do against something you can never truly understand?"
266,"Scare Mount",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops can cause enemies' mount to panic or scare, which reduce enemy cavalries’ combat effectiveness and morale."
267,"Fearless Mount",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops’ mount cannot be panicked or broken and immune to Scare Mount."
268,"Human Killer",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Humans, they seem to be everywhere. So different, yet all so irritating. Time to make the world a better place by killing them all."
269,"Elf Murderer",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Those damn arrogant gaze! Those damn annoying sneers! Darn elves think they are above every other race, let's show those sharp ears the death they deserve!"
270,"Dwarf Exterminator",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Short and stinky! What good do dwarves bring to the world anyway? Useless sods they all are."
271,"Orc Destroyer",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Orcs are nothing but a blight on civilisation. Their extinction will be another cornerstone of progress."
272,"Goblin Eradicator",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Nasty little things like these deserve to be eradicated. Kill them all and be rid of these pests for good, or they will come back even more."
273,"Halfling Annihilator",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Peace and love? Those who are not ready for war will never see peace."
274,"Animal Butcher",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Look at those valuable fangs and fur! Whoever deals the killing blow gets the prize!"
275,"Lizardman Eraser",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Them scaly skins always are up to no good. We must erase them from the face of the earth so our children can live safely. "
276,"Beastman Eliminator",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Higher than mere beast but lower than man. These creatures deserve no better! The hunt is on!"
277,"Giant Terminator",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Big and brutish. Truly the greatest challenge for the greatest warrior. "
278,"Dragon Slayer",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Some say dragons were the sole ruler of the world in the age of origin, the true symbol of power. Not for us, of course."
279,"Demon Banisher",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"How dare those vile demons invade our world?! Go back to whatever the hell you all came from!"
280,"Undead Liberator",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Nothing less than blasphemy, the existence of these undead creatures. It is our duty to free them of these miserable states they are in."
281,"Fairy Crusher",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Pure and innocence, is it? Those who say that obviously never meet the real one. It's always fun to crush annoying flies!"
282,"Gremlin Bankrupter",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"To be the slave to money is make money your biggest weak point. Just make them lose all the money and watch them kill themselves over that."
283,"Wizard Hunters",1,,,,,0,,,,,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"""The unnatural of magecraft is too dangerous for any person to possess. Therefore, any person who practices the art of magic is punishable by death."" The Absolute Law of Mortal Life, Fifth Act: Third Article."
284,"Vindictive",1,,,,,0,,,,,,0,,,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"Revenge is best served cold, is what they often say. Well, someone also likes to have it hot!"
285,"Animal Instinct",1,,,,,0,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"The fundamental of every animal is to survive. Based on that instinct, these creatures will flee much faster in a losing fight but will give it all when they cannot escape and are less likely to surrender."
286,"Phoenix Blood",1,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"The blood of an immortal bird, while not making one immune to damage and disease, can help improve regenerative ability greatly and also allowing the body to resurrect with enough energy."
287,"Incorporeal",1,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"""How can we kill this thing!?"", An unknown soldier before being struck down. These troops cannot be damaged by normal weapons only from magic and magical weapon but also fight less effective."
288,"Oath Of The Eternal",1,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"Bound by the Eternal Oath, these soldiers will fight on even in death."
289,"Light Vision Intolerance",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"Blind by the light! These troops cannot withstand the sight of sunlight, making them unsuitable for daytime combat."
290,"Night Vision Intolerance",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"These troops cannot see well in the night at all, which reduces their combat effectiveness greatly."
291,"Nocturnal",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"These troops fight better at night but worse at day."
292,"Willbreaker",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"Even the strongest will can be broken. These troops can make psychological resistance properties and abilities such as Strong Will of nearby enemies less effective."
293,"Adore Melody",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"These troops love music dearly and will receive better combat bonuses from music. However, if the music stops, these troops will then receive a combat penalty."
294,"Loathe Melody",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"These troops hate music and will receive combat penalties from music. If the music stops, these troops will receive a combat bonus after."
295,"Salted Phase",1,,,,,0,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,0,0,,,,2,"The salted sea requires unconditional allegiance from those who wish to pass it. Only those with the strongest will can survive in this unforgiving above the true abyss."
296,"Sorrow Of Battle ",1,,,,,0,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"Woe for the world to see war and not peace. Our enemy too suffers the same fate as us."
297,"Smokey Wings At The Ground",,,,,,0,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"When these troops suffer a casualty, the Smokey Wings on the dead troops will drop to the ground. The smoke rising from the ground up will affect everyone without an anti-smokey mask."
298,"Anti-Smokey Mask",,,,,,0,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"These troops cannot be affected by Smokey ability."
299,"Strong Will",,,,,,0,,,,,,0,,,0,0,0,22,,,,,,,,,,,,,0,0,,,,2,"To have strong will is much harder to achieve than having a strong body. Only a few are so well trained to face the unknown after all."
300,"Fullmoon Jubilance",,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"The fateful day! These troops will fight fiercely to the death to fulfil the prophecy."
301,"Halfmoon Preparation",,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"There is no glory yet in battle before the full moon. These troops will fight more reserved and more likely to retreat in a losing fight."
302,"Crescentmoon Sacrifice",,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"The rites must be made to hasten the arrival of the true moon! Sacrifices must be chosen!"
303,"Darkmoon Melancholy",,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"The darkest day! It is forbidden to die on this day at all costs."
304,"Bloodmoon Coming",,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,0,0,,,,2,"The prophecy has been fulfilled! The gate of heaven is opened at last!"
305,"Assassination",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops can stay hidden while attacking if no enemy can spot them."
306,"Sniping",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops can stay hidden while shooting."
307,"Invisible",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can stay hidden until fighting in melee."
308,"Full Awareness",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can detect enemies from any direction at all times."
309,"Partial Awareness",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,0,"These troops can detect enemies from any direction when not fighting."
310,"True Sight",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can always detect any hidden enemy and trap."
311,"Third Eye",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,
312,"True Aims",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops will These troops will always hit the enemy regardless of range and bypass obstacle defence by half. The cowardly enemy cannot hide behind their shield anymore.always hit enemy regardless of range and bypass obstacle defense by half.The cowardly enemy cannot hide behind their shield anymore."
313,"Healing Aura",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops possess an aura that cause nearby friendly troops to be able to heal themselves."
314,"Regeneration",1,,,,,0,,,,,,0,4,6,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can heal themselves in time without needing a medical assistant."
315,"Fast Regeneration",1,,,,,0,,,,,,0,10,15,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can heal themselves even in battle as long as it is not attacked."
316,"Limb Regeneration",1,,,,,0,,,,,,0,,,,,0,0,,,0,0,0,0,0,0,0,0,,,0,0,,,,2,"These troops can regenerate their lost limbs, making them able to completely become combat-ready again after resting."
317,"Swift Swimmer",,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,0,
318,"Landlubber",,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,0,
319,"Immortal",1,,,,,,,,,,,,"inf",,,,,,,,,,,,,,,,,,,,,,,,"These troops are immortal and cannot be killed by any means. Not even magic can harm them."
320,"Gunpowder Weapon",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"These troops carry a weapon that requires gunpowder to operate. The wet or water-related status will reduce the weapon's performance."
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
