id,name,class,grade,race,properties,abilities,cost,melee_atk,melee_def,range_def,armour,speed,accuracy,range,ammunition,reload,charge,charge_type,health,stamina,mana,meleeweapon,rangeweapon,morale,discipline,sight,size,troop,type,spell,item,description
1,Test,1,1,1,34,36,,1,2,3,4,100,6,7,8,9,10,21,100,100,0,1,0,90,50,,1,1,1,,,Test
2,Swordsmen,1,1,1,,36,,55,35,15,30,40,0,0,0,0,40,21,100,100,0,1,0,100,50,5,1,200,1,,,"Swordsmen are the most basic and balanced unit in most armies. They can fight well in most situation and can hold their lines well enough. Truly the Jack of all trade of all units that are safest to pick in unknown situations. But of course, jacks of all trade lack specialities that make them stand out in a specific situation. If you by some means manage to learn the enemy composition from in and out, it will be better to employed troops that are more specialised or you can still pick Swordsmen if you like well-balanced units."
3,Swordsmasters,1,5,1,"34,35","43,48",,80,80,25,40,55,0,0,0,0,82,21,120,130,0,1,0,125,100,7,1,10,1,,,"Swordmasters are the finest master who dedicates their entire lives to the way of the sword. The rumour is that each of them can easily defeat 10 opponents at once with a single stoke. Regardless of whether the rumour is true or not, there is no denying that these Swordmasters can not only fight against a much larger force, they can defeat a monster or even a giant. But being so few in number, they are vulnerable to magic or pinpoint range attack."
4,Sword Saints,1,5,1,"35,37,59","61,95",,75,60,40,30,64,0,0,0,0,90,21,120,130,20,1,0,140,100,7,1,6,1,,,"Sword Saints are the greatest exemplar of all fighters in the realm under the heaven. Not only exceptional fighters but also extraordinary leaders who inspire all those that follow them. Additionally, they can also use magic to boost their fighting capability, which makes them extremely versatile in almost every scenario. Even though they are well-versed in melee combat, it may be better to place them in the centre of the battalion so they can keep boosting the morale of nearby squads for the entire battle."
5,Footmen,1,2,1,,36,,50,50,20,40,34,0,0,0,0,30,21,100,100,0,1,0,100,55,,1,150,1,,,"Footmen are professional soldiers who served as the core of the well-trained army. With better training than common Swordsmen, they possess much higher melee combat proficiency along with greater discipline. Choosing them as frontline units is never the wrong choice but do expect some difficulty when facing against charging cavalry battalion."
6,Desert Swordsmen,1,1,1,82,36,,55,35,15,20,48,0,0,0,0,50,21,100,100,0,1,0,100,50,,1,150,1,,,"Desert is no place for armours used in other regions. Due to the extreme heat, Desert Swordsmen are equipped with hardened leather armours and desert clothing such as the turban and loose cloth to protect against the heat and desert winds. This makes Desert Swordsmen a variant of swordsmen that are specialised in desert warfare that sacrifice armour for more heat resistance and movement speed. "
7,Mirage Sword Warriors,1,1,1,131,36,,60,30,30,10,60,0,0,0,0,60,21,100,100,0,1,0,100,60,,1,100,1,,,"The worst desert folktale comes true. When the City of Mirage decide that you are a threat they will send an army of Mirage Sword Warriors to annihilate your very home. Even though, they lack decent armours, their mirage trickery can fool the enemies' eyes which make them extremely hard to hit. They are also much faster than common Swordsmen of the same grade, so try to use heavy units to hold them down and flank them with another melee units."
8,Band of Brotherhood,1,10,1,"24,93",36,,60,30,20,45,33,0,0,0,0,70,21,100,110,0,1,0,110,85,,1,50,1,,,"Band of Brotherhood is a group of mercenary led by General Ogiyus that travel across the continent for employment in war. Anyone that can pay a quite steep price will be ensured of getting the ""finest"" infantry in the land (According to the general himself). All in all, they are one of the biggest and most infamous mercenary band out there and their ability does match their reputation. Though their combat capability is not that much higher than common light sword infantry units, they have confidently excellent morale and discipline, along with better armour and charge power."
9,Slaves,6,0,1,163,,,13,6,0,0,40,0,0,0,0,20,19,100,70,0,6,0,70,30,7,1,250,1,,,"Slavery often has a complex relationship with warfare in many cultures including the real-world historical societies. Slave labours either from war prisoners or criminals were often forced into battle as cheap meatshields for the main troop or as desperate measure. As good as any other malnourished worker slaves and with absurdly poor equipment, they are not that fitted for combat against any well-armed foes. Their morale is also extremely low so they will run the first chance they get. "
10,Slave Warriors,3,0,1,,,,38,26,0,14,50,0,0,0,0,37,21,100,100,0,3,0,95,30,5,1,150,1,,,"Slaves are not only useful for forced labours. In some cultures, there are actually slaves trained for combat and warfare with even promising opportunity to rise the rank of the social hierarchy if they manage to display extraordinary feats. A good example of this would be Janissaries of the Ottoman empire that consist mostly of enslaved Christians. However, the example is in somewhat rare cases, most Slave Warriors are usually of lower quality due to their quality of life and existed mostly to enlarge the troop number.  "
11,Slave Gladiators,3,1,1,,,,55,55,5,20,59,0,0,0,0,50,21,100,110,0,3,0,100,35,5,1,100,1,,,"Gladiators are martial athletes of the ancient world. The most famous example and of course the unit's name origin is the Gladiators of the Roman Empire. Similar to other kinds of athlete, Gladiators use martial ability to entertain the spectators. Although Gladiators can volunteer, some are forced to be a gladiator by slavery in order to earn their ""promised"" freedom. And since martial ability can be used in warfare, Slave Gladiators can be employed to fight for the nation's demands as well. "
12,Yalak Chosens,1,7,1,56148,,,80,20,0,45,55,0,0,0,0,59,4,100,115,0,1,0,100,50,5,1,20,1,,,"These Yalak Chosens were war prisoners that are bought to be trained as slave warrior to the Martial deity, ""Yalak the Almighty"". The priests of Coduikewq then ""educate"" them to become terrifying and fierce warriors that devote their entire life to the teaching of Mokudun, ""Only Will of Battle"". Only a few selected can become the chosen and the rest are discarded. Donned in specially made buffalo leather armours and iron khopeshes, their only weakness is the lack of shield to block missile attack. They are good for both frontal and flank assaults but avoid using them for the main defensive role as they are still a light unit in all things."
13,Gosunma Servants,1,1,1,"81,96",,,80,50,30,10,66,0,0,0,0,60,1,105,115,0,1,0,,80,6,1,80,1,,,"The Servants of Gosunma are ""slaves"" by their wills. They dedicate their whole life following the bidding of their master without a shred of disobedience. For the words of Gosunma, ""The Legal Masters"", are absolute. Although classified as ""Slave"", Servants of Gosunma are extremely well trained in the art of combat and devoted to their masters. they can decently hold up in the frontline with their steel bucklers and swords. They are also good shock units that can charge from both the front and flank positions. However, they only wear light fur armours to protect against the cold weather and do not have any special ability, so avoid using them as main tank units if possible."
14,Mob,6,0,1,163,,,18,12,0,3,36,20,10,3,1,5,19,100,80,0,6,,80,30,4,1,300,1,,,"Mob groups may often be seen as easy targets in warfare. But when it comes to rebellion, a group of peasants is often the bane of tyrants. Although a bit better equipped than slaves and have better morale, mobs are still not well-versed in combat as common soldiers due to the lack of training. Their only advantage is huge troop number and low cost so their main tactic is to swarm the enemies from all sides."
15,Tribespeople,3,0,1,,,,26,15,0,4,50,25,10,5,1,8,19,100,90,0,3,,85,25,5,1,200,1,,,
16,Citizen Mobs,6,0,1,163,,,11,9,0,3,31,20,10,1,1,3,19,100,60,0,6,,75,35,3,1,300,1,,,
17,Swashbucklers,1,2,1,93,42,,61,44,12,24,53,0,0,0,0,40,21,100,110,0,1,0,100,45,5,1,40,1,,,
18,Gemmius Sicsalus,1,4,1,93140,"42,68",,77,60,15,22,65,0,0,0,0,41,21,100,110,0,1,0,110,55,5,1,30,1,,,
19,Amlagances,1,5,1,"43,93","44,65,97",,71,81,15,24,68,0,0,0,0,40,21,100,110,0,1,0,110,35,4,1,10,1,,,
20,Duelists,1,2,1,13,62,,70,58,0,22,70,0,0,0,0,47,21,100,105,0,1,0,100,70,6,1,30,1,,,"Duelists are fighters that train in martial arts to perfection. They test out their martial proficiency by performing duel with other duelists to improve their skills even further. As their lives involve around combat activities, this also makes them somewhat suitable for battle. But because duelling is not really a common pastime activity, it is quite difficult to employ Duelists in large number for the entire army."
21,Gladiators,3,1,1,13148149,62,,68,55,5,20,64,0,0,0,0,61,21,100,110,0,3,0,100,40,5,1,50,1,,,"Arena! The place where real fighters fight for their lives and of course the entertainment of the viewers. Gladiators are warriors that can fight foe of any type or race. They have fought another gladiator, animal likes lions, a rare creature such as troll and even minotaur! They even have experience fighting in a group so this makes them truly fearsome addition to any army. There is one flaw however, Gladiators are unruly bunches with no experience in the art of warfare nor fighting along with other people different than themselves. "
22,Fencers,1,2,1,"13,14","44,62",,75,60,0,13,73,0,0,0,0,32,21,100,110,0,1,0,100,80,6,1,20,1,,,"The art of fencing is not about force, it is about form. Each movement must be precise and compact. As such, Fencers are extremely versatile units that are exceptional in both offence and defence. Although fencing is often considered to be an subset activity for nobles and full-time martial artists, this means that only a few manage to master this art enough to be used primarily in warfare."
23,Duel Masters,1,5,1,"13,14,24,35","62,95",,90,85,0,18,86,0,0,0,0,70,21,100,130,0,1,0,130,100,7,1,10,1,,,
24,Poliamascs,1,4,1,"13,24,87","62,95",,84,66,0,31,58,90,8,2,3,55,21,100,125,0,1,,115,70,5,1,10,1,,,
25,Avolinas's Hammers,10,8,1,"13,70",62107,,85,74,0,40,36,0,0,0,0,75,21,130,130,0,10,0,130,95,4,1,15,1,,,"The Hammers of Avolinas can not be stopped by force alone. With faith in mind and strength in hand, They carry on the final will of Avolinas, God of Dark Sun, to eliminate any impure being that will consume the world whole if left unconstrained. Their proficiency in martial arts allow them to engage in melee combat and come out victorious in almost every condition and foes, Don't put them in the same battalion as unit from other races though since their teaching also make them consider other races less pure than they are to promote group unity. "
26,Tribal Warriors,1,0,1,,,,40,20,0,18,60,0,0,0,0,40,21,100,100,0,1,0,95,35,6,1,250,1,,,
27,Desert Warriors,1,0,1,82,,,40,20,0,16,60,0,0,0,0,40,21,100,100,0,1,0,95,35,6,1,200,1,,,
28,Islandic Warriors,1,0,1,191,,,45,15,0,10,64,0,0,0,0,40,21,100,100,0,1,0,95,35,7,1,150,1,,,
29,Gamanja Warriors,1,1,1,56191,,,40,30,0,13,71,0,0,0,0,55,4,110,100,0,1,0,110,25,6,1,140,1,,,
30,Kumarl Milgels,1,1,1,"47,81,200",58,,60,0,0,36,54,0,0,0,0,62,21,100,115,0,1,0,110,50,4,1,120,1,,,
31,Bigejta Tamuloa,1,0,1,,,,34,37,15,22,53,,,,,,21,100,105,0,1,,,,,1,,1,,,
32,Foot Knights,1,2,1,,36,,60,50,51,75,24,0,0,0,0,36,21,100,100,0,1,0,100,60,2,1,50,1,,,"The ultimate infantry until the modernisation of weaponry, foot knights wear heavy plate armours that can withstand almost every medieval weapons in existence. In combat ground, foot knights stand so above most other infantries that the only way to win melee combat against them is to field foot knights of your own. Foot knights are not without weakness however, for example, it is extremely difficult to amass them in a huge number due to the extensive training requirement and huge cost for the armour. They are also very slow making them ill-suited for manoeuvre tactics."
33,Golden Knights,1,4,1,67,36,,82,71,61,75,25,0,0,0,0,32,21,100,120,0,1,0,120,80,2,1,30,1,,,"What metal can ever be more glorious and beautiful than gold? While not purely made of gold, Golden Knights' armours are made from the finest steel and plated with a layer of gold. Only the most distinguishable knights in the realm can earn the honour of joining the Golden Knight Rank. Just from their presence alone, they can exert a change in both allies and enemies' mind alike. Their combat capability also ensures that they are really the elite of the elites so best overwhelm them with a superior number since very few can match them one-on-one. "
34,King's Companions,1,5,1,,"40,53",,70,50,50,80,21,0,0,0,0,35,21,100,120,0,1,0,130,80,2,1,30,1,,,Every leader in the battlefield needs a group of elite bodyguards to protect him in case of combat. This is even more so for the sovereign of a nation. King's Companions is a group of exceptionally selected warriors that swear an oath to protect the crown and its wearer with their lives. They themselves are heavily armed and possess a strong defensive ability. When picking a bodyguard unit for your commander consider this unit as one of the solid choices for infantry orient battalion. 
35,Flower Protectors,1,2,1,115,"40,94",,63,68,42,70,30,0,0,0,0,40,8,100,100,0,1,0,110,90,2,1,70,1,,,
36,Pelmessos Sik Arlmerdans,1,6,1,111,"36,92",,76,43,34,74,34,0,0,0,0,50,3,115,130,0,1,0,135,70,,1,40,1,,,
37,Planeltas Champions,1,5,1,"35,43",36104,,71,60,71,86,15,0,0,0,0,45,21,110,120,0,1,0,120,85,,1,10,1,,,
38,Heavy Swordsmen,1,1,1,,36,,55,45,25,51,33,0,0,0,0,26,8,100,100,0,1,0,100,50,4,1,150,1,,,"Heavy Swordsmen, similar to its counterpart, Swordsmen, are the basic frontline units of many armies. With better-equipped armours such as chain mail to resist enemies' weapons and decent melee combat capability, they can hold up at the frontline for a very long time enough for other units to manoeuvre to flank the enemies. However, with less troop number, higher cost, and speed being significantly slower than other light units, Heavy Swordsmen are not the best for the purely offensive situations."
39,Desert Heavy Swordsmen,1,1,1,,36,,,,,,,,,,,,8,,,0,1,0,100,50,5,1,150,1,,,lamellar armour
40,Legionaries,1,2,1,,,,,,,,,,,,,,21,,,0,1,0,100,70,4,1,150,1,,,
41,Cramiel Sulamans,1,5,1,"40,93",36,,82,76,60,77,47,0,0,0,0,34,21,100,120,0,1,0,130,95,5,1,50,1,,,
42,Spearmen,5,1,1,22,33,,50,25,0,25,43,0,0,0,0,44,21,100,100,0,5,0,100,50,5,1,200,1,,,"Spearmen are the foundation of most armies since ancient time. Using the oldest hunting tool for war, spearmen dominate the battlefield for thousands of year. Spear is very easy to train and use as its main attack is simply thrusting the pointy tip at the enemy. It also has the advantage of being long for a melee weapon, which makes it a better choice against charging enemy. The only weaknesses are that spearmen do not have a shield and are less effective in melee combat than other melee weapons."
43,Spearmasters,5,5,1,"22,34","34,43,49",,76,64,25,40,59,0,0,0,0,88,21,120,130,0,5,0,125,100,,1,10,1,,,"Who can say the easiest weapon has no need to be mastered? These Spear Masters practice with their spears for decades and completely eliminate any weakness spear normally has. They can fight against both infantry and cavalry units alike without fear of losing, unlike other weapon masters. More than offense, Spear Masters excel in defence against charge attack and can hold their place much longer than other spear units despite low number. They are still venerable to range attack though."
44,Desert Spearmen,5,1,1,"22,82",33,,,,,,,,,,,,,,,,5,0,,,,1,150,1,,,
45,Gionirlamals,5,2,1,"12,22,23",33,,,,,,,,,,,,,,,,5,0,,,,1,100,1,,,
46,Mirage Spearwarriors,5,1,1,22131,33,,,,,,,,,,,,,,,,5,0,,,,1,100,1,,,
47,Pikemen,15,1,1,22,54,,65,6,0,30,16,0,0,0,0,34,17,100,100,0,15,0,100,55,,1,200,1,,,"Pike is the obvious answer to the dominance of shock cavalry. They can't hurt us if they can't even reach us without dying first right? A pike wall can completely halt and even annihilate any unit that dares to charge at their front. Do consider that Pikemen cannot form a pike wall formation while running around, this makes them somewhat a poor offensive unit. Moreover, they are completely vulnerable to the range and rear attack even more than other melee infantry units."
48,Highland Pikemen,15,1,1,"22,81,192",54,,65,10,0,24,20,0,0,0,0,36,17,100,110,0,15,0,110,40,,1,150,1,,,
49,Mresna Phalanxs,15,2,1,"22,32",54,,75,29,5,44,10,0,0,0,0,50,17,100,100,0,15,0,100,75,,1,150,1,,,
50,Dilkmerg Warriors,15,0,1,"22,58,82",54,,,,,,,,,,,45,21,100,120,0,15,0,120,45,,1,100,1,,,
51,High Hill Guards,15,2,1,"22,81,115,192",54,,70,22,0,69,10,0,0,0,0,30,17,100,110,0,15,0,125,85,,1,150,1,,,
52,Heavy Spearmen,5,1,1,22,33,,50,30,0,51,33,0,0,0,0,29,21,,,,,,100,55,,1,150,1,,,"As Spearmen usually have trouble holding a shield, the best way for them to survive combat is to wear good armour. Heavy Spearmen somewhat eliminate the main weakness of spear weapon by allowing them to take more punishment from both melee and range hits. Nevertheless, they still are not that great in the long-term combat against other melee infantry units. So only consider employing them if the enemy employs a large number of shock troop or cavalry units."
53,Desert Heavy Spearmen,5,1,1,22,33,,,,,,,,,,,,,,,,,,,55,,1,150,1,,,
54,Nakta Singmorns,5,4,1,"22,49",33111,,,,,,,,,,,,,,,,,,,,,1,,1,,,
55,Garssia Doroses,5,2,1,"11,22",33,,,,,,,,,,,,,,,,,,,,,1,,1,,,
56,Heavy Pikemen,15,1,1,22,54,,,,,,,,,,,,,,,,,,100,60,,1,150,1,,,
57,Highguards,15,1,1,"22,81,103,115",54,,,,,,,,,,,,,,,,,,,75,,1,100,1,,,
58,Meryl Winneels,15,2,1,22,54,,,,,,,,,,,,,,,,,,,70,,1,100,1,,,
59,Estriaerl Minarars,15,2,1,"12,22",54,,,,,,,,,,,,,,,,,,,85,,1,100,1,,,
60,Shield Bearers,1,1,1,,40,,24,70,80,45,22,0,0,0,0,10,20,100,100,,,,110,80,,1,30,1,,,
61,Lord's Shields,1,3,1,45,"39,53",,32,77,80,60,19,0,0,0,0,14,20,100,115,,,,,90,,1,20,1,,,
62,Protectors of Alardell,1,2,1,"45,58",38,,27,86,85,70,15,0,0,0,0,23,20,,,,,,,100,,1,15,1,,,
63,Greatwall Defenders,1,2,1,45,40,,30,80,80,55,20,0,0,0,0,22,20,,,,,,,95,,1,40,1,,,
64,Knowledge Protectors,1,4,1,"35,45",39,,20,90,90,70,10,0,0,0,0,8,20,,,,,,,95,,1,10,1,,,
65,Macemen,7,1,1,23,36,,58,48,15,30,38,0,0,0,0,45,21,100,100,0,7,0,100,50,,1,200,1,,,"Macemen are not a common sight in the battlefield until the invent of heavy plate armour. Equipped with either Winged Maces or Morning Stars, Macemen are best suited against heavy infantry units due to its high armour penetration. Aside from this superb advantage, they are still no less effective than other melee infantry units, which makes them a strong choice in most situations. "
