id,name,class,grade,race,properties,abilities,cost,melee_atk,melee_def,range_def,armour,speed,accuracy,range,ammunition,reload,charge,charge_type,health,stamina,mana,meleeweapon,rangeweapon,morale,discipline,sight,size,troop,type,spell,item,description
66,Macemasters,7,5,1,"34,35",,,85,65,25,40,50,0,0,0,0,80,21,120,,0,7,0,130,100,,1,10,1,,,"Even a brute weapon such as mace can be used elegantly. Macemasters are the banes of all knights on the battlefield with their crushing and precise blows that no armour can resist. If only they exist in large number, the vile existence of heavy knight would be obsolete as soon as it got invented and existed only as an inconsequential point in the history of warfare."
67,Desert Macemen,7,1,1,82,36,,55,50,15,24,50,0,0,0,0,50,21,100,,0,7,0,100,50,,1,150,1,,,
68,Sarnghadis,7,2,1,23,,,,,,,,0,0,0,0,,,,,0,7,0,115,60,,1,100,1,,,
69,Lutang Facebashers,7,4,1,56,,,,,,,,0,0,0,0,,,,,0,7,0,120,30,,1,120,1,,,
70,Billmen,14,1,1,"22,23",,,59,25,0,20,20,0,0,0,0,22,21,100,100,,14,0,100,50,5,1,100,1,,,"Bill or Billhook is a polearm weapon originated from a cutting tool of the same name. Although also existed in a smaller form, Pole Bill was a popular weapon in the European middle age that share similar purpose as halberd and other glaive type weapons. Effective for both long-range piercing and slashing manoeuvres, while being lightweight makes Billhook much more flexible and easier to adapt than other polearms. As a result, Billmen is positively versatile polearm unit that exudes almost no apparent weakness."
71,Masendor Guards,14,1,1,"22,23",,,62,25,0,31,18,0,0,0,0,20,21,100,110,,14,0,100,,4,1,150,1,,,
72,Bournliedels,14,10,1,"22,23",,,63,20,0,28,26,0,0,0,0,35,21,100,100,,14,0,130,,5,1,200,1,,,
73,Axemen,12,1,1,,36,,59,28,15,30,39,0,0,0,0,47,21,100,100,,12,0,100,50,,1,200,1,,,"Axe is one of the very first cutting tools that existed since the stone age. Simple to create and use, yet capable of producing powerful blow from it monstrous momentum. Axemen is no surprise a common sight in armies throughout history and the world. Fortunately, their amazing offensive performance does outshine their slightly poorer defence, which means that they can be employed for both offensive and defensive purposes."
74,Shield Breakers,12,2,1,,,,70,30,15,22,55,0,0,0,0,70,21,100,,,12,0,110,65,,1,150,1,,,
75,Axemasters,12,5,1,123,36,,85,50,20,37,58,0,0,0,0,90,,120,,,12,0,125,100,,1,10,1,,,"Although considered to a less romantic weapon than a sword and even less than a mace, axe still has its appeal (mostly in brute strength) enough for people to practice it until achieving complete mastery. Who need other weapons in hands when an axe cleave through anyone standing discriminately. With the combination of preciseness and pure brute force, Axemasters truly have no equal. Well except for a charging heavy cavalry unit perhaps. "
76,Delpiborhs,12,1,1,,,,70,60,35,40,40,0,0,0,0,,21,,,,12,0,100,70,,1,150,1,,,
77,Bodibars,12,2,1,,,,,,,,,,,,,68,,,,,12,0,,,,1,150,1,,,
78,Kunbann Woodbreakers,12,10,1,56149,,,80,19,0,22,60,0,0,0,0,80,1,,,,12,0,100,40,,1,100,1,,,
79,Cultists,3,7,1,,,,64,10,0,0,65,0,0,0,0,55,21,100,95,0,3,,105,80,4,1,100,1,,,"There is nothing worse than facing a group of cultists in battle. They keep chanting incomprehensible words and keep fighting without fear of dying. Whatever dark god they worship, it is for certain that they are up to no good. Good news is they usually wear robes or light armours at best so they are easy targets for range attack, which means we can kill them without having to hear their annoying chant too! It is almost like killing two birds with one stone."
80,Zealots,3,8,1,298,,,70,10,0,5,80,0,0,0,0,75,1,100,110,13,3,,115,95,4,1,50,1,,,"Well, this is even worse than Cultists, these zealots are so far gone that there can be no reasoning with them. Whatever fault heresy they believe, it is true in their hearts and they are more than willing to sacrifice themselves for it. Well no point talking where there is killing to do. For the words of our lord is the only truth and we should believe in him in our hearts. "
81,Maiga Jijasses,9,7,1,"58,79,86,298",,,76,15,10,10,80,0,0,0,0,86,,100,105,7,9,,130,95,3,1,50,1,,,
82,Nalan Worshippers,3,8,1,210212298,131158,,68,28,5,5,85,0,0,0,0,83,,100,110,27,3,,125,80,2,1,50,1,,,
83,Royal Guards,1,4,1,115,39,,60,80,40,70,25,0,0,0,0,21,21,100,100,0,1,0,110,75,,1,50,1,,"Healing Potion,Bandage",
84,Palace Guards,14,4,1,115,39,,75,60,0,68,20,0,0,0,0,21,21,100,100,0,14,0,110,85,,1,50,1,,,
85,Jeweled Guards,1,4,1,115,39,,,,,,,0,0,0,0,30,21,100,110,0,1,0,120,95,,1,30,1,,"Healing Potion,Bandage",
86,Milingrels,1,5,1,111115,"38 ,111",,74,91,50,60,31,0,0,0,0,17,21,100,120,15,1,0,125,100,,1,10,1,Smoke Screen,"Healing Scroll,Healing Potion,Speed Potion","Milingrels are elite knight squads that is assigned to protect royalty at all time from any danger including in battle. They will not break, they will not yield and they will never fail. They are equipped with multiple tools and can use some magic to fulfill those mission. The leader of this unit is bestowed with the title ""Royal Knight""."
87,Heavy Axemen,12,1,1,,,,,,,,,,,,,,,,,,,,100,55,,1,150,1,,,
88,Marain Suxor Welliors,12,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
89,Avantafes,12,,1,12,,,,,,,,,,,,,,,,,,,,80,,1,,1,,,
90,Happy Executioners,12,2,1,56135,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
91,Heavy Flailmen,9,1,1,,,,53,45,15,35,30,0,0,0,0,35,,,,,,,100,55,,1,150,1,,,
92,Milana Dumoigs,9,1,1,,,,,,,,,,,,,,,,,,,,,80,,1,,1,,,
93,Ladies Of Sentrors,9,2,1,53,,,,,,,,,,,,,,,,,,,,90,,1,,1,,,
94,Gilbei Niegralks,9,3,1,54,128,,,,,,,,,,,,,,,,,,,85,,1,,1,,,
95,Heavy Billmen,16,1,1,"22,23",54,,64,27,0,48,13,0,0,0,0,16,,100,100,,,,100,55,,1,100,1,,,
96,Appointed Billguards,16,2,1,"22,23",54,,76,34,0,60,15,0,0,0,0,25,,100,110,,,,110,80,,1,,1,,,
97,Flailmen,9,1,1,,54,,55,47,0,27,38,0,0,0,0,40,,100,100,,,,100,50,,1,200,1,,,
98,Flailmasters,9,5,1,35103,,,76,60,10,30,53,0,0,0,0,50,,,,,,,,100,,1,10,1,,,
99,Martyrs Of War,9,2,1,,,,65,70,0,16,67,0,0,0,0,65,,,,,,,,,,1,100,1,,,
100,Bodi Skullcrushers,9,1,1,56123,,,70,40,0,33,57,0,0,0,0,80,5,,,,,,,,,1,70,1,,,
101,Monk Warriors,30,8,1,115298,105,,60,35,10,2,75,0,0,0,0,30,1,100,130,0,,,120,90,7,1,50,1,,,
102,Holy Fists,18,9,1,34115298,43105,,73,50,10,2,78,0,0,0,0,43,1,110,140,17,,,130,95,7,1,20,1,,,
103,Sacred Robes,18,9,1,68115298,105,,68,45,30,23,75,0,0,0,0,34,1,,130,38,,,130,100,7,1,15,1,,,
104,Temple Guards,30,8,1,24115298,94105,,65,60,5,28,65,0,0,0,0,67,1,,,5,,,120,90,5,1,70,1,,,
105,Halrasarms,18,9,1,115298,105143,,,,,10,80,0,0,0,0,,1,,,,,,135,95,8,1,25,1,,,
106,Tranquility Monks,30,9,1,37115247298,75105,,,,,1,70,0,0,0,0,,1,,,,,,150,100,9,1,10,1,,,
107,Pigrims Of Kobandang,30,8,1,115298,90105193,,,,,12,85,0,0,0,0,,1,,,,,,135,85,7,1,35,1,,,
108,Divine Champions,1,9,1,27111115298,105136,,,,,,,,,,,,1,,,,,,145,100,5,1,10,1,,,
109,Nun Warriors,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
110,Enlightened Nuns,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
111,Pure Minds And Bodies,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
112,Baladoi Kilkoes,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
113,Nalan Preachers,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
114,War Assassins,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
115,Hashshashin,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
116,Golanggas,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
117,Shadow Lawmakers,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
118,Scouts,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
119,Mountaineer Scouts,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
120,Border Patrols,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
121,Giseras,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
122,Lagoinu Watchers,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
123,Foe Seekers,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
124,Bandits,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
125,Free People,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
126,Pirates,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
127,Raiders,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
128,Jukkaila Mountain Bandits,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
129,Raiders Of The Red Flag,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
130,City Guards,5,0,1,93,33,,,,,,,,,,,,21,,,,,,100,60,,1,150,1,,,
131,Flower Guards,14,2,1,93,,,,,,,,,,,,,21,,,,,,,,,1,100,1,,,
132,Medals Carriers,14,4,1,93,,,,,,,,,,,,,,,,,,,,,,1,30,1,,,
133,Peace Holders,5,3,1,93,,,,,,,,,,,,,,,,,,,,,,1,50,1,,,
134,Halberdiers,14,2,1,"22,23",54,,74,20,0,24,18,,,,,,,100,100,,,,100,52,,1,100,1,,,
135,Wardens,14,2,1,"22,23",54,,71,25,0,39,15,,,,,,,,,,,,,,,1,100,1,,,
136,Landguards,14,1,1,"22,23",54,,70,22,0,34,17,,,,,,,,,,,,,,,1,200,1,,,
137,Tiger Troops,14,2,1,"22,23",54,,78,20,0,30,16,,,,,,,,,,,,,,,1,150,1,,,
138,Guardmen Of Sopust,14,1,1,"12,22,23",54,,63,30,0,27,15,,,,,,,,,,,,,,,1,200,1,,,
139,Kubala Halbarses,14,5,1,"22,43",54,,,,10,41,13,,,,,,,,,,,,,,,1,100,1,,,
140,Law Enforcers,14,3,1,22115124,54,,,,0,25,23,,,,,,,,,,,,,,,1,80,1,,,
141,Paladins,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
142,Crusader,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
143,Templar,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
144,War Clerics,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
145,Holy Knights,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
146,Ghartiewa's Guardians,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
147,Champion Of Light,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
148,Hell Vanquisher,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
149,Houndmasters,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
150,Beastmasters,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
151,Tainted Sannaria Warriors,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
152,Mikos Bhklui,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
153,Painted Houndmasters,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
154,Houndmasters Of Lueae,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
155,Barbarians,13,0,1,24,,,,,0,,,,,,,,1,,,,,,,15,,1,150,1,,,
156,Highlanders,12,0,1,"24,81,192",,,,,0,,,,,,,,1,,,,,,,20,,1,150,1,,,
157,Great Axe Warriors,13,1,1,24,,,,,0,,,,,,,,1,,,,,,,10,,1,,1,,,
158,Great Mountain Children,13,0,1,24192265,,,,,0,,,,,,,,,,,,,,,35,,1,,1,,,
159,Savage Defilers,13,1,1,"11,24,112,162",,,,,0,,,,,,,,4,,,,,,,10,,1,,1,,,
160,Swift Marauders,13,2,1,24112,,,,,0,,,,,,,,1,,,,,,,10,,1,,1,,,
161,Berserkers,12,1,1,"11,24",,,,5,0,20,60,0,0,0,0,,4,,,,,,,10,,1,50,1,,,
162,Naked Warriors,12,1,1,"11,24",,,,5,0,0,66,0,0,0,0,,4,,,,,,,10,,1,,1,,,
