"statusid","name","special_effect","status_conflict","duration","atk_effect","def_melee_effect","def_range_effect","armour_effect","speed_effect","accuracy_effect","reload_effect","charge_effect","charge_def_bonus","health_regen_buff","stamina_regen_buff","morale_bonus","discipline_bonus","sight_bonus","hidden_bonus","description","done?"
1,"Fearless",,0,10,,,,,,,,,0,0,0,200,0,0,,"Being fearless is a beneficial trait in a place of life and dead in battle. Although fear allows person to survive longer to fight another day, so being fearless is more of a double-edge sword.",
2,"Fear",,"1,3",10,,,,,,,,,0,0,0,-30,0,0,,,
3,"Hope",,2,10,,,,,,,,,0,0,0,30,0,0,,,
4,"Stampede",,,10,,85,85,,,,,,0,0,0,0,0,0,,,
5,"Disrupt",,,10,90,90,90,,90,90,90,90,-20,0,0,-20,10,0,,,
6,"Hidden",,,30,,,,,,,,,0,0,0,0,0,,,,
7,"Blind",,,60,50,50,30,,60,10,30,,-70,0,0,0,0,-500,,,
8,"Silence",6,,60,,,,,,,,,-10,0,0,0,0,,,,
9,"Fight To The Death","0,2",,5,,,,,,,,,30,0,0,0,0,,,"This unit is already broken but cannot flee from battle. It will fight to the last man.",
10,"Sleep",0,,,0,0,-50,,,,,,-100,0.5,1,0,0,,,"While sleeping is good for the body, sleeping at the wrong time and place is not a wise thing to do.",
11,"Panic",0,,30,10,10,10,,10,10,10,10,-90,0,0,-50,-50,,,"""Forward!, I said forward you fool! Listen to my command!""",
12,"Berserk",0,25,120,170,10,0,,150,0,0,150,-50,0,0,50,-70,,,"Desolation, destruction, elimination and eradication! Stop at nothing until your enemy is no more.",
13,"Orc Berserk",0,,120,250,0,0,,150,0,0,200,-50,0,0,100,-100,,,"Even more devastating and violence than normal berserk, orc berserk make this unit an ultimate killing machine!",
14,"Confuse","0,1",,30,,,,,,,,,-30,0,0,0,-100,,,,
15,"Run Amok","0,1",,60,130,0,0,,130,,,130,-20,0,0,-30,-200,,,"Cavalry unit has one downside is that their mounts can run amok from anything that spook them, Be it fire or very loud noise or even stress. This make their mount uncontrollable and will attack anyone in their path.",
16,"Unconscious","0,1",,30,,,,,,,,,-100,0,0,0,0,,,"Being unconscious in battle is often a death sentence, especially in melee combat.",
17,"Oil",,,60,,,,,,,,,-10,0,0,0,0,,,,
18,"Blessed",,19,60,120,120,120,,120,120,120,120,20,0,0,50,,,,,
19,"Cursed",,18,60,80,80,80,,80,80,80,80,-20,0,0,-50,,,,,
20,"Plague",,,300,,,,,,,,,0,-15,-3,-20,,,,,
21,"Blight",,,300,,,,,,,,,0,0,0,-40,,,,,
22,"Strong Will",7,,120,,,,,,,,,0,0,0,100,,,,,
23,"Stun",,,5,50,50,50,,50,50,50,50,50,0,0,0,-30,,,,
24,"Entangle",,,10,80,90,,,30,,20,0,-25,0,0,0,,,,,
25,"Focus",,12,10,130,130,130,,80,150,70,,15,0,0,0,20,10,,,
26,"Poison",,49,60,,,,,,,,,0,-30,-2,-10,,,,,
27,"Deadly Poison",,,60,,,,,,,,,0,-50,-4,-20,,,,"Deadly poison that cannot be cured, very few can survive this painful experience and even fewer can live long life after.",
28,"Burn",,"29,93",10,,,,,,,,,0,-50,0,-10,0,0,0,"Dead by burning is not a good way to go. Try to drench yourselves as soon as possible.",
29,"Freeze",0,"28,92",30,0,,,,,,0,,-100,0,0,0,,,,,
30,"Shock",,,30,50,50,50,,30,,50,20,-35,0,0,0,,,,,
31,"Wet",,,120,,,,,80,,,80,0,0,0,0,,,,"Being wet can either be good or bad. Fire and burning become much less effective but air and water damage and effect become a dangerous threat.",
32,"Whistle Arrow",,,30,80,80,80,,,80,80,,-15,0,0,-15,,,,,
33,"Drunk",,,600,,80,60,,,,,,-35,0,0,30,-50,,,,
34,"Cripple",,,300,50,80,,,20,10,10,10,-60,0,0,0,0,,,,
35,"Petrify",,,120,0,,,120,,,,,-100,0,0,0,0,,,,
36,"Slow",,,,,,,,50,,50,70,0,0,0,0,0,,,,
37,"Haste",,,,,,,,150,,150,130,0,0,0,0,0,,,,
38,"Undead Curse",,,,,,,,,,,,0,,,,,,,,
39,"Flying",3,,300,,200,150,,200,,,180,50,0,0,0,0,,,,
40,"Floating",3,,300,,150,120,,150,,,150,30,0,0,0,0,,,,
41,"Charmed","0,1",,10,,,,,,,,,0,0,0,30,-30,,,"""Damn! Akusb got charmed by succubus again! Someone go get some water, beer and a stick!""",
42,"Bewitched","0,1",,30,,,,,,,,,0,0,0,30,-10,,,"""Damn! Akusb got bewitched by mermaids this time! Go get get a compass, a priest, and a monkey here!""",
43,"Paralysed",,,10,0,20,20,,0,,0,,-80,0,0,0,0,,,,
44,"Knock Down",0,,5,,,,,,,,,-60,0,0,0,-60,,,,
45,"Aging",,,,,,,,,,,,0,,-10,,,,,,
46,"Disarmed","4,5",,,,,,,,,,,-80,0,0,0,0,,,"Losing weapon is a shame any warrior worth their salt should reconsider their life. But now is a good time to run.",
47,"Enlarged",,,,,,,,,,,,40,0,0,0,0,,,,
48,"Rusted",,,120,70,70,70,,,70,70,,0,0,0,0,0,,,,
49,"Cure",8,,10,,,,,,,,,0,,,,,,,,
50,"Clear Mind",7,,10,,,,,,,,,0,0,0,,,,,,
51,"Bounty Issued",,,,,,,,,,,,0,0,0,,,,,,
52,"Bleeding",,,60,,,,,,,,,0,-20,,,,,,,
53,"Deaf",,,60,,70,60,,,,,,-20,,,,-20,-1,,,
54,"Decay",,,120,,,,,,,,,0,-15,,,,,,,
55,"Infect",,,120,80,80,80,,80,80,80,60,0,-5,,,,,,,
56,"Side Flanked",,,1,,,,,,,,,0,,,-20,,,,,
57,"Rear Flanked",,,1,,,,,,,,,0,,,-40,,,,,
58,"Marked",,,,,,,,,,,,0,,,,,,,,
59,"Weaken",,,60,,,,,,,,,-30,,,,,,,,
60,"Strengthen",,,60,,,,,,,,,30,,,,,,,,
61,"Meleelock",,,30,,,,,0,,,,0,,,,,,,,
62,"Smoke",,,,,,,,,,,,30,,,,,,,,
63,"Poison Smoke",,,,,,,,,,,,0,,,,,,,,
64,"Sleep Smoke",,,,,,,,,,,,0,,,,,,,,
65,"Suppressed",,,15,,,120,,10,,,,0,,,,,,,"This unit is being suppressed by range attacks making them almost unable to move but increase their range defense.",
66,"Armour Shattered",,,,,,,30,,,,,0,,,,,,,,
67,"Final Drive",,,300,,,,,,,,,0,,,,-80,,,,
68,"Whip Cracked",,,,,,,,,,,,0,,,,,,,,
69,"Spell Bind",,,,,,,,,,,,0,,,,,,,,
70,"Unleash Companion",,,,,,,,,,,,0,,,,,,,,
71,"Unlife",,,,,,,,,,,,0,,,,,,,,
72,"Wail of Death",,,,75,75,75,75,75,75,75,75,75,,,-30,,,,,
73,"Mind Controlled",,,,,,,,,,,,0,,,,,,,,
74,"Eight Gates Of Heaven",,,,,,,,,,,,0,,,,,,,,
75,"Calm Berserk",,,,,,,,,,,,0,,,,,,,,
76,"Breaching",,,,,,,,,,,,0,,,,,,,,
77,"Insane",,,,,,,,,,,,0,,,,,,,,
78,"Gobbling",,,,,,,,,,,,0,,,,,,,,
79,"Polymorph",,,,,,,,,,,,0,,,,,,,,
80,"Shapeshift",,,,,,,,,,,,0,,,,,,,,
81,"Pain Reflect",,,,,,,,,,,,0,,,,,,,,
82,"Benediction",,,,115,115,115,115,115,115,115,115,115,,,20,,,,,
83,"Turn Undead",,,,,,,,,,,,0,,,,,,,,
84,"Sacrifical Brand",,,,,,,,,,,,0,,,,,,,,
85,"Indictment",,,,,,,,,,,,0,,,,,,,,
86,"Awaken",10,,,,,,,,,,,0,,,,,,,,
87,"Reviving",,,,,,,,,,,,0,,,,,,,,
88,"Angel Guardian",,,,,,,,,,,,0,,,,,,,"Receive 50% of damage from damage taken by nearby friendly squads",
89,"Provoke",,,,130,50,50,,,,,,0,,,,,,,,
90,"Taint",,,,,,,,,,,,0,,,,,,,,
91,"All Round Defence",,,5,,,,,,,,,0,,,,,,,,
92,"Severe Burning",,93,10,,,,,,,,,0,-100,0,-50,0,0,0,"The burning become so severe now that simply drenching the fire may not save the person anymore. This also causes panic among the troop trying to flee from such fire.",
93,"Drench",,,,,,,,50,,,50,0,,,,,,,"Wet from head to toes almost as if swimming in the water. Avoid cold temperature or air elemental damage at all cost.",
94,"Electrocution",,,,,,,,,,,,,,,,,,,,
95,"Cold",,96,,,,,,,,,,,,,,,,,,
96,"Hot",,95,,,,,,,,,,,,,,,,,,
97,"Heatstroke",,95,,,,,,,,,,,,,,,,,,
98,"Decimated",,,60,,,,,,,,,0,0,0,50,40,0,0,"Decimation can increase morale of the troop for a short while so they can fight longer, before they realise that surrender maybe an option after all. ",
99,"Enraged",,,60,200,,,,,,,150,0,0,0,50,,,,,
100,"Dishonourable Displayed",,,,,,,,,,,,,,,-30,-25,,,,
